gene,ensg,baseline_expr,baseline_tpm,A_expr,B_expr,lfc,rank,band,updown,p_value,fdr,expr_scale
ENSG00000111653_ING4,ENSG00000111653,352.172105089239,352.172105089239,218.315081216513,352.172105089239,-0.687366375357732,8952,mid,Down,,,normcounts
ENSG00000085185_BCORL1,ENSG00000085185,351.984845049812,351.984845049812,335.876661658788,351.984845049812,-0.0673857605318613,8953,mid,Neutral,,,normcounts
ENSG00000104998_IL27RA,ENSG00000104998,351.486218212738,351.486218212738,470.240274529485,351.486218212738,0.418895993333353,8954,mid,Up,,,normcounts
ENSG00000103671_TRIP4,ENSG00000103671,351.185031928891,351.185031928891,344.680741414438,351.185031928891,-0.0268933647546472,8955,mid,Neutral,,,normcounts
ENSG00000165714_BORCS5,ENSG00000165714,351.00010129945,351.00010129945,301.08635011618,351.00010129945,-0.220614847217078,8956,mid,Neutral,,,normcounts
ENSG00000275714_HIST1H3A,ENSG00000275714,350.815170670009,350.815170670009,288.306060102706,350.815170670009,-0.282221151040782,8957,mid,Neutral,,,normcounts
ENSG00000169016_E2F6,ENSG00000169016,350.744166284987,350.744166284987,479.039374205449,350.744166284987,0.448626248262627,8958,mid,Up,,,normcounts
ENSG00000125703_ATG4C,ENSG00000125703,350.737911323094,350.737911323094,343.477064449773,350.737911323094,-0.0300929107901471,8959,mid,Neutral,,,normcounts
ENSG00000028839_TBPL1,ENSG00000028839,350.277547525444,350.277547525444,391.872290527564,350.277547525444,0.161449050094506,8960,mid,Neutral,,,normcounts
ENSG00000168612_ZSWIM1,ENSG00000168612,350.266633743578,350.266633743578,290.300568191214,350.266633743578,-0.270058028266574,8961,mid,Neutral,,,normcounts
ENSG00000236144_TMEM147-AS1,ENSG00000236144,350.243210037926,350.243210037926,363.07973204958,350.243210037926,0.0517840931057521,8962,mid,Neutral,,,normcounts
ENSG00000156469_MTERF3,ENSG00000156469,350.215127512302,350.215127512302,445.830369190551,350.215127512302,0.347372257231992,8963,mid,Up,,,normcounts
ENSG00000143554_SLC27A3,ENSG00000143554,350.213936921093,350.213936921093,360.006294918073,350.213936921093,0.0396738985725076,8964,mid,Neutral,,,normcounts
ENSG00000125449_ARMC7,ENSG00000125449,350.055949998499,350.055949998499,331.081162678918,350.055949998499,-0.0801650920415984,8965,mid,Neutral,,,normcounts
ENSG00000177595_PIDD1,ENSG00000177595,349.873348779044,349.873348779044,251.902427234411,349.873348779044,-0.472369486033329,8966,mid,Down,,,normcounts
ENSG00000069943_PIGB,ENSG00000069943,349.475404994537,349.475404994537,297.894212302626,349.475404994537,-0.229678243667278,8967,mid,Neutral,,,normcounts
ENSG00000185278_ZBTB37,ENSG00000185278,349.441067507019,349.441067507019,316.677235460409,349.441067507019,-0.141610140284191,8968,mid,Neutral,,,normcounts
ENSG00000138175_ARL3,ENSG00000138175,349.430153725153,349.430153725153,355.478262098662,349.430153725153,0.0246871834488207,8969,mid,Neutral,,,normcounts
ENSG00000138092_CENPO,ENSG00000138092,349.359149340132,349.359149340132,485.847522992681,349.359149340132,0.47463543022584,8970,mid,Up,,,normcounts
ENSG00000103089_FA2H,ENSG00000103089,349.296729326989,349.296729326989,309.897899991358,349.296729326989,-0.172136646153213,8971,mid,Neutral,,,normcounts
ENSG00000183386_FHL3,ENSG00000183386,349.290474365096,349.290474365096,285.492974732108,349.290474365096,-0.290051994484616,8972,mid,Neutral,,,normcounts
ENSG00000144749_LRIG1,ENSG00000144749,349.219469980074,349.219469980074,339.081961111511,349.219469980074,-0.0423768071528787,8973,mid,Neutral,,,normcounts
ENSG00000115539_PDCL3,ENSG00000115539,349.079790620017,349.079790620017,347.07600086453,349.079790620017,-0.00828143379003343,8974,mid,Neutral,,,normcounts
ENSG00000280832_GSEC,ENSG00000280832,349.07746121003,349.07746121003,322.287754522595,349.07746121003,-0.11485531857203,8975,mid,Neutral,,,normcounts
ENSG00000184508_HDDC3,ENSG00000184508,348.752851220531,348.752851220531,360.671666680296,348.752851220531,0.0483447634116914,8976,mid,Neutral,,,normcounts
ENSG00000188428_BLOC1S5,ENSG00000188428,348.68184683551,348.68184683551,331.082585558828,348.68184683551,-0.0745008330481074,8977,mid,Neutral,,,normcounts
ENSG00000115750_TAF1B,ENSG00000115750,348.57650496297,348.57650496297,377.069390547358,348.57650496297,0.113042825256773,8978,mid,Neutral,,,normcounts
ENSG00000257949_TEN1,ENSG00000257949,348.488331834189,348.488331834189,292.294009119789,348.488331834189,-0.252896687348033,8979,mid,Neutral,,,normcounts
ENSG00000138613_APH1B,ENSG00000138613,348.408743077288,348.408743077288,257.507610496934,348.408743077288,-0.434708954239731,8980,mid,Down,,,normcounts
ENSG00000159200_RCAN1,ENSG00000159200,348.303401204748,348.303401204748,443.050365777862,348.303401204748,0.346242631000697,8981,mid,Up,,,normcounts
ENSG00000113811_SELENOK,ENSG00000113811,348.161392434704,348.161392434704,400.272061721853,348.161392434704,0.200686667281229,8982,mid,Neutral,,,normcounts
ENSG00000163607_GTPBP8,ENSG00000163607,347.987375587129,347.987375587129,350.283434637117,347.987375587129,0.00946069671120675,8983,mid,Neutral,,,normcounts
ENSG00000145022_TCTA,ENSG00000145022,347.942124317745,347.942124317745,271.501181914465,347.942124317745,-0.35672528301386,8984,mid,Down,,,normcounts
ENSG00000158062_UBXN11,ENSG00000158062,347.845366817085,347.845366817085,399.849967161617,347.845366817085,0.200474683402481,8985,mid,Neutral,,,normcounts
ENSG00000181409_AATK,ENSG00000181409,347.785276213929,347.785276213929,216.323063167847,347.785276213929,-0.682497851744774,8986,mid,Down,,,normcounts
ENSG00000081721_DUSP12,ENSG00000081721,347.765778060183,347.765778060183,397.0624936294,347.765778060183,0.190736458249656,8987,mid,Neutral,,,normcounts
ENSG00000232838_PET117,ENSG00000232838,347.663545967446,347.663545967446,384.157329603483,347.663545967446,0.143612347261643,8988,mid,Neutral,,,normcounts
ENSG00000100092_SH3BP1,ENSG00000100092,347.569933648876,347.569933648876,461.457893692465,347.569933648876,0.407873882433169,8989,mid,Up,,,normcounts
ENSG00000271254_AC240274.1,ENSG00000271254,347.190997102293,347.190997102293,402.365723956153,347.190997102293,0.212209595146986,8990,mid,Neutral,,,normcounts
ENSG00000128294_TPST2,ENSG00000128294,347.176648684342,347.176648684342,426.265052188385,347.176648684342,0.295311869355535,8991,mid,Neutral,,,normcounts
ENSG00000142856_ITGB3BP,ENSG00000142856,346.997973016794,346.997973016794,513.82648426826,346.997973016794,0.565007369332047,8992,mid,Up,,,normcounts
ENSG00000165521_EML5,ENSG00000165521,346.991718054901,346.991718054901,371.877053125656,346.991718054901,0.0996470449018609,8993,mid,Neutral,,,normcounts
ENSG00000156787_TBC1D31,ENSG00000156787,346.929298041759,346.929298041759,402.257676810923,346.929298041759,0.212907829282456,8994,mid,Neutral,,,normcounts
ENSG00000165233_CARD19,ENSG00000165233,346.383090525315,346.383090525315,316.298894457409,346.383090525315,-0.13068503549129,8995,mid,Neutral,,,normcounts
ENSG00000166436_TRIM66,ENSG00000166436,346.294917396534,346.294917396534,271.50473911424,346.294917396534,-0.349879977337869,8996,mid,Down,,,normcounts
ENSG00000178935_ZNF552,ENSG00000178935,346.132274654807,346.132274654807,255.404156086045,346.132274654807,-0.437065859140207,8997,mid,Down,,,normcounts
ENSG00000122691_TWIST1,ENSG00000122691,346.073319869588,346.073319869588,486.645824236053,346.073319869588,0.490593235899407,8998,mid,Up,,,normcounts
ENSG00000134262_AP4B1,ENSG00000134262,346.073319869588,346.073319869588,338.281881268251,346.073319869588,-0.0327560793477151,8999,mid,Neutral,,,normcounts
ENSG00000029639_TFB1M,ENSG00000029639,346.038692928076,346.038692928076,338.929180487202,346.038692928076,-0.0298623121880972,9000,mid,Neutral,,,normcounts
ENSG00000110844_PRPF40B,ENSG00000110844,345.754964841983,345.754964841983,325.081631014406,345.754964841983,-0.0886833664307716,9001,mid,Neutral,,,normcounts
ENSG00000144681_STAC,ENSG00000144681,345.720627354465,345.720627354465,528.636142928039,345.720627354465,0.61122790758172,9002,mid,Up,,,normcounts
ENSG00000166681_BEX3,ENSG00000166681,345.677705495067,345.677705495067,352.672291127614,345.677705495067,0.0288181326097483,9003,mid,Neutral,,,normcounts
ENSG00000221829_FANCG,ENSG00000221829,345.615285481925,345.615285481925,412.66049337318,345.615285481925,0.255111901924476,9004,mid,Neutral,,,normcounts
ENSG00000130544_ZNF557,ENSG00000130544,345.529441763131,345.529441763131,373.879031333692,345.529441763131,0.113447199946695,9005,mid,Neutral,,,normcounts
ENSG00000104691_UBXN8,ENSG00000104691,345.387432993086,345.387432993086,277.902887820471,345.387432993086,-0.312623717324716,9006,mid,Neutral,,,normcounts
ENSG00000102967_DHODH,ENSG00000102967,345.350766095583,345.350766095583,490.229464691775,345.350766095583,0.504163233406674,9007,mid,Up,,,normcounts
ENSG00000213462_ERV3-1,ENSG00000213462,345.347036856213,345.347036856213,273.103330075658,345.347036856213,-0.337498475484178,9008,mid,Down,,,normcounts
ENSG00000157045_NTAN1,ENSG00000157045,345.120584196757,345.120584196757,344.67611705473,345.120584196757,-0.00185381233738724,9009,mid,Neutral,,,normcounts
ENSG00000187118_CMC1,ENSG00000187118,345.094831081119,345.094831081119,384.657343139129,345.094831081119,0.156152185858465,9010,mid,Neutral,,,normcounts
ENSG00000151881_TMEM267,ENSG00000151881,344.952822311076,344.952822311076,380.273622840148,344.952822311076,0.140251415886286,9011,mid,Neutral,,,normcounts
ENSG00000164695_CHMP4C,ENSG00000164695,344.514286077158,344.514286077158,344.281412932763,344.514286077158,-0.000972689736727261,9012,mid,Neutral,,,normcounts
ENSG00000123643_SLC36A1,ENSG00000123643,344.380861678993,344.380861678993,420.648130166604,344.380861678993,0.287851414559819,9013,mid,Neutral,,,normcounts
ENSG00000148690_FRA10AC1,ENSG00000148690,343.712143546251,343.712143546251,382.274533888251,343.712143546251,0.152986020602581,9014,mid,Neutral,,,normcounts
ENSG00000179943_FIZ1,ENSG00000179943,343.552966032448,343.552966032448,249.117799462015,343.552966032448,-0.462118047136575,9015,mid,Down,,,normcounts
ENSG00000134258_VTCN1,ENSG00000134258,343.473377275547,343.473377275547,239.512216983196,343.473377275547,-0.518282309593298,9016,mid,Down,,,normcounts
ENSG00000147535_PLPP5,ENSG00000147535,343.262693530467,343.262693530467,342.275521804974,343.262693530467,-0.00414286420676824,9017,mid,Neutral,,,normcounts
ENSG00000176386_CDC26,ENSG00000176386,343.176849811672,343.176849811672,346.685565382293,343.176849811672,0.0146331115550886,9018,mid,Neutral,,,normcounts
ENSG00000164053_ATRIP,ENSG00000164053,343.145120889557,343.145120889557,450.561364569384,343.145120889557,0.391904998595802,9019,mid,Up,,,normcounts
ENSG00000154188_ANGPT1,ENSG00000154188,342.910001015344,342.910001015344,191.532682506047,342.910001015344,-0.83692770581628,9020,mid,Down,,,normcounts
ENSG00000188039_NWD1,ENSG00000188039,342.892832271585,342.892832271585,183.12970983196,342.892832271585,-0.901236617952668,9021,mid,Down,,,normcounts
ENSG00000142556_ZNF614,ENSG00000142556,342.742239129661,342.742239129661,456.243145912179,342.742239129661,0.411634402776759,9022,mid,Up,,,normcounts
ENSG00000266967_AARSD1,ENSG00000266967,342.705572232158,342.705572232158,455.049429106886,342.705572232158,0.408016958769327,9023,mid,Up,,,normcounts
ENSG00000134574_DDB2,ENSG00000134574,342.531555384581,342.531555384581,294.696027249455,342.531555384581,-0.216327764498461,9024,mid,Neutral,,,normcounts
ENSG00000168116_KIAA1586,ENSG00000168116,342.50294657579,342.50294657579,501.942257190052,342.50294657579,0.550070299127718,9025,mid,Up,,,normcounts
ENSG00000160447_PKN3,ENSG00000160447,342.3637934989,342.3637934989,282.703011160049,342.3637934989,-0.275356457121225,9026,mid,Neutral,,,normcounts
ENSG00000165480_SKA3,ENSG00000165480,342.062607215053,342.062607215053,534.617532873696,342.062607215053,0.642731301456456,9027,mid,Up,,,normcounts
ENSG00000102897_LYRM1,ENSG00000102897,342.019685355656,342.019685355656,382.669238010217,342.019685355656,0.1615717238281,9028,mid,Neutral,,,normcounts
ENSG00000175575_PAAF1,ENSG00000175575,341.948680970634,341.948680970634,326.682857860858,341.948680970634,-0.0656925040098528,9029,mid,Neutral,,,normcounts
ENSG00000100916_BRMS1L,ENSG00000100916,341.869092213732,341.869092213732,445.862028268551,341.869092213732,0.382171599109329,9030,mid,Up,,,normcounts
ENSG00000032742_IFT88,ENSG00000032742,341.817585982456,341.817585982456,321.493010478999,341.817585982456,-0.0881732264852726,9031,mid,Neutral,,,normcounts
ENSG00000129472_RAB2B,ENSG00000129472,341.800417238697,341.800417238697,263.509987921266,341.800417238697,-0.374046665760105,9032,mid,Down,,,normcounts
ENSG00000166165_CKB,ENSG00000166165,341.677906622398,341.677906622398,202.738780391361,341.677906622398,-0.750132566037859,9033,mid,Down,,,normcounts
ENSG00000138050_THUMPD2,ENSG00000138050,341.59598845551,341.59598845551,428.247110077679,341.59598845551,0.325300162627705,9034,mid,Up,,,normcounts
ENSG00000153975_ZUP1,ENSG00000153975,341.587404083631,341.587404083631,423.050504016246,341.587404083631,0.307763989837747,9035,mid,Neutral,,,normcounts
ENSG00000137656_BUD13,ENSG00000137656,341.578819711752,341.578819711752,490.242270610966,341.578819711752,0.519998749575365,9036,mid,Up,,,normcounts
ENSG00000106479_ZNF862,ENSG00000106479,341.544482224234,341.544482224234,240.306605306815,341.544482224234,-0.505423938968301,9037,mid,Down,,,normcounts
ENSG00000157036_EXOG,ENSG00000157036,341.501560364836,341.501560364836,354.271027934222,341.501560364836,0.0528094821467651,9038,mid,Neutral,,,normcounts
ENSG00000129484_PARP2,ENSG00000129484,341.471148429225,341.471148429225,535.821565558338,341.471148429225,0.648460176647056,9039,mid,Up,,,normcounts
ENSG00000161677_JOSD2,ENSG00000161677,341.439140351694,341.439140351694,287.111987577435,341.439140351694,-0.249217920874672,9040,mid,Neutral,,,normcounts
ENSG00000124459_ZNF45,ENSG00000124459,341.29713158165,341.29713158165,403.848943498002,341.29713158165,0.242134509897451,9041,mid,Neutral,,,normcounts
ENSG00000133302_SLF1,ENSG00000133302,341.29713158165,341.29713158165,626.997585731981,341.29713158165,0.875509810097098,9042,mid,Up,,,normcounts
ENSG00000186007_LEMD1,ENSG00000186007,341.262794094133,341.262794094133,310.695845514752,341.262794094133,-0.134965545829999,9043,mid,Neutral,,,normcounts
ENSG00000166478_ZNF143,ENSG00000166478,341.234711568507,341.234711568507,452.6445652174,341.234711568507,0.406576280646679,9044,mid,Up,,,normcounts
ENSG00000153885_KCTD15,ENSG00000153885,341.217542824749,341.217542824749,546.234697999944,341.217542824749,0.677245991295141,9045,mid,Up,,,normcounts
ENSG00000185829_ARL17A,ENSG00000185829,341.027157896491,341.027157896491,335.000725083341,341.027157896491,-0.0256465372946781,9046,mid,Neutral,,,normcounts
ENSG00000044459_CNTLN,ENSG00000044459,340.899187797143,340.899187797143,364.67099873666,340.899187797143,0.0969752159179862,9047,mid,Neutral,,,normcounts
ENSG00000187790_FANCM,ENSG00000187790,340.768092808965,340.768092808965,500.231174172471,340.768092808965,0.552458431689123,9048,mid,Up,,,normcounts
ENSG00000169228_RAB24,ENSG00000169228,340.520979847945,340.520979847945,194.766929517893,340.520979847945,-0.802837132713611,9049,mid,Down,,,normcounts
ENSG00000116675_DNAJC6,ENSG00000116675,340.503573422623,340.503573422623,431.052369608772,340.503573422623,0.339305519204039,9050,mid,Up,,,normcounts
ENSG00000155592_ZKSCAN2,ENSG00000155592,340.486404678864,340.486404678864,334.291442211326,340.486404678864,-0.0264124817403317,9051,mid,Neutral,,,normcounts
ENSG00000189221_MAOA,ENSG00000189221,340.469235935105,340.469235935105,234.316678081697,340.469235935105,-0.537152032048957,9052,mid,Down,,,normcounts
ENSG00000085433_WDR47,ENSG00000085433,339.587504647296,339.587504647296,338.681565469903,339.587504647296,-0.0038425816743608,9053,mid,Neutral,,,normcounts
ENSG00000137494_ANKRD42,ENSG00000137494,339.516500262274,339.516500262274,403.865306616969,339.516500262274,0.249717314093454,9054,mid,Neutral,,,normcounts
ENSG00000176396_EID2,ENSG00000176396,339.436911505373,339.436911505373,339.883463834679,339.436911505373,0.00189114826609149,9055,mid,Neutral,,,normcounts
ENSG00000178996_SNX18,ENSG00000178996,339.322985260954,339.322985260954,398.663009035896,339.322985260954,0.231879456174864,9056,mid,Neutral,,,normcounts
ENSG00000123364_HOXC13,ENSG00000123364,339.234812132173,339.234812132173,279.506960426743,339.234812132173,-0.27849419223057,9057,mid,Neutral,,,normcounts
ENSG00000174796_THAP6,ENSG00000174796,339.217643388414,339.217643388414,369.874007757687,339.217643388414,0.124471202061025,9058,mid,Neutral,,,normcounts
ENSG00000189190_ZNF600,ENSG00000189190,339.18183363204,339.18183363204,464.755474642759,339.18183363204,0.453266626825311,9059,mid,Up,,,normcounts
ENSG00000163808_KIF15,ENSG00000163808,339.129470259633,339.129470259633,457.043937195393,339.129470259633,0.429401980696243,9060,mid,Up,,,normcounts
ENSG00000169607_CKAP2L,ENSG00000169607,338.996045861469,338.996045861469,461.449712132982,338.996045861469,0.443778524130682,9061,mid,Up,,,normcounts
ENSG00000111077_TNS2,ENSG00000111077,338.907872732688,338.907872732688,197.922649652795,338.907872732688,-0.77293622396135,9062,mid,Down,,,normcounts
ENSG00000224877_NDUFAF8,ENSG00000224877,338.753354038858,338.753354038858,273.916005963321,338.753354038858,-0.305496888465607,9063,mid,Neutral,,,normcounts
ENSG00000165630_PRPF18,ENSG00000165630,338.714357731367,338.714357731367,397.060715029513,338.714357731367,0.228666303826996,9064,mid,Neutral,,,normcounts
ENSG00000068028_RASSF1,ENSG00000068028,338.609015858828,338.609015858828,444.243015423223,338.609015858828,0.39071822006478,9065,mid,Up,,,normcounts
ENSG00000171953_ATPAF2,ENSG00000171953,338.563764589444,338.563764589444,336.688480261306,338.563764589444,-0.0079895499363829,9066,mid,Neutral,,,normcounts
ENSG00000162222_TTC9C,ENSG00000162222,338.273492087463,338.273492087463,362.684316487658,338.273492087463,0.100237997723728,9067,mid,Neutral,,,normcounts
ENSG00000157368_IL34,ENSG00000157368,338.239154599945,338.239154599945,182.338167268161,338.239154599945,-0.887795536907522,9068,mid,Down,,,normcounts
ENSG00000188566_NDOR1,ENSG00000188566,338.185318958682,338.185318958682,365.868272741729,338.185318958682,0.113188417057584,9069,mid,Neutral,,,normcounts
ENSG00000143882_ATP6V1C2,ENSG00000143882,338.079977086143,338.079977086143,312.288535081742,338.079977086143,-0.114133620032636,9070,mid,Neutral,,,normcounts
ENSG00000273015_AC008124.1,ENSG00000273015,338.045639598625,338.045639598625,241.116289589468,338.045639598625,-0.48577934328596,9071,mid,Down,,,normcounts
ENSG00000100036_SLC35E4,ENSG00000100036,337.929383944219,337.929383944219,419.066467918917,337.929383944219,0.309632907689519,9072,mid,Neutral,,,normcounts
ENSG00000151364_KCTD14,ENSG00000151364,337.8154576998,337.8154576998,398.254787554783,337.8154576998,0.236810011507883,9073,mid,Neutral,,,normcounts
ENSG00000157869_RAB28,ENSG00000157869,337.781120212282,337.781120212282,335.876661658788,337.781120212282,-0.00813299353850994,9074,mid,Neutral,,,normcounts
ENSG00000152382_TADA1,ENSG00000152382,337.587605210961,337.587605210961,373.471165572556,337.587605210961,0.145325473890388,9075,mid,Neutral,,,normcounts
ENSG00000276368_HIST1H2AJ,ENSG00000276368,337.499809119619,337.499809119619,358.161677695381,337.499809119619,0.0854784034563618,9076,mid,Neutral,,,normcounts
ENSG00000163918_RFC4,ENSG00000163918,337.499432082181,337.499432082181,670.971029473193,337.499432082181,0.989245622458386,9077,mid,Up,,,normcounts
ENSG00000102452_NALCN,ENSG00000102452,337.428427697159,337.428427697159,561.021946301139,337.428427697159,0.731775708412124,9078,mid,Up,,,normcounts
ENSG00000031081_ARHGAP31,ENSG00000031081,337.295003298994,337.295003298994,222.324373432247,337.295003298994,-0.599141154062687,9079,mid,Down,,,normcounts
ENSG00000173221_GLRX,ENSG00000173221,337.286418927115,337.286418927115,338.287217067914,337.286418927115,0.00426181742600029,9080,mid,Neutral,,,normcounts
ENSG00000187994_RINL,ENSG00000187994,336.742540820657,336.742540820657,350.675648719242,336.742540820657,0.0583215336480976,9081,mid,Neutral,,,normcounts
ENSG00000153551_CMTM7,ENSG00000153551,336.265008279249,336.265008279249,589.800987419977,336.265008279249,0.808789592842736,9082,mid,Up,,,normcounts
ENSG00000161395_PGAP3,ENSG00000161395,336.159666406709,336.159666406709,235.51324064681,336.159666406709,-0.511511008722002,9083,mid,Down,,,normcounts
ENSG00000173163_COMMD1,ENSG00000173163,336.118663327182,336.118663327182,337.134281831003,336.118663327182,0.00433979264889928,9084,mid,Neutral,,,normcounts
ENSG00000174842_GLMN,ENSG00000174842,335.983320149147,335.983320149147,439.452496523038,335.983320149147,0.386309247368553,9085,mid,Up,,,normcounts
ENSG00000141933_TPGS1,ENSG00000141933,335.957567033509,335.957567033509,232.321102833257,335.957567033509,-0.530250126254393,9086,mid,Down,,,normcounts
ENSG00000153558_FBXL2,ENSG00000153558,335.806973891585,335.806973891585,314.69731189098,335.806973891585,-0.0933800346132774,9087,mid,Neutral,,,normcounts
ENSG00000170310_STX8,ENSG00000170310,335.778891365961,335.778891365961,405.458707623914,335.778891365961,0.271307079548164,9088,mid,Neutral,,,normcounts
ENSG00000196872_KIAA1211L,ENSG00000196872,335.445697004583,335.445697004583,302.29785292035,335.445697004583,-0.149638384818131,9089,mid,Neutral,,,normcounts
ENSG00000240207_AC080013.1,ENSG00000240207,335.403424379141,335.403424379141,363.378581656614,335.403424379141,0.115245767930727,9090,mid,Neutral,,,normcounts
ENSG00000160124_CCDC58,ENSG00000160124,335.338025722057,335.338025722057,499.029987247649,335.338025722057,0.572102720823034,9091,mid,Up,,,normcounts
ENSG00000167207_NOD2,ENSG00000167207,335.198346362,335.198346362,219.924489622447,335.198346362,-0.605759277261432,9092,mid,Down,,,normcounts
ENSG00000179532_DNHD1,ENSG00000179532,335.118757605098,335.118757605098,313.87588884907,335.118757605098,-0.0941877671414879,9093,mid,Neutral,,,normcounts
ENSG00000111752_PHC1,ENSG00000111752,335.056337591956,335.056337591956,291.501755116036,335.056337591956,-0.200257830017875,9094,mid,Neutral,,,normcounts
ENSG00000196652_ZKSCAN5,ENSG00000196652,334.890905116259,334.890905116259,367.877721069292,334.890905116259,0.135149925508877,9095,mid,Neutral,,,normcounts
ENSG00000134809_TIMM10,ENSG00000134809,334.748896346215,334.748896346215,387.479677229143,334.748896346215,0.210456470714949,9096,mid,Neutral,,,normcounts
ENSG00000132406_TMEM128,ENSG00000132406,334.6716369993,334.6716369993,302.699315721889,334.6716369993,-0.144406981927858,9097,mid,Neutral,,,normcounts
ENSG00000143793_C1orf35,ENSG00000143793,334.563965716775,334.563965716775,406.669854708107,334.563965716775,0.280813478797379,9098,mid,Neutral,,,normcounts
ENSG00000127990_SGCE,ENSG00000127990,334.53588319115,334.53588319115,339.896625473849,334.53588319115,0.0228672576370812,9099,mid,Neutral,,,normcounts
ENSG00000180758_GPR157,ENSG00000180758,334.467208216114,334.467208216114,431.859563851581,334.467208216114,0.367727285119349,9100,mid,Up,,,normcounts
ENSG00000130684_ZNF337,ENSG00000130684,334.413372574851,334.413372574851,413.059821854854,334.413372574851,0.303899009339968,9101,mid,Neutral,,,normcounts
ENSG00000163312_HELQ,ENSG00000163312,334.308030702311,334.308030702311,274.709327127007,334.308030702311,-0.282338962492863,9102,mid,Neutral,,,normcounts
ENSG00000005882_PDK2,ENSG00000005882,334.22844194541,334.22844194541,192.329205149531,334.22844194541,-0.794084963696442,9103,mid,Down,,,normcounts
ENSG00000166311_SMPD1,ENSG00000166311,333.938169443429,333.938169443429,227.516355133971,333.938169443429,-0.55159737042317,9104,mid,Down,,,normcounts
ENSG00000101473_ACOT8,ENSG00000101473,333.841411942769,333.841411942769,284.699653568421,333.841411942769,-0.228978679186753,9105,mid,Neutral,,,normcounts
ENSG00000117385_P3H1,ENSG00000117385,333.753238813988,333.753238813988,303.091885523991,333.753238813988,-0.13859069443118,9106,mid,Neutral,,,normcounts
ENSG00000186376_ZNF75D,ENSG00000186376,333.690818800845,333.690818800845,254.701639525886,333.690818800845,-0.388367564743187,9107,mid,Down,,,normcounts
ENSG00000205707_ETFRF1,ENSG00000205707,333.505888171404,333.505888171404,267.107501456112,333.505888171404,-0.319220020805135,9108,mid,Neutral,,,normcounts
ENSG00000108961_RANGRF,ENSG00000108961,333.400546298864,333.400546298864,341.487536440951,333.400546298864,0.0344742832097396,9109,mid,Neutral,,,normcounts
ENSG00000142444_TIMM29,ENSG00000142444,333.164109438147,333.164109438147,266.707105814505,333.164109438147,-0.31990135721162,9110,mid,Neutral,,,normcounts
ENSG00000033170_FUT8,ENSG00000033170,333.101689425004,333.101689425004,355.483953618302,333.101689425004,0.0935498603715583,9111,mid,Neutral,,,normcounts
ENSG00000120162_MOB3B,ENSG00000120162,333.013516296223,333.013516296223,401.461154167438,333.013516296223,0.268943055578177,9112,mid,Neutral,,,normcounts
ENSG00000260604_AL590004.3,ENSG00000260604,333.002602514358,333.002602514358,341.078959239861,333.002602514358,0.0344700247653531,9113,mid,Neutral,,,normcounts
ENSG00000221988_PPT2,ENSG00000221988,332.669408152979,332.669408152979,317.885181064804,332.669408152979,-0.0653823662566282,9114,mid,Neutral,,,normcounts
ENSG00000163156_SCNM1,ENSG00000163156,332.667078742993,332.667078742993,364.685938975716,332.667078742993,0.132195804484928,9115,mid,Neutral,,,normcounts
ENSG00000178075_GRAMD1C,ENSG00000178075,332.538313164801,332.538313164801,134.755115512867,332.538313164801,-1.29684592909168,9116,mid,Down,,,normcounts
ENSG00000153823_PID1,ENSG00000153823,332.518815011056,332.518815011056,368.277760990922,332.518815011056,0.146938230370438,9117,mid,Neutral,,,normcounts
ENSG00000133433_GSTT2B,ENSG00000133433,332.280048740352,332.280048740352,326.684992180723,332.280048740352,-0.0244253558412666,9118,mid,Neutral,,,normcounts
ENSG00000118096_IFT46,ENSG00000118096,332.043611879634,332.043611879634,340.291685315793,332.043611879634,0.0352941575555406,9119,mid,Neutral,,,normcounts
ENSG00000104889_RNASEH2A,ENSG00000104889,331.828977175041,331.828977175041,379.593704375768,331.828977175041,0.193470652665006,9120,mid,Neutral,,,normcounts
ENSG00000254635_WAC-AS1,ENSG00000254635,331.722091411621,331.722091411621,277.597733404904,331.722091411621,-0.256134137948013,9121,mid,Neutral,,,normcounts
ENSG00000189077_TMEM120A,ENSG00000189077,331.619914979489,331.619914979489,318.690240987749,331.619914979489,-0.0571998453957274,9122,mid,Neutral,,,normcounts
ENSG00000118369_USP35,ENSG00000118369,331.50598873507,331.50598873507,242.716093556009,331.50598873507,-0.448178803921301,9123,mid,Down,,,normcounts
ENSG00000262246_CORO7,ENSG00000262246,331.303889361869,331.303889361869,383.080660971128,331.303889361869,0.208906145103956,9124,mid,Neutral,,,normcounts
ENSG00000168679_SLC16A4,ENSG00000168679,331.286720618111,331.286720618111,227.917106495556,331.286720618111,-0.537603362359901,9125,mid,Down,,,normcounts
ENSG00000143367_TUFT1,ENSG00000143367,331.284391208124,331.284391208124,324.293289930406,331.284391208124,-0.0306774620538342,9126,mid,Neutral,,,normcounts
ENSG00000206530_CFAP44,ENSG00000206530,331.179049335585,331.179049335585,353.063082329828,331.179049335585,0.0920453389238549,9127,mid,Neutral,,,normcounts
ENSG00000155324_GRAMD2B,ENSG00000155324,331.116629322442,331.116629322442,430.25975988504,331.116629322442,0.376867145486408,9128,mid,Up,,,normcounts
ENSG00000213762_ZNF134,ENSG00000213762,330.880192461724,330.880192461724,345.878015419506,330.880192461724,0.0637658798799059,9129,mid,Neutral,,,normcounts
