gene_id,4 h Ctrl,4 h Tam,4 h D,4 h DT,4D_L_CPT,4DT_L_CPT,4D_H_CPT,4DT_H_CPT,24 h Ctrl,24 h Tam,24 h D,24 h DT,24D_L_CPT,24DT_L_CPT,24D_H_CPT,24DT_H_CPT
ENSG00000140365_COMMD4,9.47471787100316,9.468039327762156,9.724360269186722,9.498497552121936,9.776652693047216,9.629956478568367,10.033393979394951,9.835036300370334,9.496246513317029,9.4774319052205,9.569039236823194,9.515557535948238,9.767561634923315,9.732436982826208,9.646472005415845,9.622165838239383
ENSG00000140367_UBE2Q2,9.926270836009813,9.906542269022456,9.837020726448522,9.987195488132343,9.274215236703606,9.579459181870053,9.968791330141517,9.976807743380453,9.924546995874628,9.954114408185202,9.86346594919862,9.372327520969119,9.670331416009503,9.328188260251075,9.06968012508032,8.652083239766812
ENSG00000140374_ETFA,11.86439549688819,11.907164016888089,11.799878826673098,11.850251006391971,11.77116349731892,11.988416584162955,12.34748185319907,12.303662493417429,11.634738966954018,11.77624850015441,11.577608269943983,11.27130832729856,11.197564109907308,11.055665391565551,10.675421084896936,10.607150044592984
ENSG00000140379_BCL2A1,1.8234684013798814,1.6096737651491444,0.7358419025303483,3.172826192281905,4.006781206783122,5.212193484097851,4.849277243763988,4.662272888551454,1.4706764277013684,2.518123036149757,0.45032275228883695,1.3461471639572404,4.247209958257896,3.2646370934157325,4.550536955350696,2.3037301292348933
ENSG00000140382_HMG20A,10.200488857456403,10.246792173717846,10.112454392960359,9.941134966239897,9.160927236571702,9.091896096816527,8.36640155883943,8.621590584957547,10.190498408325553,10.160371723345,10.010448354822007,9.784996121046298,9.88824176394003,9.593892143106075,9.361378943620727,9.485980725567387
ENSG00000140386_SCAPER,8.843386444563397,8.884812385266663,8.574255123232525,8.688053542161967,6.349617817718267,7.0683287441284115,7.451637248342619,8.175057997371717,9.307219649747747,9.304828533597188,9.49315208032392,9.869086840247585,8.117202641253431,9.570096450591375,9.713269060619524,10.45514983700654
ENSG00000140391_TSPAN3,12.093497254177183,12.202072796680234,12.08625628065092,12.313014065104905,12.138238103438098,12.444265366236593,12.454278360473868,12.58651178799559,12.053314315193228,12.060324883825986,11.664241915134934,11.446427976688426,11.87376527692432,11.455539435853002,11.300695627700907,10.99646761930505
ENSG00000140395_WDR61,9.653029869762214,9.608428675834167,9.523514263590421,9.643501503797633,9.672321598035246,9.964447472504439,9.427942985670198,9.544076784725707,9.405028199510326,9.481630235765122,9.35187407346827,9.220967660254232,9.864448212810533,9.51854370700562,9.158966678969433,9.006659115087006
ENSG00000140396_NCOA2,11.002277122670478,10.890169398787535,10.896724708557716,10.396941007372298,8.148013769323123,8.102676992372079,9.779334924102109,9.81635459216703,11.233663257226361,11.28658290242844,11.034370717634811,11.010448529553106,9.577805365912223,10.378061027967124,10.495379432648924,11.053951855364206
ENSG00000140398_NEIL1,8.247628381059233,8.242757012864182,8.617984856744767,8.14315991631163,8.485407143504982,8.156947229679172,9.298137535899638,9.172422430621527,9.349938556337182,8.693384098993,9.428322052700901,10.287534226495024,9.198253964182191,10.215024771820797,10.56315092492762,11.021157341944978
ENSG00000140400_MAN2C1,10.282495169430288,10.313169658196912,10.567956714793088,10.206251284809227,10.905798850192372,10.660736941547388,11.156408608153516,10.973835132543886,10.733049732715296,10.593210799240657,10.910919050801642,11.90764547142788,10.880482482766013,11.824687051605407,11.991017995525633,12.540122154154009
ENSG00000140403_DNAJA4,9.778747525059,9.717408133199244,9.68419239885141,9.882315581777714,9.636011040661554,9.611782163417221,9.74025838924996,9.957046589556533,9.833890974026508,9.623174198829027,9.67573849195778,9.513951547599575,10.093585611032887,9.825928320253222,9.500217549350943,9.49485161769493
ENSG00000140406_TLNRD1,9.118363179266925,9.079090113193764,9.381029910526514,9.572846179426943,10.950001846751626,10.87623565769333,10.772519348802529,10.48751158239281,9.267975669976936,9.292142695997626,9.291041066847399,9.179666454454889,10.09517447137564,9.683487599481072,9.741767821032802,9.125330763073046
ENSG00000140416_TPM1,11.03547589805772,11.073559526610795,11.036303851484227,11.13747272038648,10.87702306316757,10.99567019382163,11.58478248539599,11.554391505750253,11.170022986603875,11.267586686184263,11.094611538390282,11.122972923502237,11.010350362767422,10.939529086705477,10.870656471598895,10.959450400915948
ENSG00000140443_IGF1R,11.592852682776101,11.564431470241399,11.673194750368337,11.972401418990916,9.756547487034616,9.938021934628225,11.361999570321979,11.316044186684604,11.653973704644226,11.752559803355094,11.906450003557417,11.996163995095909,10.753924825727747,11.477680831300521,11.561814641938511,12.031300207995319
ENSG00000140450_ARRDC4,9.739525752227852,9.800509374668481,9.887260898606536,9.832612501100552,11.258609101994061,11.38543395060593,11.02949558411923,10.871235371099996,10.213972404872681,9.901278839529466,9.297443307139698,8.901124091987818,10.472360112776059,9.673839246007033,10.431520438649812,9.111765604383578
ENSG00000140451_PIF1,7.1164747776401125,7.214611914153334,7.28038223143518,7.507471588606736,7.1971181468216905,7.402552856862721,6.973315436586275,7.274839947119727,7.688196269554474,8.865713284906047,9.666725943445158,10.505617845468532,8.377742328028244,10.239566826191911,10.568384425515202,11.012388912544061
ENSG00000140455_USP3,10.526238671490173,10.530967559707756,10.487875630591319,10.367450568701269,9.82244728032776,9.928915693954327,9.47830492489517,9.59540389352325,10.672417112658113,10.851375035339645,10.776078480542235,10.536431845207893,9.934532091881648,9.99497435321725,9.851689922054693,10.259224900972562
ENSG00000140463_BBS4,7.397531443100309,7.540711636028932,7.194860763565432,7.145345607547517,7.16374598404396,6.9935581015967525,7.283011532265323,7.320506849887435,7.630092650420153,7.740599536600461,7.541121304899356,7.655243748957847,7.7639154603819,7.682533005713312,7.714240019976629,7.9428474497210555
ENSG00000140464_PML,10.789831214284742,10.671753238823552,10.961345972902631,10.435207835549623,11.147287114466167,10.566026634051063,9.682559104436981,9.569931607407732,10.942191757549551,11.015289912553618,11.025375593755246,11.05931071725098,11.160845521566767,11.183134605824645,11.2490439315883,11.295988482502931
ENSG00000140465_CYP1A1,5.139632002363095,5.527185434081098,5.046938050964153,3.9504938341012275,8.331877774131943,6.127695785097563,6.997220682456938,4.923036673087028,0.0,0.5041419726427282,1.926986638620643,2.556312384913954,0.0,2.864888020864427,2.7988486634758023,2.9317035584689544
ENSG00000140471_LINS1,8.171180259896474,8.229007686572722,8.136037694419153,8.358313143741215,8.732864132797559,9.11586874575421,8.132186292336225,8.420616743754355,8.323294008149198,8.41245502305264,8.315677516853725,8.729266797452699,8.62738423097483,8.80718491746523,8.905058367434862,9.049421296078584
ENSG00000140474_ULK3,9.55859788811815,9.72507311227427,9.778636534653241,9.599586011494537,10.28416217607579,10.142910695994015,10.498757763360764,10.400002442551422,9.742769005335933,9.577881150353432,9.955938228625879,10.748378034141616,10.248584809216378,10.82229180960928,10.80256845762335,11.264424542280555
ENSG00000140479_PCSK6,9.046128535529562,9.220099397423471,9.132921334567367,9.483055201954478,8.479662306305848,8.74292287195556,9.04555519217923,9.163884808375693,9.074365824642982,9.008365889528024,9.091968464712089,9.45233261140968,8.58972477537138,9.264023669888847,9.104046470607287,9.755453203538625
ENSG00000140481_CCDC33,5.11623382223906,5.309362942451148,5.350615962890673,4.922139955528031,3.925775854220446,4.3115701569900216,4.913807624475341,5.211635465566063,5.542245632765809,5.6165646091243815,5.665812177723216,5.726362202048813,5.376316219122193,6.02842479017786,5.846511949294689,6.078344537184313
ENSG00000140488_CELF6,2.3873559578267196,2.7509215911756844,3.0200763768611125,2.6510144924139922,3.5924432636115564,3.5659431976425457,3.102642918692771,3.3192783782491277,3.821156752176875,3.2574380818953896,3.488824556755195,4.7345484381854455,4.452979924744065,4.4555913746337525,5.336009046462814,5.153773457615154
ENSG00000140497_SCAMP2,11.293175739952709,11.178752328159463,11.466032224086284,11.141497076796782,11.721810294389218,11.405320586981587,11.776681761626815,11.51473782606004,11.199501712674323,11.056986026476384,11.14773169464775,11.158597591351413,11.502096961773443,11.285421337582385,11.420100204064926,11.21940406534464
ENSG00000140506_LMAN1L,3.902813927964512,4.06311364895593,4.14350434858383,3.755003978364231,4.294690531693666,4.635547802093735,5.883012591112149,6.057898862705983,5.301200163951606,4.825121135007994,5.438319353237219,7.14438820071045,5.1004610170814875,7.104456373836746,7.048818881043395,8.080239078859863
ENSG00000140511_HAPLN3,5.504012662332006,5.1907085966613575,5.287896728755485,5.46780106028986,6.233946577326131,6.193535055114773,6.731791419545974,6.700149274991951,5.283250604154251,5.535434610710686,4.980955088259688,5.372673270305535,6.105073750194952,5.543833136401679,6.30027503488288,5.875065995727805
ENSG00000140519_RHCG,1.6284315200517976,0.8705081628157776,1.2575789255463157,1.893887525273278,2.0123534809034798,1.5384459930330308,2.4848083555581573,1.3922058044954189,1.1628631590388634,0.4669667967424121,1.5204671480207632,0.8337869664667067,4.434196987458272,3.102004951331848,1.0616545557167458,1.99624339771742
ENSG00000140521_POLG,10.836999505686041,10.931970672637737,11.009123447550545,11.089132155438563,11.564975559141988,11.594207337452819,11.110816475506764,11.121557758919291,10.83305811354997,10.992736921292655,11.082322517754497,11.570110119866206,11.526042167589392,11.788679508800115,11.651689720609044,11.966668650882147
ENSG00000140522_RLBP1,0.0,0.0,0.0,0.0,0.5113008948142576,0.8733806992484797,0.0,0.5221721719405583,0.0,0.0,0.0,0.0,5.260760058944582,4.301684299433969,0.531891739124873,0.0
ENSG00000140525_FANCI,9.837536846603818,9.850292585068091,9.694600017432636,10.345595970131406,8.7909036729308,9.34056677263391,9.652667095086574,9.744028130166882,9.690418420316721,10.306822765773134,10.453312277671781,10.319031858422,10.04553006773477,10.048842126129454,9.27034201722654,9.954557695586626
ENSG00000140526_ABHD2,12.148740285438699,11.942632184897215,12.04149358554377,12.639099438404497,11.219715073624652,11.235397424108243,12.305002487131507,12.102454286924864,11.96307331152682,11.872203454738766,12.023154746252631,11.49502375224479,11.321378028183425,10.98617259325588,10.912284881879849,10.89779675894313
ENSG00000140527_WDR93,1.7843832679387361,1.4091415456123162,1.9137636959703666,1.8271960032072974,2.441066648333977,2.6424539821431114,2.011323379326469,1.3922058044954189,1.759686498842313,2.2427584835824197,1.5204671480207632,2.551914182278369,1.4019959792499563,1.9666653267274379,2.8487318192119355,2.1662481386245553
ENSG00000140534_TICRR,9.129129508199654,8.996811063082427,9.073413362081808,9.945185658739625,8.379690763731631,8.90018095677388,7.373544845492964,7.656096334766749,8.952418388932553,9.621080353837838,9.95136284559591,10.444562049487843,9.549206480812334,10.219851189278572,10.151559718214616,10.66411157666375
ENSG00000140543_DET1,7.050889998502857,7.087778559031836,6.822796890684074,6.7986909732936285,6.311256646457433,6.160878405455447,5.708330488827334,6.088301418956848,7.364490580335516,7.30663354785246,7.2736025186095254,7.537810090507098,6.344611946430271,6.899311722339302,7.162800228294534,7.708100079372216
ENSG00000140545_MFGE8,8.693373178762657,8.33636717341053,8.919650274416444,8.588377646567055,9.550329502002398,9.341695416552977,10.030614013103289,9.714258973746755,8.557322991332974,8.713546743095781,8.83423275402335,8.929937781247046,9.742894793044997,9.366180944954499,9.773652777335354,9.267993790018828
ENSG00000140548_ZNF710,9.7142662982198,9.631227368619463,9.79761769897406,9.695444847142921,9.524508959691698,9.283616094408954,8.262066584524398,8.133262375504078,9.541670792268679,9.574009096882733,9.718609295986091,9.985601042950034,9.563597794111898,9.836206999489695,10.010247152180003,10.26710285131259
ENSG00000140553_UNC45A,11.035533000477557,11.164513534114466,11.22227109848242,11.042684825588577,11.537652083722957,11.354141006634807,11.799233459678575,11.66351338299383,11.10656455902928,11.080805442188929,11.055977165500307,11.159393626530642,11.188375778139694,11.221926825925355,11.136145809514353,11.224394343056353
ENSG00000140563_MCTP2,9.005351661821294,9.13187933071853,8.901641618458555,9.121213571269298,6.9162105141672825,7.5257840208057685,8.322046335315763,8.505579234051133,9.194795595053348,9.239825385019717,9.115028268332836,9.26204816335081,8.20003823662633,8.852335954754649,8.815344735002483,9.209888896853407
ENSG00000140564_FURIN,11.811177044903166,11.764793372990226,11.964207479906882,11.681745761091692,12.59093212281065,12.40198898120477,12.96538520156438,12.620226683460091,11.988448306603882,11.659657450220362,11.718463037549263,11.827680002719024,11.677909653148292,11.793235279141475,12.119789099367736,12.143945605095578
ENSG00000140575_IQGAP1,13.695526396045445,13.556437756026906,13.516025413830505,13.573920123988094,13.47603851373735,13.593154942550383,14.319924583061315,14.158094679739575,13.561414343123353,13.714941113466228,13.613554664782129,13.260659044530932,13.274080278054765,12.938576586680622,12.81611721097291,12.575670567639671
ENSG00000140577_CRTC3,10.037093882036348,10.001728909269017,10.110719336289586,9.970674649814097,9.602862779262423,9.313517204931408,8.161425355436503,8.21075750012227,10.330991765116448,10.336622433039015,10.406027926443759,10.418869814407984,9.661377624385057,9.984570720333998,10.13508069726387,10.456271595161045
ENSG00000140598_EFL1,9.815119543908594,9.79669549354475,9.597733382382685,9.833228625730484,8.478511553449938,8.582885790938285,8.98983498425296,9.132804488003604,9.720323906422157,9.710334572247238,9.916141934614311,9.709724535049125,9.339679992483816,9.284994659573414,9.125042930636257,9.29059117051305
ENSG00000140612_SEC11A,11.682005280797018,11.598982100833929,11.620807026794921,11.547856459985724,11.682883844517914,11.77703162294283,12.116190496625382,12.00292966007705,11.552641686864032,11.570880955901519,11.371686750489111,10.804376071257062,10.612830800895733,10.224959078991986,10.088487649778948,9.740627844673323
ENSG00000140632_GLYR1,11.257564178175643,11.259289130667652,11.296010454892993,11.278929571604142,11.249453555538874,11.290569588654003,11.185082660120674,11.148544120218414,11.231823849654932,11.147939175858248,10.99918392327356,11.050471370846793,11.287342855559135,11.192646084373248,11.148166398098404,11.05336357952851
ENSG00000140650_PMM2,10.165888278901411,10.329591690034388,10.09504247890207,10.67509319049732,9.465540406208486,9.72448601937521,9.016797007542122,9.326733299061793,9.903131535418709,10.005338479456316,10.010906016669775,10.252716203801299,9.949979068886226,10.174203164225261,9.911669112682329,10.222940239156932
ENSG00000140682_TGFB1I1,6.843331597887741,6.394115642531718,7.21106464323919,6.549174230755217,7.120857146606246,6.511692064179059,8.064617957412985,7.289458943576649,6.839213470550942,6.2615655942888475,7.070852630864172,6.9566573061678625,7.462242723893194,6.89730335915481,7.662227834440005,7.103432233816528
ENSG00000140688_C16orf58,10.267500087396801,10.35567268644646,10.366416357425845,10.23116076082281,10.782469590025254,10.689970687517793,10.59383262366004,10.41841678518437,10.38267933680174,10.235759918818083,10.29279606801249,10.626235253325753,10.045961924178396,10.568030922658938,10.536198523825579,10.95100239973174
ENSG00000140691_ARMC5,7.931005105268943,8.201515453036944,8.481186551805937,8.151963217404468,9.497711588711006,9.30418696856438,9.60662013785904,9.149630586325868,7.791121850652591,7.797786796844473,7.797931795396478,8.291252970675313,8.664479616278225,8.731479020017044,8.534692832881731,8.644240261045319
ENSG00000140694_PARN,10.388635583183081,10.359049285737834,10.296898460385128,10.403068198380321,8.453856512464576,8.58149659316696,9.916046026221387,10.083900668181116,10.20560100299196,10.25124142098808,10.308174814350497,10.20507339913651,9.430709652633972,9.807487317236284,9.698102663980217,10.228314921045019
ENSG00000140718_FTO,10.31866496900374,10.316506827255083,10.30965533877895,10.35985357850564,8.85965482040871,9.19461336534545,10.288374158186674,10.28575233033033,10.357265257971651,10.259790309174114,10.209508674830177,9.945884337233148,8.235339511797115,8.976705346555622,9.11728525522409,9.65169868830749
ENSG00000140740_UQCRC2,12.263145246646998,12.326692092285018,12.081762343023374,12.213786607468169,12.311292868971048,12.56103935537941,12.686830368110426,12.696101607847226,12.082032567003976,12.176285941425505,11.913506035348153,11.736858765060305,11.776376506811278,11.59439671521908,11.289694370351537,11.307922704651123
ENSG00000140743_CDR2,8.943704583424452,8.964662373454345,8.920922086858145,9.559546848999705,9.917922915896416,10.31500881010372,8.885361752590594,9.098447895365181,8.968610842080517,8.989976740881183,9.29258233389686,9.362059905740121,10.1001660084194,9.96954856189337,9.935447570692737,9.700843639213359
ENSG00000140750_ARHGAP17,9.861822807674358,9.626969117425272,9.854185417585374,9.970640936184875,9.50438656627792,9.27204688908218,9.436499233894153,9.459943551103486,9.89208391604766,9.872156258705557,9.981120113219326,10.001334925808296,9.89952639162345,9.948755902716911,10.200778889905497,10.10265446697803
ENSG00000140795_MYLK3,1.348020419002025,1.6096737651491444,2.287878576311555,0.0,2.2201751581295825,1.6453980615185628,2.1735125109584916,1.3922058044954189,2.5529583515099095,1.7478636573024964,2.7109980018969004,1.578982694600286,1.792369505369206,2.765358059777001,2.9522335853301125,3.044674465443536
ENSG00000140807_NKD1,8.519474818839623,8.69831497361073,8.481130687394236,8.583873464791107,8.12258048622742,8.178545439258453,7.185744717436384,7.432549895555148,8.200880350568099,8.257008672470661,7.742987174738081,8.163053412689983,7.304459811937943,7.8474782088334045,7.711583130654471,8.335955020699219
ENSG00000140829_DHX38,10.400845949184276,10.4211159318868,10.380622933887606,10.44456452354747,10.725488712440988,10.704887455655676,10.643284883398898,10.590463634396375,10.225289556337874,10.350433650901788,10.46219738885025,10.719762141567976,10.702000023162745,10.795284984654069,10.842001503506562,10.97818119858373
ENSG00000140830_TXNL4B,8.175692321283446,8.197048638018167,8.170396359236017,8.342977437071315,8.17706695188027,8.442809340244597,6.797518973424388,7.14511971887829,8.181368262046849,8.347489304625213,8.280354875879521,8.176560252541249,8.254871256895392,8.108220693869043,8.10140718799014,7.981722750698951
ENSG00000140832_MARVELD3,9.141078552966434,9.087851019864146,9.220806354984887,9.315473389155526,9.917325682903574,9.848272914250446,8.943613398289646,8.694835798627382,9.19831117810153,8.959712714970589,9.35434711390251,9.068448814763812,9.848805446791564,9.364484075319048,9.907390198955493,9.251863717322253
ENSG00000140835_CHST4,3.239225104409936,3.275068353955593,2.2533235693666716,3.117512007233974,1.6367403255271538,2.5634228004157364,1.8390117912509436,1.0924827335450118,4.172408183724777,3.69935401529864,3.2644050281214025,2.389471934588452,3.1239371886284255,2.9068466455007003,1.363789969455587,2.210062751903039
ENSG00000140836_ZFHX3,9.977984495167986,9.81212738152203,9.994376732959857,10.002342623816473,7.547127363785659,7.31006607585884,8.228335360157907,8.30782976190035,10.103346386012873,9.94771785569381,9.829891934166167,10.097717965914388,9.684952495544746,9.931265057085602,9.962823365133822,10.307555763498247
ENSG00000140839_CLEC18B,1.438697171071177,2.4446234463213155,2.235523194895969,2.5259174481130127,2.3921682940100526,1.6896316664209,1.711566025351763,2.389055814513018,1.378961172632843,2.6770001737347826,3.1477935421045866,3.283983352586922,2.040240147406092,3.8666188812275477,3.9496564669646346,4.3358026648130075
ENSG00000140848_CPNE2,7.958402791627366,7.801058064316765,7.958980387517704,8.094116657809751,7.93953077627566,7.665459778378153,8.711397468368805,8.43378276385957,8.155863707202318,7.8542515153550205,8.107381717463,8.12174817215436,8.841673127546683,8.249698322028067,8.408074426157157,8.13428586456514
ENSG00000140853_NLRC5,8.502796612226017,8.868701081723819,8.717170564330932,8.911577365232919,8.109629219100935,8.053383808079394,7.800284408271562,8.164203537737905,8.357347652968569,8.621608617221977,9.279978470838218,9.999532497139555,9.046917262335395,9.91762518994827,9.918385489917418,10.433868207502087
ENSG00000140854_KATNB1,9.0668802967006,9.146304248937252,9.240417617401341,8.980683746194153,9.044061995030457,8.859173491549939,9.032701762410206,9.174355251068178,9.194662199341337,9.431947777571386,9.411245021702673,9.613290897815881,9.3008936097044,9.472190433146768,9.09120302383775,9.67770159653028
ENSG00000140859_KIFC3,9.130983105141768,8.78996763789051,9.307990134746797,9.216652296765574,9.731056405742077,9.525673239266464,10.102842100635186,9.62069058935372,9.871618752691635,9.441284201024539,9.762920283839236,10.04317580880428,10.823957833805336,10.489623292351391,10.72853214063561,10.569563479823321
ENSG00000140876_NUDT7,4.87520593108939,4.8355616661981955,4.957401631575477,4.753329927616729,4.924381585329777,4.3972964815295645,4.982604540423662,5.239083528709262,4.930835905686363,5.333963863933297,4.781119493731108,4.394045677286977,5.050194491069838,4.826820030795286,3.7345478809180395,3.64945176661983
ENSG00000140905_GCSH,11.1304942339756,11.242088420123935,11.164898032119435,11.255828772198331,10.867509671985246,11.217138445542403,11.105225727722598,11.322857561933969,11.042236174796914,11.137862098130121,10.889171686109101,10.37576616882877,10.668874198204811,10.28605997199945,8.952741671887033,9.026301741934223
ENSG00000140931_CMTM3,5.500452736628881,4.732445205085298,5.271453155208018,5.230592726408016,6.360853283454555,6.214025980392694,5.312404758685018,4.408676417319329,5.418307083926733,4.820417434988547,5.277336383990724,4.84609884214345,6.988745713546224,6.368858813309677,6.68909518582652,5.4347799675823625
ENSG00000140932_CMTM2,1.6242268568959348,1.7504785767033642,1.4576945239471586,1.2874911624118983,1.8487238018771928,2.730029199801421,2.6030753820340005,1.9177918235949436,1.273867515087626,1.4731708710207894,0.5018994308143228,2.094781971967736,1.3531053571320137,2.176519654832936,2.552760156245389,2.9317035584689544
ENSG00000140939_NOL3,8.973170733239325,8.879483930563637,9.182920350191592,8.74643092637032,9.155943397662549,8.882111624422942,8.78794643815113,8.589972134652548,9.053525868911933,8.656828319414224,8.982269052057493,9.36499452329225,9.193541242767575,9.53841490880728,9.721313685317547,9.848878566296158
ENSG00000140941_MAP1LC3B,10.43594699209392,10.261530697890255,10.45857510612942,10.20735507876738,11.555870775523042,11.558687222637403,11.802659543490972,11.639753063390177,10.430948245536857,10.231085421892331,10.118152322755517,9.560475067553153,10.498663168117107,9.83523541907632,11.077732135319607,9.15722776980484
ENSG00000140943_MBTPS1,11.641454139428095,11.64489068763072,11.662849091351092,11.610768920138373,11.439551799019654,11.485862099308697,11.969711256153552,11.960495638989546,11.65225010285497,11.616887402140508,11.72106434897687,11.789974745951323,11.527671175345013,11.660581024256238,11.628753266239395,11.940171701682392
ENSG00000140948_ZCCHC14,11.244239125027658,11.357460023172113,11.43427626652615,11.460970412291935,10.747847871622119,10.785971387045864,9.800066094419197,9.918598012893973,11.189020398592291,11.372443224718793,11.334441077013633,11.202754697486572,10.378444079272215,10.709873794297529,10.63751515854441,11.08483214044806
ENSG00000140950_MEAK7,10.922771681218112,10.855794637831469,10.846522186211262,10.798625349409168,10.385050912823251,10.436485376569859,10.231986638613563,10.244155954924448,10.98094069041547,10.93785957562379,11.239552219925192,11.506900326789129,10.916352346298494,11.330416945702401,11.483254108474632,11.736625638082533
ENSG00000140961_OSGIN1,6.417392534222327,6.60925905534587,6.471259251625977,6.539136608000804,7.446946987835573,7.947929143321577,7.485587266525844,7.825475978351971,6.387747295352669,6.158975991452868,6.5188262473616625,6.996745735590142,7.286962648312144,7.642117272409379,7.71028785345842,7.072051992127018
ENSG00000140983_RHOT2,10.459826361968803,10.428771316173176,10.705869335650917,10.508009840173898,11.176843173292804,10.895785791882746,10.850736314320354,10.468573977197142,10.52563029493735,10.503963848608862,10.723712477353187,11.269890880612586,11.14330730613732,11.41836267470332,11.420166418866128,11.736111835842582
ENSG00000140987_ZSCAN32,8.531835687359969,8.53312615899876,8.448492447455948,8.790154015393293,9.281451864066081,9.495627944542843,8.097988630622721,7.974672597512628,8.331542909391366,8.345147882692068,8.387165397136847,8.409457526292037,8.61094726888619,8.551210266490278,8.762539640525496,8.585406577672902
ENSG00000140988_RPS2,16.254785886626753,16.26707459655664,16.31590343442368,16.084655541040398,16.685126128496655,16.59208278079486,16.993867711898375,16.89049851565491,16.158188012260702,16.072971980803942,15.953294497967766,15.51332691720383,15.434719424841619,15.211404923257781,14.662854225200174,14.793109075013396
ENSG00000140990_NDUFB10,10.922073568366802,11.053983960008145,10.888712783977379,10.973291416797972,11.417249230907917,11.427365840176869,11.400350286225958,11.439882475039358,10.784475049860516,10.935555556295558,10.773634526550246,10.476098351073723,10.76443100068192,10.597730703538025,9.89369362008705,9.855050679668397
ENSG00000140992_PDPK1,10.68852611838716,10.593743124611748,10.83257692412214,10.526098944319363,10.682330358501947,10.532435348971948,10.10250685015428,10.009028904198235,10.530663330563847,10.546069464570511,10.604052362587861,10.652086483249843,10.815985097369424,10.68436503999466,10.761505624319065,10.641758191761937
ENSG00000140993_TIGD7,5.787120363243005,5.78550507585643,5.365730712849857,5.640021583518985,5.28809329288373,5.500849729629163,6.274996720237632,6.15113114814673,5.84391208043034,6.229322774204045,6.187099824979265,6.322780254769553,5.709214659287355,5.826090525010288,6.247814108949614,6.431299117484649
ENSG00000140995_DEF8,9.627435705569884,9.64949765806562,9.758519459711676,9.92383028279224,10.459651264398506,10.28225219713384,10.089012432053346,9.995067088397072,9.60431981886654,9.476274093016912,9.679027634146546,10.212199069295522,10.331068974797669,10.426979439775721,10.567600203049498,10.635136786280484
ENSG00000141002_TCF25,11.400763196097863,11.36069611495217,11.4241763295412,11.180560827089462,11.389354670980834,11.204710440622218,11.76978446391561,11.591488022017966,11.524648085342987,11.275582329526813,11.404143115061714,11.806009237301096,10.936912732800499,11.686234495320662,11.782374065145232,12.252403688652429
ENSG00000141012_GALNS,9.722407974581422,9.696743660120216,9.80739394934887,9.53141562959793,9.956692190762634,9.704053237382519,10.342809067556104,10.090470700961962,9.50617198325351,9.531648679691184,9.941446953400865,10.65150358955236,9.539265424986777,10.477370462018872,10.796334710021167,11.140422555863722
ENSG00000141013_GAS8,8.90205642176715,8.919254948273677,8.826790540692517,8.830621804596369,8.818647822612078,8.607936151034872,8.656210423024417,8.618108532508032,9.090656601799878,9.09810145194348,9.35590238745539,10.026820041875096,9.454884628874776,10.102108331284228,10.258579058189097,10.664101519573105
ENSG00000141026_MED9,8.468666713673205,8.356467099946716,8.466026692169251,8.602221447553154,8.970992988565227,8.961212554321424,8.726019240289165,8.597521091201292,8.516737747899946,8.44260518284699,8.452833502388863,8.498925953303285,8.748589743708074,8.562374120456884,8.751662815199627,8.456003562863216
ENSG00000141027_NCOR1,12.13537172438226,12.077082568589228,11.945204900286264,12.12594390264842,10.090114290216171,10.357416837062747,11.512716549519892,11.595839851396804,12.119878652788334,12.278125961007845,12.313739236823043,12.49183355311613,11.457353782016023,12.146855221837981,12.205732843885668,12.784838983455305
ENSG00000141030_COPS3,10.377642540783487,10.441677082471958,10.21424530514504,10.633889248518546,10.349042478874418,10.617628334934086,10.118060737428912,10.231489626893563,9.985291507789698,10.275632445013608,10.040441855758537,9.889237351744253,10.032472369388877,9.783030128547473,9.30665549708966,8.896534473625838
ENSG00000141034_GID4,9.30001454153895,9.386596059938825,9.249497378569483,9.409436224388866,9.648525419204635,9.880786777211608,8.956640794928262,9.113176470549044,9.361979561508067,9.750508311469222,9.712441179063525,9.253658329677467,9.718378904940945,9.343426804579215,8.968332160253588,8.661635154593249
ENSG00000141068_KSR1,10.163820196732889,9.69836358422036,10.25883900903293,9.84376305378256,8.361674109564936,8.035276282420668,9.14155370523242,8.937350212791408,9.862286408050325,9.631494892906755,10.008317808558294,10.862261875217243,9.511991605423058,10.694710300412932,11.20219681366021,11.553461287804272
ENSG00000141076_UTP4,10.300573523268826,10.451550218406684,10.197850824197747,10.93442428866464,10.416647055866793,10.983944826232412,9.120734577294165,9.564748838233491,10.069493297363508,10.249916054129988,10.32317132942763,10.289645269862095,10.707147019533757,10.636173551801303,10.026508770501408,10.059657320435193
ENSG00000141084_RANBP10,9.285892636695259,9.232080259609845,9.45516221860506,9.231259930491262,9.01932688274168,8.917198850769289,8.132068697189982,8.26360169578949,9.47138533336298,9.472130122855603,9.611590754762023,9.806644786487677,9.73805001342623,9.885952313205832,9.670806494579926,10.0376754346937
ENSG00000141086_CTRL,5.1474516560297,5.44426878978286,5.001500080010182,6.067387501915163,6.873847467733974,7.32349726013263,5.55850515147445,6.069602626337462,5.528098803536647,5.682721318285122,5.784324140205973,6.480677904844335,5.505681796118438,6.445519388541713,6.572892360537637,7.115208654828962
