gene,ensg,baseline_expr,baseline_tpm,A_expr,B_expr,lfc,rank,band,updown,p_value,fdr,expr_scale
ENSG00000154146_NRGN,ENSG00000154146,18.9601972727167,18.9601972727167,17.0202807037658,18.9601972727167,-0.147504495005174,13353,mid,Neutral,,,normcounts
ENSG00000276649_AL117335.1,ENSG00000276649,18.9601972727167,18.9601972727167,23.2533487987389,18.9601972727167,0.281057982877671,13354,mid,Neutral,,,normcounts
ENSG00000084110_HAL,ENSG00000084110,18.9320748135442,18.9320748135442,15.0699380982953,18.9320748135442,-0.310727522456414,13355,mid,Neutral,,,normcounts
ENSG00000154133_ROBO4,ENSG00000154133,18.9320748135442,18.9320748135442,10.9128868177857,18.9320748135442,-0.742568834218767,13356,mid,Down,,,normcounts
ENSG00000184374_COLEC10,ENSG00000184374,18.9320748135442,18.9320748135442,16.9524259476865,18.9320748135442,-0.150913082666317,13357,mid,Neutral,,,normcounts
ENSG00000224418_STK24-AS1,ENSG00000224418,18.9320748135442,18.9320748135442,10.5233200618499,18.9320748135442,-0.790535452872864,13358,mid,Down,,,normcounts
ENSG00000260645_AL359715.2,ENSG00000260645,18.9320748135442,18.9320748135442,11.8227121902331,18.9320748135442,-0.636390448962242,13359,mid,Down,,,normcounts
ENSG00000146856_AGBL3,ENSG00000146856,18.9039523543718,18.9039523543718,24.1003370666898,18.9039523543718,0.33465180083338,13360,mid,Up,,,normcounts
ENSG00000188766_SPRED3,ENSG00000188766,18.9039523543718,18.9039523543718,21.2426779145633,18.9039523543718,0.160275555170048,13361,mid,Neutral,,,normcounts
ENSG00000240032_LNCSRLR,ENSG00000240032,18.9039523543718,18.9039523543718,13.5770170048399,18.9039523543718,-0.449359415826801,13362,mid,Down,,,normcounts
ENSG00000266053_NDUFV2-AS1,ENSG00000266053,18.9039523543718,18.9039523543718,24.552740927122,18.9039523543718,0.360423113750271,13363,mid,Up,,,normcounts
ENSG00000086300_SNX10,ENSG00000086300,18.8758298951993,18.8758298951993,24.8794705785614,18.8758298951993,0.380793004206352,13364,mid,Up,,,normcounts
ENSG00000270964_AC016355.1,ENSG00000270964,18.8758298951993,18.8758298951993,19.8125939256044,18.8758298951993,0.0664416830394972,13365,mid,Neutral,,,normcounts
ENSG00000271011_AC010680.3,ENSG00000271011,18.8758298951993,18.8758298951993,13.0592672141198,18.8758298951993,-0.499493698555637,13366,mid,Down,,,normcounts
ENSG00000258701_LINC00638,ENSG00000258701,18.8477074360268,18.8477074360268,29.4235797892154,18.8477074360268,0.616217543162943,13367,mid,Up,,,normcounts
ENSG00000259921_AC022819.1,ENSG00000259921,18.8477074360268,18.8477074360268,8.70116049116368,18.8477074360268,-1.0327431309187,13368,mid,Down,,,normcounts
ENSG00000286828_AC008883.3,ENSG00000286828,18.8477074360268,18.8477074360268,26.8926502885284,18.8477074360268,0.490912647546702,13369,mid,Up,,,normcounts
ENSG00000162643_WDR63,ENSG00000162643,18.8195849768543,18.8195849768543,25.4625662995694,18.8195849768543,0.417026226048389,13370,mid,Up,,,normcounts
ENSG00000259527_LINC00052,ENSG00000259527,18.8195849768543,18.8195849768543,6.17273981626799,18.8195849768543,-1.46633054817188,13371,mid,Down,,,normcounts
ENSG00000243107_AC000120.1,ENSG00000243107,18.8031607146129,18.8031607146129,13.145932241809,18.8031607146129,-0.485343456286562,13372,mid,Down,,,normcounts
ENSG00000115266_APC2,ENSG00000115266,18.7914625176818,18.7914625176818,26.5030835325925,18.7914625176818,0.474715150455168,13373,mid,Up,,,normcounts
ENSG00000125618_PAX8,ENSG00000125618,18.7914625176818,18.7914625176818,14.5496794817838,18.7914625176818,-0.347993383214356,13374,mid,Down,,,normcounts
ENSG00000186496_ZNF396,ENSG00000186496,18.7689637481022,18.7689637481022,18.0582891109975,18.7689637481022,-0.0528186373591471,13375,mid,Neutral,,,normcounts
ENSG00000141497_ZMYND15,ENSG00000141497,18.7633400585094,18.7633400585094,36.3779619431465,18.7633400585094,0.919361120439574,13376,mid,Up,,,normcounts
ENSG00000124215_CDH26,ENSG00000124215,18.7352175993369,18.7352175993369,18.9681144834449,18.7352175993369,0.0169256843698182,13377,mid,Neutral,,,normcounts
ENSG00000269949_AC069307.1,ENSG00000269949,18.7352175993369,18.7352175993369,22.0871573567228,18.7352175993369,0.226318123517614,13378,mid,Neutral,,,normcounts
ENSG00000272688_AP005329.3,ENSG00000272688,18.7070951401644,18.7070951401644,18.902768553157,18.7070951401644,0.014253992952292,13379,mid,Neutral,,,normcounts
ENSG00000153162_BMP6,ENSG00000153162,18.6789726809918,18.6789726809918,30.0091843360149,18.6789726809918,0.656040669530061,13380,mid,Up,,,normcounts
ENSG00000093134_VNN3,ENSG00000093134,18.6564739114123,18.6564739114123,8.44479442159502,18.6564739114123,-1.05741324624828,13381,mid,Down,,,normcounts
ENSG00000278376_AP004609.3,ENSG00000278376,18.6283514522398,18.6283514522398,17.538030494486,18.6283514522398,-0.0824510304642399,13382,mid,Neutral,,,normcounts
ENSG00000153165_RGPD3,ENSG00000153165,18.6182275674981,18.6182275674981,24.0587916421426,18.6182275674981,0.353122142846309,13383,mid,Up,,,normcounts
ENSG00000246526_LINC002481,ENSG00000246526,18.6002289930674,18.6002289930674,7.66566090972339,18.6002289930674,-1.17748882003321,13384,mid,Down,,,normcounts
ENSG00000280594_BTG3-AS1,ENSG00000280594,18.6002289930674,18.6002289930674,18.3171640063576,18.6002289930674,-0.0209872050952491,13385,mid,Neutral,,,normcounts
ENSG00000101353_MROH8,ENSG00000101353,18.5721065338949,18.5721065338949,23.3186947290267,18.5721065338949,0.31326675556832,13386,mid,Neutral,,,normcounts
ENSG00000133874_RNF122,ENSG00000133874,18.5721065338949,18.5721065338949,20.9838030192033,18.5721065338949,0.167641941681151,13387,mid,Neutral,,,normcounts
ENSG00000163209_SPRR3,ENSG00000163209,18.5721065338949,18.5721065338949,12.0162411553052,18.5721065338949,-0.588486155150082,13388,mid,Down,,,normcounts
ENSG00000203497_PDCD4-AS1,ENSG00000203497,18.5721065338949,18.5721065338949,15.6555426450947,18.5721065338949,-0.232796682275848,13389,mid,Neutral,,,normcounts
ENSG00000267493_CIRBP-AS1,ENSG00000267493,18.5721065338949,18.5721065338949,25.5932581601451,18.5721065338949,0.4422615038245,13390,mid,Up,,,normcounts
ENSG00000287566_AL732437.3,ENSG00000287566,18.5721065338949,18.5721065338949,12.2122789461689,18.5721065338949,-0.566919706541867,13391,mid,Down,,,normcounts
ENSG00000254221_PCDHGB1,ENSG00000254221,18.5664821222845,18.5664821222845,26.5408919713076,18.5664821222845,0.493190889355329,13392,mid,Up,,,normcounts
ENSG00000091831_ESR1,ENSG00000091831,18.5655821715014,18.5655821715014,21.0894936314498,18.5655821715014,0.175042309358038,13393,mid,Neutral,,,normcounts
ENSG00000152475_ZNF837,ENSG00000152475,18.5439840747224,18.5439840747224,35.4656277449077,18.5439840747224,0.899812636718087,13394,mid,Up,,,normcounts
ENSG00000164061_BSN,ENSG00000164061,18.5439840747224,18.5439840747224,21.8911195658592,18.5439840747224,0.228063431239921,13395,mid,Neutral,,,normcounts
ENSG00000185437_SH3BGR,ENSG00000185437,18.5439840747224,18.5439840747224,19.6819020650286,18.5439840747224,0.0816442798156736,13396,mid,Neutral,,,normcounts
ENSG00000148082_SHC3,ENSG00000148082,18.5158616155499,18.5158616155499,20.2021606815402,18.5158616155499,0.119564136797206,13397,mid,Neutral,,,normcounts
ENSG00000204428_LY6G5C,ENSG00000204428,18.5158616155499,18.5158616155499,14.0294208652722,18.5158616155499,-0.376857740072724,13398,mid,Down,,,normcounts
ENSG00000260806_AL163051.1,ENSG00000260806,18.5158616155499,18.5158616155499,28.3202254516958,18.5158616155499,0.587249038364975,13399,mid,Up,,,normcounts
ENSG00000226007_BX005266.2,ENSG00000226007,18.4949947588664,18.4949947588664,23.9060531246859,18.4949947588664,0.353392648177318,13400,mid,Up,,,normcounts
ENSG00000253250_C8orf88,ENSG00000253250,18.459616697205,18.459616697205,26.9605050446076,18.459616697205,0.5229071269038,13401,mid,Up,,,normcounts
ENSG00000230498_AL035409.1,ENSG00000230498,18.4314942380325,18.4314942380325,12.7325375626804,18.4314942380325,-0.500798607107226,13402,mid,Down,,,normcounts
ENSG00000241313_WWTR1-AS1,ENSG00000241313,18.4314942380325,18.4314942380325,22.4113781823708,18.4314942380325,0.268813020425115,13403,mid,Neutral,,,normcounts
ENSG00000274460_AC092119.2,ENSG00000274460,18.4314942380325,18.4314942380325,23.969645206114,18.4314942380325,0.361778476966356,13404,mid,Up,,,normcounts
ENSG00000281005_LINC00921,ENSG00000281005,18.4314942380325,18.4314942380325,19.8754310301008,18.4314942380325,0.103409141080483,13405,mid,Neutral,,,normcounts
ENSG00000082556_OPRK1,ENSG00000082556,18.40337177886,18.40337177886,15.2659758891589,18.40337177886,-0.254449994876885,13406,mid,Neutral,,,normcounts
ENSG00000167971_CASKIN1,ENSG00000167971,18.40337177886,18.40337177886,41.3794926658156,18.40337177886,1.12705894159519,13407,mid,Up,,,normcounts
ENSG00000225265_TAF1A-AS1,ENSG00000225265,18.40337177886,18.40337177886,11.6920203296573,18.40337177886,-0.612385638168979,13408,mid,Down,,,normcounts
ENSG00000276900_AC023157.3,ENSG00000276900,18.3752493196875,18.3752493196875,20.5917274374759,18.3752493196875,0.156263795184652,13409,mid,Neutral,,,normcounts
ENSG00000113205_PCDHB3,ENSG00000113205,18.3737301613679,18.3737301613679,17.4825809837874,18.3737301613679,-0.0679355182672135,13410,mid,Neutral,,,normcounts
ENSG00000187908_DMBT1,ENSG00000187908,18.3190044013426,18.3190044013426,5.65248119975645,18.3190044013426,-1.53805631402825,13411,mid,Down,,,normcounts
ENSG00000254615_AC027031.2,ENSG00000254615,18.3190044013426,18.3190044013426,24.3567031362584,18.3190044013426,0.392346432037506,13412,mid,Up,,,normcounts
ENSG00000130208_APOC1,ENSG00000130208,18.1840157950731,18.1840157950731,22.5420700429465,18.1840157950731,0.295336429736281,13413,mid,Neutral,,,normcounts
ENSG00000260236_AC099778.1,ENSG00000260236,18.1840157950731,18.1840157950731,15.8515804359584,18.1840157950731,-0.187020849897178,13414,mid,Neutral,,,normcounts
ENSG00000267904_AC024075.1,ENSG00000267904,18.1840157950731,18.1840157950731,13.7705459699121,18.1840157950731,-0.377181597668966,13415,mid,Down,,,normcounts
ENSG00000105290_APLP1,ENSG00000105290,18.1558933359006,18.1558933359006,16.6935510523264,18.1558933359006,-0.114564685029043,13416,mid,Neutral,,,normcounts
ENSG00000267058_AC006213.2,ENSG00000267058,18.136095140688,18.136095140688,24.9468568099201,18.136095140688,0.439263314320063,13417,mid,Up,,,normcounts
ENSG00000134242_PTPN22,ENSG00000134242,18.1277708767281,18.1277708767281,18.3825099366454,18.1277708767281,0.0190866506870551,13418,mid,Neutral,,,normcounts
ENSG00000268670_AC016586.1,ENSG00000268670,18.1277708767281,18.1277708767281,21.6297358447077,18.1277708767281,0.242550990379333,13419,mid,Neutral,,,normcounts
ENSG00000276107_AC037198.1,ENSG00000276107,18.1277708767281,18.1277708767281,16.7588969826143,18.1277708767281,-0.107126776164522,13420,mid,Neutral,,,normcounts
ENSG00000219435_CATSPERZ,ENSG00000219435,18.0996484175556,18.0996484175556,29.8181641967341,18.0996484175556,0.690234843028133,13421,mid,Up,,,normcounts
ENSG00000226471_Z93930.2,ENSG00000226471,18.0996484175556,18.0996484175556,21.174823158484,18.0996484175556,0.215376517586357,13422,mid,Neutral,,,normcounts
ENSG00000130222_GADD45G,ENSG00000130222,18.0715259583831,18.0715259583831,20.4610355769003,18.0715259583831,0.170299411569716,13423,mid,Neutral,,,normcounts
ENSG00000237188_AC242426.2,ENSG00000237188,18.0638202601664,18.0638202601664,10.699779161885,18.0638202601664,-0.70435595590477,13424,mid,Down,,,normcounts
ENSG00000131711_MAP1B,ENSG00000131711,18.0434034992107,18.0434034992107,18.7092395880848,18.0434034992107,0.0495807712695884,13425,mid,Neutral,,,normcounts
ENSG00000163354_DCST2,ENSG00000163354,18.0434034992107,18.0434034992107,25.6560952646416,18.0434034992107,0.485174116932742,13426,mid,Up,,,normcounts
ENSG00000168079_SCARA5,ENSG00000168079,18.0434034992107,18.0434034992107,18.5132017972212,18.0434034992107,0.0351591751720548,13427,mid,Neutral,,,normcounts
ENSG00000229334_AC046143.1,ENSG00000229334,18.0434034992107,18.0434034992107,16.6282051220386,18.0434034992107,-0.111405755809908,13428,mid,Neutral,,,normcounts
ENSG00000233198_RNF224,ENSG00000233198,18.0434034992107,18.0434034992107,17.8647601459253,18.0434034992107,-0.0135975875897829,13429,mid,Neutral,,,normcounts
ENSG00000273132_AL355312.4,ENSG00000273132,18.0434034992107,18.0434034992107,25.9199878115845,18.0434034992107,0.499386411892235,13430,mid,Up,,,normcounts
ENSG00000286162_AL162253.2,ENSG00000286162,18.0434034992107,18.0434034992107,14.3536416909201,18.0434034992107,-0.310710459532642,13431,mid,Neutral,,,normcounts
ENSG00000253953_PCDHGB4,ENSG00000253953,18.0350232791394,18.0350232791394,11.7226290700696,18.0350232791394,-0.581259506847797,13432,mid,Down,,,normcounts
ENSG00000212122_TSSK1B,ENSG00000212122,18.0152810400382,18.0152810400382,17.0202807037658,18.0152810400382,-0.0775377773820383,13433,mid,Neutral,,,normcounts
ENSG00000236682_MAP3K2-DT,ENSG00000236682,18.0152810400382,18.0152810400382,21.4362068796355,18.0152810400382,0.238669529269492,13434,mid,Neutral,,,normcounts
ENSG00000286010_AC108925.1,ENSG00000286010,18.0152810400382,18.0152810400382,8.05522766565921,18.0152810400382,-1.07033644287414,13435,mid,Down,,,normcounts
ENSG00000135407_AVIL,ENSG00000135407,17.9871585808657,17.9871585808657,19.8100850998129,17.9871585808657,0.132258841754089,13436,mid,Neutral,,,normcounts
ENSG00000173467_AGR3,ENSG00000173467,17.9871585808657,17.9871585808657,17.6662135292703,17.9871585808657,-0.0245947187346705,13437,mid,Neutral,,,normcounts
ENSG00000213316_LTC4S,ENSG00000213316,17.9871585808657,17.9871585808657,24.6180868574099,17.9871585808657,0.43213871712287,13438,mid,Up,,,normcounts
ENSG00000228109_MELTF-AS1,ENSG00000228109,17.9871585808657,17.9871585808657,12.9914124580405,17.9871585808657,-0.440482410530584,13439,mid,Down,,,normcounts
ENSG00000285427_SOD2-OT1,ENSG00000285427,17.9871585808657,17.9871585808657,22.9969827291702,17.9871585808657,0.33782899633981,13440,mid,Up,,,normcounts
ENSG00000164406_LEAP2,ENSG00000164406,17.9309136625207,17.9309136625207,24.7487787179857,17.9309136625207,0.443759964415593,13441,mid,Up,,,normcounts
ENSG00000262227_AC004771.3,ENSG00000262227,17.9309136625207,17.9309136625207,11.7573662599452,17.9309136625207,-0.569413523988887,13442,mid,Down,,,normcounts
ENSG00000257176_AC009318.1,ENSG00000257176,17.9027912033483,17.9027912033483,23.4518954153939,17.9027912033483,0.3713470217564,13443,mid,Up,,,normcounts
ENSG00000215817_ZC3H11B,ENSG00000215817,17.8887296127533,17.8887296127533,25.4230302648496,17.8887296127533,0.484270253688553,13444,mid,Up,,,normcounts
ENSG00000111224_PARP11,ENSG00000111224,17.7396801379062,17.7396801379062,22.280686321795,17.7396801379062,0.313037261697242,13445,mid,Neutral,,,normcounts
ENSG00000287733_AC083862.3,ENSG00000287733,17.7396801379062,17.7396801379062,20.9134394373325,17.7396801379062,0.225719612916259,13446,mid,Neutral,,,normcounts
ENSG00000101004_NINL,ENSG00000101004,17.7115576787338,17.7115576787338,23.6429155546747,17.7115576787338,0.397243290952483,13447,mid,Up,,,normcounts
ENSG00000264853_AC011933.2,ENSG00000264853,17.7115576787338,17.7115576787338,15.524850784519,17.7115576787338,-0.1792924188361,13448,mid,Neutral,,,normcounts
ENSG00000272525_AC099522.2,ENSG00000272525,17.7115576787338,17.7115576787338,19.4205183438771,17.7115576787338,0.126089823871289,13449,mid,Neutral,,,normcounts
ENSG00000180176_TH,ENSG00000180176,17.6553127603888,17.6553127603888,11.1717617131457,17.6553127603888,-0.616048551886415,13450,mid,Down,,,normcounts
ENSG00000180209_MYLPF,ENSG00000180209,17.6553127603888,17.6553127603888,16.107946505527,17.6553127603888,-0.124919946252999,13451,mid,Neutral,,,normcounts
ENSG00000227764_LINC01693,ENSG00000227764,17.6553127603888,17.6553127603888,14.8110632029352,17.6553127603888,-0.2386521635642,13452,mid,Neutral,,,normcounts
ENSG00000144218_AFF3,ENSG00000144218,17.6271903012163,17.6271903012163,20.8506023328361,17.6271903012163,0.230262972917689,13453,mid,Neutral,,,normcounts
ENSG00000179299_NSUN7,ENSG00000179299,17.6271903012163,17.6271903012163,17.2791555991259,17.6271903012163,-0.0272106496202555,13454,mid,Neutral,,,normcounts
ENSG00000245888_NSMCE1-DT,ENSG00000245888,17.6271903012163,17.6271903012163,19.7472479953165,17.6271903012163,0.155509907211352,13455,mid,Neutral,,,normcounts
ENSG00000224790_AP000704.1,ENSG00000224790,17.5990678420439,17.5990678420439,18.8374226228691,17.5990678420439,0.0929942783582973,13456,mid,Neutral,,,normcounts
ENSG00000113946_CLDN16,ENSG00000113946,17.5709453828714,17.5709453828714,12.8607205974647,17.5709453828714,-0.422044996865969,13457,mid,Down,,,normcounts
ENSG00000137821_LRRC49,ENSG00000137821,17.5709453828714,17.5709453828714,16.63071394783,17.5709453828714,-0.0749563626509913,13458,mid,Neutral,,,normcounts
ENSG00000229589_ACVR2B-AS1,ENSG00000229589,17.5709453828714,17.5709453828714,25.1383454739215,17.5709453828714,0.493120563370241,13459,mid,Up,,,normcounts
ENSG00000234284_ZNF879,ENSG00000234284,17.5709453828714,17.5709453828714,14.6150254120716,17.5709453828714,-0.250112342559795,13460,mid,Neutral,,,normcounts
ENSG00000243926_TIPARP-AS1,ENSG00000243926,17.5709453828714,17.5709453828714,25.0729995436336,17.5709453828714,0.489509306132522,13461,mid,Up,,,normcounts
ENSG00000274849_AC023043.4,ENSG00000274849,17.5709453828714,17.5709453828714,11.4331454342973,17.5709453828714,-0.578855932946055,13462,mid,Down,,,normcounts
ENSG00000073150_PANX2,ENSG00000073150,17.5428229236989,17.5428229236989,12.2776248764567,17.5428229236989,-0.481863795717425,13463,mid,Down,,,normcounts
ENSG00000183092_BEGAIN,ENSG00000183092,17.5428229236989,17.5428229236989,12.4083167370325,17.5428229236989,-0.46773275928571,13464,mid,Down,,,normcounts
ENSG00000224822_THRB-IT1,ENSG00000224822,17.5428229236989,17.5428229236989,15.6555426450947,17.5428229236989,-0.154858535368334,13465,mid,Neutral,,,normcounts
ENSG00000273062_AL449106.1,ENSG00000273062,17.5428229236989,17.5428229236989,13.3156332836884,17.5428229236989,-0.373269401248031,13466,mid,Down,,,normcounts
ENSG00000274421_AL162390.1,ENSG00000274421,17.5428229236989,17.5428229236989,11.8880581205209,17.5428229236989,-0.524825988592598,13467,mid,Down,,,normcounts
ENSG00000184923_NUTM2A,ENSG00000184923,17.5369168462639,17.5369168462639,22.6516026524452,17.5369168462639,0.351536637520792,13468,mid,Up,,,normcounts
ENSG00000128165_ADM2,ENSG00000128165,17.5147004645264,17.5147004645264,11.3677995040094,17.5147004645264,-0.582082372565827,13469,mid,Down,,,normcounts
ENSG00000254473_AL354920.1,ENSG00000254473,17.5147004645264,17.5147004645264,16.3693302266785,17.5147004645264,-0.0921290856079811,13470,mid,Neutral,,,normcounts
ENSG00000260464_AL049796.1,ENSG00000260464,17.5147004645264,17.5147004645264,14.7457172726474,17.5147004645264,-0.23371173062629,13471,mid,Neutral,,,normcounts
ENSG00000269352_PTOV1-AS2,ENSG00000269352,17.5147004645264,17.5147004645264,16.2411471918942,17.5147004645264,-0.10281543771525,13472,mid,Neutral,,,normcounts
