gene_id,1_4_ctrl_RP1,2_4_Tam_RP1,3_4_ctrl_RP2,4_4_Tam_RP2,5_4D_RP1,6_4DT_RP1,7_4D_RP2,8_4DT_RP2,9_4D_L_CPT_RP1,10_4DT_L_CPT_RP1,11_4D_L_CPT_RP2,12_4DT_L_CPT_RP2,13_4D_H_CPT_RP1,14_4DT_H_CPT_RP1,15_4D_H_CPT_RP2,16_4DT_H_CPT_RP2,17_24_ctrl_RP1,18_24_Tam_RP1,19_24_ctrl_RP2,20_24_Tam_RP2,21_24D_RP1,22_24DT_RP1,23_24D_RP2,24_24DT_RP2,25_24D_L_CPT_RP1,26_24DT_L_CPT_RP1,27_24D_L_CPT_RP2,28_24DT_L_CPT_RP2,29_24D_H_CPT_RP1,30_24DT_H_CPT_RP1,31_24D_H_CPT_RP2,32_24DT_H_CPT_RP2
ENSG00000111860_CEP85L,8.607397509087667,8.805125741239081,8.575258720414865,8.591048916105148,8.651510824371822,8.722452661819599,8.495899645817612,8.65148930098391,7.993043361679357,8.181547014976335,7.953922829218277,8.285391753402545,7.315370769054062,7.974930324691719,6.956489569744548,7.61828936944875,8.388436324108962,8.740995615232716,8.433979895908312,8.878990774934092,8.665780496855888,8.963654764082,8.757279154751235,8.967443674885516,8.514388880330065,8.994087482853162,8.747064520100833,8.811277687565129,8.872780643825687,9.390098370809318,9.032339522966284,9.257758345226048
ENSG00000111863_ADTRP,4.119332288321813,4.015647643949695,3.8194773031248728,2.4846776779561655,3.399262111964731,3.260627061782482,3.5411088959541073,3.2657151057750955,3.9487982116832825,3.6434560655637895,2.6762644164910907,3.0122343979463166,4.072743974623406,4.159195584682442,4.873872729207623,4.784541726769169,3.3262003936440374,3.6001135827784023,3.0973135691002867,3.2007399588759844,3.006641457719964,3.5761362475394383,3.3972433141981755,4.576303981812131,4.6874330789299945,3.9865330991206687,4.670869823469731,4.513428556202102,4.205275448059132,3.946917397829059,4.109669079684355,4.394921584228673
ENSG00000111875_ASF1A,9.222122352968974,8.983623557526725,9.14007597578596,9.100189851276637,9.26295214627758,9.128613032702894,9.13291472568273,9.114027480587543,9.110861737173162,9.02043013696072,8.850110771363783,8.92932639718957,8.107593443426458,8.548727003441355,8.227802503128673,8.377114196444166,9.128859038603002,9.055408355773249,9.078068432825148,9.02984998991186,9.084389328959581,8.47622494005264,9.0062010996398,8.48817546909586,8.98221570088349,8.338821807153327,9.104461317623413,8.373757346336278,8.333915199804409,7.087911561710883,7.992732105472261,7.502565041188611
ENSG00000111877_MCM9,9.480459962955056,9.289630765087681,9.30673150762839,9.311518581982302,9.292549845804661,9.538975932545684,9.320672957362031,9.552195185993282,8.199518082564804,8.405948545447867,8.130853222899109,8.385345394472113,8.30428277635377,8.250768953432816,8.023139284075121,7.828437010989188,9.162084855471054,9.25489813875002,9.319053854921126,9.340628603055332,9.32724802413514,9.537083170280724,9.38855044924178,9.613898719137254,8.715361478812463,9.273366305250999,8.806777923825404,9.03082288668828,9.158060706037988,9.769631399668423,9.540695358818173,9.654380549526529
ENSG00000111879_FAM184A,4.850274904422657,5.769692326887912,5.270727450220156,5.351962933663626,5.368944051594334,5.430941187511262,5.502596351941106,5.537283535659682,4.12971751471872,3.8492609763422756,3.5587541847141906,4.028063633323716,3.4688450522642498,3.5659423551611096,2.736440785121292,2.8825595268213213,5.981950927113996,5.849122399181042,5.941714186725792,5.8211783879285255,5.679864692031753,5.907005304135055,5.655734289090992,5.9530412142533855,5.584097612960338,5.686348222818197,5.025801598134325,5.670096754443114,5.250727387553746,6.575894761156983,5.699317490053466,6.66091868260209
ENSG00000111880_RNGTT,9.588766138142551,9.6896097392078,9.658572798467459,9.649602347632356,9.601262477543024,9.791051806565434,9.621185311622051,9.707615288122474,6.939301528725998,7.430368584844026,6.953466608265272,7.374370441139405,8.540032914975772,9.006262778369685,8.799744618440942,8.865250227451556,9.353467105288363,9.555657328141429,9.421991566614404,9.57049821551834,9.395593736508296,9.36607432718523,9.496377894799865,9.40973326231549,8.55426590002129,8.828012625217104,8.619668916186823,8.932917506068486,8.571606444596542,9.281829969463098,8.809908413853309,9.096953586534312
ENSG00000111885_MAN1A1,7.298532327860009,7.320897618738757,7.138801576305128,6.949408194126901,7.284782650760229,7.632499949306751,7.389779116892428,7.814192895625378,6.552164176952982,6.478002536068418,6.447443448471451,6.500318495260058,6.324400373136029,6.757870961404369,6.68588908081179,6.854772593503065,6.958904315407042,7.0163922589632906,7.078510571044838,7.035605703682329,7.236355983901018,7.009477850446238,7.221491311973768,6.807570828386421,6.90338920737972,6.307739416120746,6.695251951239403,6.1850094948028955,5.930083353130896,6.473187078118977,6.159386918761139,6.15244289116285
ENSG00000111886_GABRR2,3.065377658333997,3.655811584133229,2.999339280208938,3.5517067186023596,3.7797031588265053,2.6921017239887557,4.358114487064613,3.7586294989105475,5.470092246153988,5.667276565987549,5.8073102183151315,5.400222324345406,3.2680076535957645,4.159195584682442,3.9222554158655876,4.082058121750114,3.3262003936440374,3.715696193565587,4.010464170777617,3.8735345705370046,4.094605352685297,4.878220381016535,3.9761178574945566,5.476899608079521,2.8028460387652516,5.115326377596524,2.870954342383234,4.861892563727811,5.2088064528843026,5.510236341892196,5.637815239458669,5.543557002068529
ENSG00000111897_SERINC1,11.625256110725694,11.470070585762372,11.636379380821243,11.458229539194582,11.600854891517615,11.290252117027878,11.507417091318427,11.312911609264813,11.941932494731844,12.122123582451234,11.867498223002876,11.888695282765232,12.10362511761793,12.063497828396828,12.289665575412322,12.125922168748833,11.441456051340433,11.524309594915861,11.459174597755215,11.464654496799074,11.427018534186164,11.018831949888561,11.4405671226952,10.77587641793222,11.533968098665385,10.890272975085564,11.616093309436431,10.939896136197188,11.649367107363176,10.197739934905414,11.305233065791215,10.305624824407595
ENSG00000111906_HDDC2,9.868272522969548,9.966837944343258,9.83608505265882,9.98132190346241,9.595337175909169,9.886916060093439,9.720057229458229,9.78652273461729,9.558522123818856,9.889513063977605,9.342334300197384,9.890731659846235,9.875189747635591,10.102947329864513,10.003135294167809,10.075967462600238,9.789375691780178,9.897617136956955,9.80840281492361,9.857773492056712,9.690573123521899,9.543434792961186,9.724903593497586,9.367568028728556,9.682495243882746,9.449175648091368,9.865013531928325,9.55429366556502,8.567465729126843,8.769117135353067,8.567583046318443,8.697375733630674
ENSG00000111907_TPD52L1,11.766589283144768,11.870952889761533,11.844195972047252,11.875003881881685,11.546614534890775,11.64864228803323,11.71801442902663,11.581689718784203,11.353176561008834,11.607954813060756,11.257319233326973,11.59493432695296,12.005560809496199,12.085260596068444,12.218147713166356,12.207585052252373,11.966918062126243,11.933515396895167,11.998553612994733,11.939539298166679,11.703248761731164,11.286428357310033,11.720662850046887,11.16859492050396,10.208194142713294,10.449165420879977,10.244107492464458,10.336084481487458,10.148505440216054,10.562897956629255,10.196073426859806,10.626309220773459
ENSG00000111911_HINT3,10.12894077997733,10.033477085837248,10.163209616756792,10.124846608114774,10.225153887906563,9.682892797695954,10.123624618997702,9.739697993949939,10.267612890509625,10.223617375261865,10.330388133502023,9.991001295000554,10.993238054585914,10.848843271230482,11.193370115303377,10.932025882780263,10.303950476322528,10.252521166951047,10.310429847934623,10.286864108699792,10.172488080948893,9.526434592918074,10.160429333802622,9.333899058958561,10.044008370813776,9.214473578913426,10.108318362495167,9.292440763748774,9.171763774542647,8.529104065030165,9.067750486324007,8.278332648814386
ENSG00000111912_NCOA7,12.23944102375094,11.980490494189068,12.237612440751583,11.97586706786131,12.004890588700395,11.748218135504812,11.976984430057552,11.706658855585731,12.179913073100874,11.369162587807793,12.126715895857613,11.09033754230679,11.724409826154881,11.857848249177685,11.849895161302486,11.831754918948203,12.699756243657985,12.551550142465873,12.699626289652938,12.618977683456226,12.242403607500487,11.944021946046007,12.271230494023582,11.93314898314865,11.94888396184371,11.732149344302428,11.927806831058412,11.70485880673939,11.470225270990051,11.56304629709427,11.4598348161418,11.6314320591698
ENSG00000111913_RIPOR2,3.899442038858392,4.42828861852238,3.40870689129534,4.277119715531755,3.7797031588265053,5.35044489141034,3.3026509969613085,5.410150782139001,2.6224378011264102,3.4033283638688654,1.6584604380341263,2.514017932845528,1.286205973531646,3.237764796606188,3.6239234954098594,2.6581301654890157,3.004153794468972,3.3368051181515326,2.737400675450373,4.042480173457137,3.591919456995665,2.692294327914481,1.8482787293687841,3.570948160034227,2.3978336443051047,3.157159483036853,2.870954342383234,2.8559336435375178,3.573382338181518,2.917518023317077,3.4273668032513984,2.4470172687319893
ENSG00000111961_SASH1,9.719247125203127,9.718939457177761,9.794067690650172,9.71419303549009,9.724007821667675,9.41582070554325,9.654901135536212,9.535538789594032,7.717063777623475,7.304869603622016,7.483296334293531,7.384577108856984,8.077170953940673,8.349988834442378,8.313778919998201,8.206002316646723,10.028496020086829,9.91132110426969,9.893981388500729,9.945644457817776,10.136864006412797,10.004258960705144,10.26170129429189,10.112197118157965,9.136854651309275,9.432734735463635,9.141232009943426,9.339517875832641,9.331677907187784,9.771796754655107,9.569802963115826,9.792989141528707
ENSG00000111962_UST,10.204985895707875,10.322062899731748,10.096783932013933,10.284914696947917,10.339455637546505,9.882151861495842,10.16097795309231,9.973513374760053,7.301954100965675,7.700006886564506,7.624015458823952,7.849963225129689,10.109314013484044,10.27272656277528,10.078756794839643,10.248424059815157,10.356786018964838,10.2691725638039,10.23665852647343,10.253895254346928,10.206026347206237,10.136182012130268,10.194982584573873,10.107934750398549,8.284773952411514,9.20965664311027,8.115317605154164,9.18312380927151,9.266761329260955,9.975283820259744,9.559474676039939,9.86880817056196
ENSG00000111981_ULBP1,3.682857755865999,2.1923414127827154,2.999339280208938,2.669769466751169,3.246329115682709,2.062148630813712,4.08566434951451,2.1194539385374154,3.36235978490752,2.9478329035211748,3.5374737416896416,2.78699124403241,3.6860053274281834,3.5659423551611096,3.2473750775809243,4.082058121750114,3.463747007448941,1.5959972244129665,4.012154652783861,3.336965910283272,2.8138611449874302,3.4375111974248207,3.137849389526215,2.420508955238382,2.3978336443051047,1.575398966980931,2.371870292415018,2.8559336435375178,2.6897536448574564,2.917518023317077,1.663796460661428,0.0
ENSG00000112029_FBXO5,8.460844223133861,8.207324223261368,8.138159264766674,8.156101151648848,7.961839217803393,8.68464695811703,8.07034400802695,8.770146426648497,7.91503091480427,8.642219608205117,7.7008023646711035,8.497750662723872,8.885530260973793,8.893832822208482,9.055343952533999,9.289346105553234,8.223898838227164,8.685365219732104,8.373617122028087,8.685188715586898,8.651425016553903,8.458408999793413,8.941534853831362,8.439253621510419,8.841583263957386,8.551722960832,9.056070085416493,8.583845284416574,7.810785750521543,8.082599417351048,7.837260071447452,7.868283983335158
ENSG00000112031_MTRF1L,9.764778282055271,9.646877459271638,9.700118929677636,9.686289742104565,9.520184297780661,9.867764135408324,9.651723838871847,9.778823390721195,10.347458901300294,10.68639411401787,10.397671088947494,10.60142970034749,9.979624843202552,10.041603821051561,9.944217233759487,10.010606394148727,9.407751243005668,9.522309554667672,9.435834107663442,9.53198196675085,9.613057549703512,9.507066817910268,9.582092430617923,9.365188987354854,10.056789333035924,9.791390827555057,10.173871544194066,9.765536082932599,10.285893407381204,9.257312654252155,9.982305367333035,9.418941338046961
