contrast_id	timepoint	numerator	denominator	x	ci_low	ci_high
D_vs_Ctrl_4h	4h	D	Ctrl	5.612903225806452	-0.0025318740251066944	0.007296874494242436
D_vs_Ctrl_4h	4h	D	Ctrl	5.634408602150538	-0.002435942523456073	0.007415533398486904
D_vs_Ctrl_4h	4h	D	Ctrl	5.655913978494624	-0.0024054578715821903	0.007478219850393927
D_vs_Ctrl_4h	4h	D	Ctrl	5.67741935483871	-0.0023959692977969967	0.007556705686391777
D_vs_Ctrl_4h	4h	D	Ctrl	5.698924731182796	-0.0023799502958864295	0.007610759653954313
D_vs_Ctrl_4h	4h	D	Ctrl	5.720430107526882	-0.002401856689414393	0.007609131719743543
D_vs_Ctrl_4h	4h	D	Ctrl	5.741935483870968	-0.0023969630075750025	0.0075859703879513855
D_vs_Ctrl_4h	4h	D	Ctrl	5.763440860215054	-0.0023487220163465232	0.007558723503371058
D_vs_Ctrl_4h	4h	D	Ctrl	5.78494623655914	-0.0023730181730960962	0.007557744535936479
D_vs_Ctrl_4h	4h	D	Ctrl	5.806451612903226	-0.0024231131967993925	0.007513763316509698
D_vs_Ctrl_4h	4h	D	Ctrl	5.827956989247312	-0.0025379375778415442	0.007422930592361508
D_vs_Ctrl_4h	4h	D	Ctrl	5.849462365591398	-0.0026690130451079365	0.0072953174876746645
D_vs_Ctrl_4h	4h	D	Ctrl	5.870967741935484	-0.0028370586540867986	0.007158367585754119
D_vs_Ctrl_4h	4h	D	Ctrl	5.89247311827957	-0.002996048433041114	0.007089462665407277
D_vs_Ctrl_4h	4h	D	Ctrl	5.913978494623656	-0.003095620621677699	0.006982170805061595
D_vs_Ctrl_4h	4h	D	Ctrl	5.935483870967742	-0.0032753168041482345	0.006881402135459783
D_vs_Ctrl_4h	4h	D	Ctrl	5.956989247311828	-0.0034246038033271834	0.006729501012008383
D_vs_Ctrl_4h	4h	D	Ctrl	5.978494623655915	-0.0036149299539982266	0.006602657790839326
D_vs_Ctrl_4h	4h	D	Ctrl	6.000000000000001	-0.0037052618548525573	0.006383074177142736
D_vs_Ctrl_4h	4h	D	Ctrl	6.021505376344087	-0.0038632386321200995	0.006209111576834028
D_vs_Ctrl_4h	4h	D	Ctrl	6.043010752688173	-0.004080997676939712	0.006070478667750002
D_vs_Ctrl_4h	4h	D	Ctrl	6.064516129032259	-0.004244818944767704	0.00588083681698235
D_vs_Ctrl_4h	4h	D	Ctrl	6.086021505376345	-0.0044063950325892295	0.005647832625922596
D_vs_Ctrl_4h	4h	D	Ctrl	6.107526881720431	-0.004591178074786553	0.005432667389328962
D_vs_Ctrl_4h	4h	D	Ctrl	6.129032258064517	-0.004724528824449877	0.005260490960453949
D_vs_Ctrl_4h	4h	D	Ctrl	6.150537634408603	-0.004932384079792233	0.005168354594711886
D_vs_Ctrl_4h	4h	D	Ctrl	6.172043010752689	-0.005102359047313677	0.005009216718470431
D_vs_Ctrl_4h	4h	D	Ctrl	6.193548387096775	-0.005274211264043323	0.004835028134573794
D_vs_Ctrl_4h	4h	D	Ctrl	6.215053763440861	-0.005429356579089359	0.004727172412275664
D_vs_Ctrl_4h	4h	D	Ctrl	6.236559139784947	-0.005531313594234058	0.00460517156133235
D_vs_Ctrl_4h	4h	D	Ctrl	6.258064516129033	-0.005606312993368421	0.0045235294574496555
D_vs_Ctrl_4h	4h	D	Ctrl	6.279569892473119	-0.005665350394244502	0.00443282868629152
D_vs_Ctrl_4h	4h	D	Ctrl	6.301075268817205	-0.005768507736950549	0.004347806525630639
D_vs_Ctrl_4h	4h	D	Ctrl	6.322580645161291	-0.005781404253112759	0.00430240891481271
D_vs_Ctrl_4h	4h	D	Ctrl	6.344086021505377	-0.005905535838464002	0.004237529524843581
D_vs_Ctrl_4h	4h	D	Ctrl	6.365591397849463	-0.0059302035808456366	0.00427498310436797
D_vs_Ctrl_4h	4h	D	Ctrl	6.387096774193549	-0.005942677448227483	0.004231631658191016
D_vs_Ctrl_4h	4h	D	Ctrl	6.408602150537635	-0.005886219771067679	0.004263364223127518
D_vs_Ctrl_4h	4h	D	Ctrl	6.430107526881721	-0.005850132010438668	0.004277448581061363
D_vs_Ctrl_4h	4h	D	Ctrl	6.451612903225807	-0.005817549012421155	0.004271440769314519
D_vs_Ctrl_4h	4h	D	Ctrl	6.473118279569893	-0.005810423453974006	0.004292033111599725
D_vs_Ctrl_4h	4h	D	Ctrl	6.494623655913979	-0.005711648964173364	0.00435891237996188
D_vs_Ctrl_4h	4h	D	Ctrl	6.516129032258065	-0.005661446212132438	0.004349944897045761
D_vs_Ctrl_4h	4h	D	Ctrl	6.537634408602151	-0.005673656045188547	0.004446815472956931
D_vs_Ctrl_4h	4h	D	Ctrl	6.559139784946237	-0.005587225395543992	0.0045124303745894285
D_vs_Ctrl_4h	4h	D	Ctrl	6.580645161290323	-0.005481446577019744	0.004528415784412633
D_vs_Ctrl_4h	4h	D	Ctrl	6.602150537634409	-0.0054342099683505445	0.0046229248277957465
D_vs_Ctrl_4h	4h	D	Ctrl	6.623655913978495	-0.0053624896462362666	0.004649039114556434
D_vs_Ctrl_4h	4h	D	Ctrl	6.645161290322581	-0.005325597944550335	0.004724560628893806
D_vs_Ctrl_4h	4h	D	Ctrl	6.666666666666667	-0.005188470556372204	0.004786404467232351
D_vs_Ctrl_4h	4h	D	Ctrl	6.688172043010753	-0.005132906555422179	0.004793354707577328
D_vs_Ctrl_4h	4h	D	Ctrl	6.709677419354839	-0.005101471315807431	0.004842877327596767
D_vs_Ctrl_4h	4h	D	Ctrl	6.731182795698925	-0.005043502092831175	0.00494062509893174
D_vs_Ctrl_4h	4h	D	Ctrl	6.752688172043011	-0.004950480055088991	0.0049894475955859175
D_vs_Ctrl_4h	4h	D	Ctrl	6.774193548387097	-0.004889405377947674	0.005060803813808181
D_vs_Ctrl_4h	4h	D	Ctrl	6.795698924731183	-0.004884167644175849	0.005115219927285723
D_vs_Ctrl_4h	4h	D	Ctrl	6.817204301075269	-0.004861961636344692	0.005194798997547962
D_vs_Ctrl_4h	4h	D	Ctrl	6.838709677419355	-0.0048632574184297415	0.005222637608092347
D_vs_Ctrl_4h	4h	D	Ctrl	6.860215053763441	-0.004807418670607172	0.005239304699286664
D_vs_Ctrl_4h	4h	D	Ctrl	6.881720430107528	-0.004787189008307089	0.005226637251464702
D_vs_Ctrl_4h	4h	D	Ctrl	6.903225806451614	-0.004796343163831663	0.005199595583099209
D_vs_Ctrl_4h	4h	D	Ctrl	6.9247311827957	-0.004851893668349993	0.005197630428789391
D_vs_Ctrl_4h	4h	D	Ctrl	6.946236559139786	-0.004845509066275113	0.005228531223797945
D_vs_Ctrl_4h	4h	D	Ctrl	6.967741935483872	-0.004810109611519052	0.00516889932398089
D_vs_Ctrl_4h	4h	D	Ctrl	6.989247311827958	-0.004815385304992634	0.00516968941524929
D_vs_Ctrl_4h	4h	D	Ctrl	7.010752688172044	-0.004867832616618197	0.005137453143911398
D_vs_Ctrl_4h	4h	D	Ctrl	7.03225806451613	-0.004906767064371159	0.005144344783523888
D_vs_Ctrl_4h	4h	D	Ctrl	7.053763440860216	-0.004955835066592496	0.005119798824611449
D_vs_Ctrl_4h	4h	D	Ctrl	7.075268817204302	-0.004994486585437543	0.005089232704869194
D_vs_Ctrl_4h	4h	D	Ctrl	7.096774193548388	-0.005032875277899152	0.005050539178753829
D_vs_Ctrl_4h	4h	D	Ctrl	7.118279569892474	-0.005150819689808589	0.004966378498656288
D_vs_Ctrl_4h	4h	D	Ctrl	7.13978494623656	-0.005267932899698098	0.0049398860650481675
D_vs_Ctrl_4h	4h	D	Ctrl	7.161290322580646	-0.005395041301457875	0.004923918722814199
D_vs_Ctrl_4h	4h	D	Ctrl	7.182795698924732	-0.005502313206954585	0.0048387506295164435
D_vs_Ctrl_4h	4h	D	Ctrl	7.204301075268818	-0.0056573168580097005	0.00478624338033644
D_vs_Ctrl_4h	4h	D	Ctrl	7.225806451612904	-0.005805587879455507	0.004668419763391218
D_vs_Ctrl_4h	4h	D	Ctrl	7.24731182795699	-0.005932898144861265	0.00460557688474281
D_vs_Ctrl_4h	4h	D	Ctrl	7.268817204301076	-0.006052493409537443	0.004560247864922345
D_vs_Ctrl_4h	4h	D	Ctrl	7.290322580645162	-0.0062046885035722315	0.004536503404702727
D_vs_Ctrl_4h	4h	D	Ctrl	7.311827956989248	-0.006355225569214999	0.004525253166246287
D_vs_Ctrl_4h	4h	D	Ctrl	7.333333333333334	-0.006422922150422445	0.0044533890589557295
D_vs_Ctrl_4h	4h	D	Ctrl	7.35483870967742	-0.0066000000275534655	0.0043522717605032415
D_vs_Ctrl_4h	4h	D	Ctrl	7.376344086021506	-0.006725668884798824	0.004318831921513003
D_vs_Ctrl_4h	4h	D	Ctrl	7.397849462365592	-0.0068756865390087255	0.004322712367537257
D_vs_Ctrl_4h	4h	D	Ctrl	7.419354838709678	-0.006952188220706109	0.00425502214784487
D_vs_Ctrl_4h	4h	D	Ctrl	7.440860215053764	-0.007028082406897996	0.004222499516656026
D_vs_Ctrl_4h	4h	D	Ctrl	7.46236559139785	-0.007165681757362946	0.004162770103805599
D_vs_Ctrl_4h	4h	D	Ctrl	7.483870967741936	-0.007304574137475849	0.004095355697816786
D_vs_Ctrl_4h	4h	D	Ctrl	7.505376344086022	-0.007352627589643645	0.004018394862823299
D_vs_Ctrl_4h	4h	D	Ctrl	7.526881720430108	-0.007393348645961659	0.004027807410949949
D_vs_Ctrl_4h	4h	D	Ctrl	7.548387096774194	-0.007487594445795866	0.004037720459977978
D_vs_Ctrl_4h	4h	D	Ctrl	7.56989247311828	-0.00756146843718045	0.004008292882427958
D_vs_Ctrl_4h	4h	D	Ctrl	7.591397849462366	-0.007604588795237805	0.0040293915770657236
D_vs_Ctrl_4h	4h	D	Ctrl	7.612903225806452	-0.007615266517307536	0.004094503608054539
D_vs_Ctrl_4h	4h	D	Ctrl	7.634408602150538	-0.00767028699997752	0.0041522571838511785
D_vs_Ctrl_4h	4h	D	Ctrl	7.655913978494624	-0.007630654799498342	0.00419965642055897
D_vs_Ctrl_4h	4h	D	Ctrl	7.67741935483871	-0.007638814841101928	0.004227266311730606
D_vs_Ctrl_4h	4h	D	Ctrl	7.698924731182796	-0.007657310532469499	0.00428266359958045
D_vs_Ctrl_4h	4h	D	Ctrl	7.720430107526882	-0.007645336074394656	0.0042386384017535925
D_vs_Ctrl_4h	4h	D	Ctrl	7.741935483870968	-0.007616100210968465	0.004282326974265567
D_vs_Ctrl_4h	4h	D	Ctrl	7.763440860215054	-0.007575601443138372	0.004325280482641599
D_vs_Ctrl_4h	4h	D	Ctrl	7.78494623655914	-0.007505469428096384	0.004333800119611497
D_vs_Ctrl_4h	4h	D	Ctrl	7.806451612903227	-0.0074825013957526155	0.004415114127861374
D_vs_Ctrl_4h	4h	D	Ctrl	7.827956989247313	-0.007570857645209214	0.00447945963644875
D_vs_Ctrl_4h	4h	D	Ctrl	7.849462365591399	-0.007604273114914315	0.00448724891504356
D_vs_Ctrl_4h	4h	D	Ctrl	7.870967741935485	-0.007651522611052999	0.004596113367722243
D_vs_Ctrl_4h	4h	D	Ctrl	7.892473118279571	-0.007624140337263722	0.004673114133063166
D_vs_Ctrl_4h	4h	D	Ctrl	7.913978494623657	-0.007643264721254812	0.004698922272768032
D_vs_Ctrl_4h	4h	D	Ctrl	7.935483870967743	-0.007627307407532168	0.004743700668520932
D_vs_Ctrl_4h	4h	D	Ctrl	7.956989247311829	-0.007642125198208627	0.004790974727199023
D_vs_Ctrl_4h	4h	D	Ctrl	7.978494623655915	-0.0076406698394835505	0.004875868046371947
D_vs_Ctrl_4h	4h	D	Ctrl	8.0	-0.007643192335126139	0.004996047522660826
D_vs_Ctrl_4h	4h	D	Ctrl	8.021505376344086	-0.007583023889701095	0.005054204598546215
D_vs_Ctrl_4h	4h	D	Ctrl	8.043010752688172	-0.007569233880783116	0.005130935798314598
D_vs_Ctrl_4h	4h	D	Ctrl	8.064516129032258	-0.007505662471465726	0.005287169564466493
D_vs_Ctrl_4h	4h	D	Ctrl	8.086021505376344	-0.007495165640919854	0.005411086780978905
D_vs_Ctrl_4h	4h	D	Ctrl	8.10752688172043	-0.007495732092530718	0.005485179690059393
D_vs_Ctrl_4h	4h	D	Ctrl	8.129032258064516	-0.0074648506212047884	0.005536174860507194
D_vs_Ctrl_4h	4h	D	Ctrl	8.150537634408602	-0.007446721697856405	0.005732043008710934
D_vs_Ctrl_4h	4h	D	Ctrl	8.172043010752688	-0.007381698425666686	0.005835557340944782
D_vs_Ctrl_4h	4h	D	Ctrl	8.193548387096774	-0.007332921891318729	0.005918000388228895
D_vs_Ctrl_4h	4h	D	Ctrl	8.21505376344086	-0.007300252537273594	0.006049195596320654
D_vs_Ctrl_4h	4h	D	Ctrl	8.236559139784946	-0.007235827025413322	0.006138086032276205
D_vs_Ctrl_4h	4h	D	Ctrl	8.258064516129032	-0.007211610938083263	0.006227542556327013
D_vs_Ctrl_4h	4h	D	Ctrl	8.27956989247312	-0.007180521772953306	0.00633872141590218
D_vs_Ctrl_4h	4h	D	Ctrl	8.301075268817206	-0.007123020765459935	0.006415722294487197
D_vs_Ctrl_4h	4h	D	Ctrl	8.322580645161292	-0.007062666797283699	0.00651410905996742
D_vs_Ctrl_4h	4h	D	Ctrl	8.344086021505378	-0.007102468038710266	0.006545608522488658
D_vs_Ctrl_4h	4h	D	Ctrl	8.365591397849464	-0.0071302755626657	0.006608694909639119
D_vs_Ctrl_4h	4h	D	Ctrl	8.38709677419355	-0.007080965074414937	0.006697294656803974
D_vs_Ctrl_4h	4h	D	Ctrl	8.408602150537636	-0.007107325955577405	0.006723675674706542
D_vs_Ctrl_4h	4h	D	Ctrl	8.430107526881722	-0.007134674073730678	0.006734852759938267
D_vs_Ctrl_4h	4h	D	Ctrl	8.451612903225808	-0.007176243295616509	0.0066769870153903016
D_vs_Ctrl_4h	4h	D	Ctrl	8.473118279569894	-0.007252449488996924	0.006726454910784679
D_vs_Ctrl_4h	4h	D	Ctrl	8.49462365591398	-0.007398211591605258	0.0067131552502258315
D_vs_Ctrl_4h	4h	D	Ctrl	8.516129032258066	-0.007480577355634993	0.006686656580590898
D_vs_Ctrl_4h	4h	D	Ctrl	8.537634408602152	-0.007502744461272474	0.006721219113270076
D_vs_Ctrl_4h	4h	D	Ctrl	8.559139784946238	-0.007611841672749977	0.006738513016814012
D_vs_Ctrl_4h	4h	D	Ctrl	8.580645161290324	-0.007632168004959023	0.006697652610273223
D_vs_Ctrl_4h	4h	D	Ctrl	8.60215053763441	-0.007673383128274482	0.006682026500880845
D_vs_Ctrl_4h	4h	D	Ctrl	8.623655913978496	-0.0076967210190544665	0.006629998854455719
D_vs_Ctrl_4h	4h	D	Ctrl	8.645161290322582	-0.007744368969864089	0.006627848162726479
D_vs_Ctrl_4h	4h	D	Ctrl	8.666666666666668	-0.007817213767339825	0.006593142964396404
D_vs_Ctrl_4h	4h	D	Ctrl	8.688172043010754	-0.007876856498626024	0.006604116137497117
D_vs_Ctrl_4h	4h	D	Ctrl	8.70967741935484	-0.00780948876993033	0.006597599335482373
D_vs_Ctrl_4h	4h	D	Ctrl	8.731182795698926	-0.007860441369700138	0.006587593544813958
D_vs_Ctrl_4h	4h	D	Ctrl	8.752688172043012	-0.00788914649447762	0.006713676913692778
D_vs_Ctrl_4h	4h	D	Ctrl	8.774193548387098	-0.007912431204574022	0.006828141666469265
D_vs_Ctrl_4h	4h	D	Ctrl	8.795698924731184	-0.00782095254312734	0.006903800072695138
D_vs_Ctrl_4h	4h	D	Ctrl	8.81720430107527	-0.007856159424710822	0.006941092648006085
D_vs_Ctrl_4h	4h	D	Ctrl	8.838709677419356	-0.00777161428429656	0.007050128408687614
D_vs_Ctrl_4h	4h	D	Ctrl	8.860215053763442	-0.007719366326763461	0.007135510198006745
D_vs_Ctrl_4h	4h	D	Ctrl	8.881720430107528	-0.007714650652882391	0.007205092567210224
D_vs_Ctrl_4h	4h	D	Ctrl	8.903225806451614	-0.007710249845992849	0.007293042662346621
D_vs_Ctrl_4h	4h	D	Ctrl	8.9247311827957	-0.007703106182618291	0.007356322865284529
D_vs_Ctrl_4h	4h	D	Ctrl	8.946236559139786	-0.00763432358179644	0.0075084714352307265
D_vs_Ctrl_4h	4h	D	Ctrl	8.967741935483872	-0.007565928732375039	0.007638684383473242
D_vs_Ctrl_4h	4h	D	Ctrl	8.989247311827958	-0.007555148418792735	0.0076195787377632135
D_vs_Ctrl_4h	4h	D	Ctrl	9.010752688172044	-0.007512549656793525	0.007792931214831953
D_vs_Ctrl_4h	4h	D	Ctrl	9.03225806451613	-0.007449873309403402	0.007877589155326882
D_vs_Ctrl_4h	4h	D	Ctrl	9.053763440860216	-0.007348087609429519	0.00800777682328201
D_vs_Ctrl_4h	4h	D	Ctrl	9.075268817204302	-0.007351805926003037	0.008209623082144912
D_vs_Ctrl_4h	4h	D	Ctrl	9.096774193548388	-0.00730130082027752	0.008300386879389332
D_vs_Ctrl_4h	4h	D	Ctrl	9.118279569892474	-0.007253962675866468	0.00839684347824916
D_vs_Ctrl_4h	4h	D	Ctrl	9.13978494623656	-0.007222782299665604	0.008441029056135656
D_vs_Ctrl_4h	4h	D	Ctrl	9.161290322580646	-0.007249604639383826	0.008536345018044579
D_vs_Ctrl_4h	4h	D	Ctrl	9.182795698924732	-0.007207526701825351	0.008577234583108658
D_vs_Ctrl_4h	4h	D	Ctrl	9.204301075268818	-0.007140063094108871	0.008725929313709017
D_vs_Ctrl_4h	4h	D	Ctrl	9.225806451612904	-0.007185349071836624	0.008708650827493303
D_vs_Ctrl_4h	4h	D	Ctrl	9.24731182795699	-0.0071149777910526355	0.00886097845269209
D_vs_Ctrl_4h	4h	D	Ctrl	9.268817204301076	-0.007129483296557836	0.0088929647558716
D_vs_Ctrl_4h	4h	D	Ctrl	9.290322580645162	-0.007065020959732752	0.008967303346777724
D_vs_Ctrl_4h	4h	D	Ctrl	9.311827956989248	-0.007012541574981739	0.008891591616149755
D_vs_Ctrl_4h	4h	D	Ctrl	9.333333333333334	-0.007040013028445357	0.008990985623182037
D_vs_Ctrl_4h	4h	D	Ctrl	9.35483870967742	-0.007058975256907561	0.009030321445518928
D_vs_Ctrl_4h	4h	D	Ctrl	9.376344086021506	-0.007059896538047312	0.009013030862997191
D_vs_Ctrl_4h	4h	D	Ctrl	9.397849462365592	-0.007088732159174274	0.008908652913774694
D_vs_Ctrl_4h	4h	D	Ctrl	9.419354838709678	-0.007108491224908424	0.008903363232242636
D_vs_Ctrl_4h	4h	D	Ctrl	9.440860215053764	-0.007180949275314265	0.008828251727043133
D_vs_Ctrl_4h	4h	D	Ctrl	9.46236559139785	-0.007273979026252415	0.008741747395953504
D_vs_Ctrl_4h	4h	D	Ctrl	9.483870967741936	-0.007371621473210869	0.008736098610059036
D_vs_Ctrl_4h	4h	D	Ctrl	9.505376344086022	-0.007416746521247245	0.008672783182729267
D_vs_Ctrl_4h	4h	D	Ctrl	9.526881720430108	-0.007534074696720772	0.008658854072635329
D_vs_Ctrl_4h	4h	D	Ctrl	9.548387096774194	-0.00758304295096959	0.008621273444109618
D_vs_Ctrl_4h	4h	D	Ctrl	9.56989247311828	-0.007763469779940524	0.008589573831124063
D_vs_Ctrl_4h	4h	D	Ctrl	9.591397849462366	-0.007863580854108121	0.008498098635067534
D_vs_Ctrl_4h	4h	D	Ctrl	9.612903225806452	-0.00798022811647957	0.008434757421691471
D_vs_Ctrl_4h	4h	D	Ctrl	9.634408602150538	-0.00804309896242713	0.008357693868036805
D_vs_Ctrl_4h	4h	D	Ctrl	9.655913978494624	-0.008077592769206814	0.008292286352102872
D_vs_Ctrl_4h	4h	D	Ctrl	9.67741935483871	-0.008156921427558752	0.008251389091803762
D_vs_Ctrl_4h	4h	D	Ctrl	9.698924731182796	-0.008373528054037072	0.008133254285975293
D_vs_Ctrl_4h	4h	D	Ctrl	9.720430107526882	-0.008427734958380001	0.008084954035537552
D_vs_Ctrl_4h	4h	D	Ctrl	9.741935483870968	-0.008461699315968926	0.00804549258574882
D_vs_Ctrl_4h	4h	D	Ctrl	9.763440860215054	-0.008547232216655343	0.007972659184385807
D_vs_Ctrl_4h	4h	D	Ctrl	9.78494623655914	-0.008590827757605208	0.007939693637284233
D_vs_Ctrl_4h	4h	D	Ctrl	9.806451612903226	-0.008575878680335169	0.007888302861881916
D_vs_Ctrl_4h	4h	D	Ctrl	9.827956989247312	-0.008545235080546176	0.007862002279673175
D_vs_Ctrl_4h	4h	D	Ctrl	9.849462365591398	-0.008552395123848276	0.007811626324016623
D_vs_Ctrl_4h	4h	D	Ctrl	9.870967741935484	-0.008529718855169299	0.007633843342392958
D_vs_Ctrl_4h	4h	D	Ctrl	9.89247311827957	-0.008520349938553011	0.007549824880077297
D_vs_Ctrl_4h	4h	D	Ctrl	9.913978494623656	-0.008528218317209154	0.007493335999140074
D_vs_Ctrl_4h	4h	D	Ctrl	9.935483870967742	-0.008512030613172857	0.0074712045089355365
D_vs_Ctrl_4h	4h	D	Ctrl	9.956989247311828	-0.008500630936298173	0.007471851696083269
D_vs_Ctrl_4h	4h	D	Ctrl	9.978494623655914	-0.008474565871044311	0.007549480347036947
D_vs_Ctrl_4h	4h	D	Ctrl	10.0	-0.008474606166678975	0.007627394398646229
D_vs_Ctrl_4h	4h	D	Ctrl	10.021505376344086	-0.00834000539744205	0.007685302113379211
D_vs_Ctrl_4h	4h	D	Ctrl	10.043010752688172	-0.00825937922854155	0.007790919010646209
D_vs_Ctrl_4h	4h	D	Ctrl	10.064516129032258	-0.00816138826744038	0.00797229879746394
D_vs_Ctrl_4h	4h	D	Ctrl	10.086021505376344	-0.008089916517048231	0.008133676625358962
D_vs_Ctrl_4h	4h	D	Ctrl	10.107526881720432	-0.007872401829403202	0.00828905860150581
D_vs_Ctrl_4h	4h	D	Ctrl	10.129032258064518	-0.0076843250051255255	0.008490061676910216
D_vs_Ctrl_4h	4h	D	Ctrl	10.150537634408604	-0.007579490354872359	0.00865964760509233
D_vs_Ctrl_4h	4h	D	Ctrl	10.17204301075269	-0.007320085003695715	0.009015116273314756
D_vs_Ctrl_4h	4h	D	Ctrl	10.193548387096776	-0.007156198184754474	0.009110185575009769
D_vs_Ctrl_4h	4h	D	Ctrl	10.215053763440862	-0.0069768625294602165	0.009320602383163637
D_vs_Ctrl_4h	4h	D	Ctrl	10.236559139784948	-0.00675308195031111	0.009480842907918634
D_vs_Ctrl_4h	4h	D	Ctrl	10.258064516129034	-0.006583408259054909	0.009524175747254726
D_vs_Ctrl_4h	4h	D	Ctrl	10.27956989247312	-0.006421636081374952	0.009641548818831407
D_vs_Ctrl_4h	4h	D	Ctrl	10.301075268817206	-0.006270288646856235	0.00982234757794451
D_vs_Ctrl_4h	4h	D	Ctrl	10.322580645161292	-0.006139534500829819	0.009978129956894309
D_vs_Ctrl_4h	4h	D	Ctrl	10.344086021505378	-0.006024817872390363	0.010037587482215617
D_vs_Ctrl_4h	4h	D	Ctrl	10.365591397849464	-0.005921797464761457	0.010096193790118857
D_vs_Ctrl_4h	4h	D	Ctrl	10.38709677419355	-0.005899494261265662	0.010127993036279457
D_vs_Ctrl_4h	4h	D	Ctrl	10.408602150537636	-0.005722447992581317	0.010123372180734967
D_vs_Ctrl_4h	4h	D	Ctrl	10.430107526881722	-0.005641930653616961	0.01005212488916976
D_vs_Ctrl_4h	4h	D	Ctrl	10.451612903225808	-0.005706934396348202	0.009996762394300302
D_vs_Ctrl_4h	4h	D	Ctrl	10.473118279569894	-0.005685595590355825	0.009987660503731526
D_vs_Ctrl_4h	4h	D	Ctrl	10.49462365591398	-0.005713383581913276	0.00994348703859425
D_vs_Ctrl_4h	4h	D	Ctrl	10.516129032258066	-0.005722516331642382	0.009852925685327498
D_vs_Ctrl_4h	4h	D	Ctrl	10.537634408602152	-0.005738791021298007	0.009835932283970903
D_vs_Ctrl_4h	4h	D	Ctrl	10.559139784946238	-0.005666318774379775	0.00981410991482598
D_vs_Ctrl_4h	4h	D	Ctrl	10.580645161290324	-0.0057682977104134584	0.00978117440219934
D_vs_Ctrl_4h	4h	D	Ctrl	10.60215053763441	-0.005699547444354966	0.009766748595140061
D_vs_Ctrl_4h	4h	D	Ctrl	10.623655913978496	-0.0058549057256782845	0.00970319410613272
D_vs_Ctrl_4h	4h	D	Ctrl	10.645161290322582	-0.0058799299255638746	0.009605842444331386
D_vs_Ctrl_4h	4h	D	Ctrl	10.666666666666668	-0.006031713933867468	0.009535136895538731
D_vs_Ctrl_4h	4h	D	Ctrl	10.688172043010754	-0.006082102559989146	0.009379169966288233
D_vs_Ctrl_4h	4h	D	Ctrl	10.70967741935484	-0.006211280482692043	0.009334543221653108
D_vs_Ctrl_4h	4h	D	Ctrl	10.731182795698926	-0.006223216575086312	0.009221817238177133
D_vs_Ctrl_4h	4h	D	Ctrl	10.752688172043012	-0.0062719136316080806	0.00912976340916048
D_vs_Ctrl_4h	4h	D	Ctrl	10.774193548387098	-0.006352879483242765	0.009043453865735279
D_vs_Ctrl_4h	4h	D	Ctrl	10.795698924731184	-0.006375855216719485	0.009006645608591482
D_vs_Ctrl_4h	4h	D	Ctrl	10.81720430107527	-0.006469967195638855	0.008890995951712359
D_vs_Ctrl_4h	4h	D	Ctrl	10.838709677419356	-0.006429734580358222	0.00883836208700741
D_vs_Ctrl_4h	4h	D	Ctrl	10.860215053763442	-0.006541994713430767	0.008589248157097195
D_vs_Ctrl_4h	4h	D	Ctrl	10.881720430107528	-0.006671723070178178	0.008435275118413436
D_vs_Ctrl_4h	4h	D	Ctrl	10.903225806451614	-0.006723706375272151	0.008324468630806162
D_vs_Ctrl_4h	4h	D	Ctrl	10.9247311827957	-0.006736263283703677	0.008331218150821542
D_vs_Ctrl_4h	4h	D	Ctrl	10.946236559139786	-0.006755906844257616	0.008282265269955666
D_vs_Ctrl_4h	4h	D	Ctrl	10.967741935483872	-0.006721652866477929	0.00824175253647494
D_vs_Ctrl_4h	4h	D	Ctrl	10.989247311827958	-0.006744860382426584	0.008169814419123308
D_vs_Ctrl_4h	4h	D	Ctrl	11.010752688172044	-0.0067161634955797715	0.008102764876999496
D_vs_Ctrl_4h	4h	D	Ctrl	11.03225806451613	-0.0067046652582048675	0.008024499038868555
D_vs_Ctrl_4h	4h	D	Ctrl	11.053763440860216	-0.00678008984465852	0.007932207550086046
D_vs_Ctrl_4h	4h	D	Ctrl	11.075268817204302	-0.006681602374837264	0.007868039314691043
D_vs_Ctrl_4h	4h	D	Ctrl	11.096774193548388	-0.006661008115857226	0.007886963965511806
D_vs_Ctrl_4h	4h	D	Ctrl	11.118279569892474	-0.006670552176603946	0.007906484719596265
D_vs_Ctrl_4h	4h	D	Ctrl	11.13978494623656	-0.006667344680444515	0.007834827991665428
D_vs_Ctrl_4h	4h	D	Ctrl	11.161290322580646	-0.006686187281166892	0.007772683303437668
D_vs_Ctrl_4h	4h	D	Ctrl	11.182795698924732	-0.006645613750993439	0.007698045616915965
D_vs_Ctrl_4h	4h	D	Ctrl	11.204301075268818	-0.006564588258897996	0.007617143568386949
D_vs_Ctrl_4h	4h	D	Ctrl	11.225806451612904	-0.006464576325854098	0.007647392291915485
D_vs_Ctrl_4h	4h	D	Ctrl	11.24731182795699	-0.0064079609501449305	0.007679374310034258
D_vs_Ctrl_4h	4h	D	Ctrl	11.268817204301076	-0.006401557640837713	0.007601578104634532
D_vs_Ctrl_4h	4h	D	Ctrl	11.290322580645162	-0.006325332481709753	0.007526361245296202
D_vs_Ctrl_4h	4h	D	Ctrl	11.311827956989248	-0.006302437712198559	0.007456038024421739
D_vs_Ctrl_4h	4h	D	Ctrl	11.333333333333334	-0.0062991685943946	0.007350394190763727
