gene_id	contrast_id	method	pval	padj	method_log2FC	signed_score	direction	baseline_expression	k_up	k_down	k_any	method_note
ENSG00000158195_WASF2	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.27489714524867015	-1.3328480714462636	Down	7.628556564237337	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000023228_NDUFS1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.30097543652329595	-1.3328480714462636	Down	7.630962758504127	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000132821_VSTM2L	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.3762978667627621	-1.3328480714462636	Down	7.631759045793586	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000124151_NCOA3	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.05885805202003258	-1.3328480714462636	Down	7.631760904626828	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000184575_XPOT	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.21815268345437033	-1.3328480714462636	Down	7.633396392781197	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000171314_PGAM1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.07003267120381729	-1.3328480714462636	Down	7.633668043908777	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000067704_IARS2	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.3776643078815898	-1.3328480714462636	Down	7.633820349125383	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000111912_NCOA7	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.27765449095659633	-1.3328480714462636	Down	7.635948714771338	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000182095_TNRC18	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.3530991993288515	1.3328480714462636	Up	7.637282084348511	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000119888_EPCAM	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.14222445297646225	-1.3328480714462636	Down	7.637504533038415	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000187231_SESTD1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.2653974116306106	-1.3328480714462636	Down	7.6389840489666465	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000127184_COX7C	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.5376500036536038	-1.3328480714462636	Down	7.640907841360396	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000125304_TM9SF2	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.4910413871760273	-1.3328480714462636	Down	7.642616858565585	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000116459_ATP5PB	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.44708420501437196	-1.3328480714462636	Down	7.642870629396363	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000152818_UTRN	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.22852711011983384	1.3328480714462636	Up	7.642990585644559	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000184007_PTP4A2	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.6162674818365552	-1.3328480714462636	Down	7.643425318729513	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000239264_TXNDC5	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.07630939491752997	-1.3328480714462636	Down	7.644063306740984	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000075292_ZNF638	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.3345482889765492	1.3328480714462636	Up	7.64488615711241	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000100650_SRSF5	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.25487622577813607	1.3328480714462636	Up	7.645370697214422	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000111530_CAND1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.20145231430096278	-1.3328480714462636	Down	7.648485119011672	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000168066_SF1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.06682751072944537	1.3328480714462636	Up	7.649009891728105	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000165671_NSD1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.1798183872352821	1.3328480714462636	Up	7.65025059560669	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000080345_RIF1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.12342918275465564	-1.3328480714462636	Down	7.6538308692398065	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000126012_KDM5C	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.37792272485667056	1.3328480714462636	Up	7.654091987730258	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000182481_KPNA2	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.4210327352241521	-1.3328480714462636	Down	7.65426757947877	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000084754_HADHA	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.3491479146425007	-1.3328480714462636	Down	7.655098110131332	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000170027_YWHAG	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.34025975784222773	-1.3328480714462636	Down	7.656363903663355	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000175265_GOLGA8A	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	1.009492759321124	1.3328480714462636	Up	7.657359502018315	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000145495_MARCH6	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.15215177281278436	-1.3328480714462636	Down	7.657920797723641	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000138413_IDH1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.622881673449192	-1.3328480714462636	Down	7.659673398236153	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000114439_BBX	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.45391065630611926	-1.3328480714462636	Down	7.660657881288495	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000179195_ZNF664	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.19285344781347113	-1.3328480714462636	Down	7.660892358216357	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000189067_LITAF	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.8045935761712011	-1.3328480714462636	Down	7.661548821096141	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000142089_IFITM3	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.34571244333158013	-1.3328480714462636	Down	7.662491742835876	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000132475_H3F3B	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.3985761148642819	-1.3328480714462636	Down	7.66322211856853	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000160014_CALM3	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.31348734983769333	-1.3328480714462636	Down	7.663402931642496	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000138834_MAPK8IP3	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.6617960364251498	1.3328480714462636	Up	7.670299566232275	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000132424_PNISR	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.2545840778063617	1.3328480714462636	Up	7.672645459356499	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000185591_SP1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.0956063855682876	-1.3328480714462636	Down	7.6736351122179975	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000197879_MYO1C	DT_vs_D_24h	PenDA	0.35999999999999976	0.3681026333558404	0.04286054211618673	0.4340310756589579	Up	7.675512181367674	1	0	1	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000143870_PDIA6	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.1896132783381459	-1.3328480714462636	Down	7.676971337819715	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000168610_STAT3	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.20881371109436575	-1.3328480714462636	Down	7.6781577630593585	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000196914_ARHGEF12	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.16674565846140865	-1.3328480714462636	Down	7.680175173765901	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000112851_ERBIN	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.22446769146693235	-1.3328480714462636	Down	7.681408951355543	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000122565_CBX3	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.42354088720559435	-1.3328480714462636	Down	7.681846691782992	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000261150_EPPK1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.547770794121055	1.3328480714462636	Up	7.6830420728418005	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000166794_PPIB	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.09432523432009088	-1.3328480714462636	Down	7.683610913112528	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000166689_PLEKHA7	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.4234716357946793	1.3328480714462636	Up	7.684711437954051	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000165527_ARF6	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.3568557240615986	-1.3328480714462636	Down	7.684958324677036	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000172216_CEBPB	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.16008539580502124	-1.3328480714462636	Down	7.686195595887456	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000266412_NCOA4	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.5213668130448799	-1.3328480714462636	Down	7.686753248595084	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000205336_ADGRG1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.14404470642496303	1.3328480714462636	Up	7.690910709363046	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000141027_NCOR1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.21867545880743577	1.3328480714462636	Up	7.692870712911608	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000129595_EPB41L4A	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.04548435439205889	-1.3328480714462636	Down	7.693069823772463	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000112249_ASCC3	DT_vs_D_24h	PenDA	0.35999999999999976	0.3681026333558404	-0.027128683259086017	-0.4340310756589579	Down	7.695372476269807	0	1	1	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000124107_SLPI	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.36001282049301064	-1.3328480714462636	Down	7.70021314408599	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000147065_MSN	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.29808161539492506	-1.3328480714462636	Down	7.701442991389404	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000177410_ZFAS1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.5792150939628815	-1.3328480714462636	Down	7.703343107894247	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000253352_TUG1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	1.4843983501044988e-5	1.3328480714462636	Up	7.703700364915545	1	1	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000173674_EIF1AX	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.38537070881082514	-1.3328480714462636	Down	7.707929737422466	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000113522_RAD50	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.08677545884438054	-1.3328480714462636	Down	7.708137904054528	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000170248_PDCD6IP	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.33623065408603026	-1.3328480714462636	Down	7.710662449748826	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000197226_TBC1D9B	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.4441063215794312	1.3328480714462636	Up	7.710891393004582	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000108219_TSPAN14	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.005450344068740343	1.3328480714462636	Up	7.711311819195558	1	1	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000071967_CYBRD1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.8152151331680013	-1.3328480714462636	Down	7.71406046925552	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000113648_H2AFY	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.1147711399483562	1.3328480714462636	Up	7.715476564624033	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000169905_TOR1AIP2	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.279864801913547	-1.3328480714462636	Down	7.7187474041941115	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000168003_SLC3A2	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.26950203847025733	1.3328480714462636	Up	7.718898350962494	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000130066_SAT1	DT_vs_D_24h	PenDA	1	1	2.9990449834294e-4	-0	NS	7.720719614993351	0	0	0	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000071127_WDR1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.147432810650173	-1.3328480714462636	Down	7.720761140328067	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000129353_SLC44A2	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.06444433588684095	1.3328480714462636	Up	7.721060011237755	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000131503_ANKHD1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.20672586480660105	1.3328480714462636	Up	7.723240319486091	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000153292_ADGRF1	DT_vs_D_24h	PenDA	1	1	-0.01081474566330165	0	NS	7.7243545097721675	0	0	0	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000173575_CHD2	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.26928500983478454	1.3328480714462636	Up	7.7243844774397115	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000125944_HNRNPR	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.24149843306174823	-1.3328480714462636	Down	7.724574675525387	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000137693_YAP1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.25228381984852444	-1.3328480714462636	Down	7.7246533635661425	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000171634_BPTF	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.3472686375191891	1.3328480714462636	Up	7.7257077749718555	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000124207_CSE1L	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.2393913653719668	-1.3328480714462636	Down	7.726025619692374	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000177697_CD151	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.09490620429108976	1.3328480714462636	Up	7.726166062379466	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000183723_CMTM4	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.27913848241968964	-1.3328480714462636	Down	7.72870918329432	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000078674_PCM1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.0805073342965521	-1.3328480714462636	Down	7.729006095436121	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000088247_KHSRP	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.09310232707700195	-1.3328480714462636	Down	7.730437280212072	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000163902_RPN1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.16719171202567917	-1.3328480714462636	Down	7.733532461093239	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000172493_AFF1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.08380366070688172	-1.3328480714462636	Down	7.733612954234316	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000115484_CCT4	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.34471198283830073	-1.3328480714462636	Down	7.738347224951525	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000147526_TACC1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.1969618421395749	-1.3328480714462636	Down	7.740661687114197	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000118058_KMT2A	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.2248580249105272	1.3328480714462636	Up	7.741110815643734	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000089159_PXN	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.10614358697707615	1.3328480714462636	Up	7.741528932216152	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000108561_C1QBP	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.2900826058067585	-1.3328480714462636	Down	7.7425132834546755	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000170275_CRTAP	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.27021390999658745	-1.3328480714462636	Down	7.745138971275593	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000122786_CALD1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	-0.40265492370877265	-1.3328480714462636	Down	7.74723680597306	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000127616_SMARCA4	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.32776774557581057	1.3328480714462636	Up	7.747795867273824	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
