gene_id	contrast_id	method	pval	padj	method_log2FC	signed_score	direction	baseline_expression	k_up	k_down	k_any	method_note
ENSG00000141449_GREB1L	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.6284317231497489	1.30594314535981	Up	4.369961539868699	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000198825_INPP5F	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.17138662853389608	1.30594314535981	Up	4.370205120500781	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000155275_TRMT44	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.11174719780948372	1.30594314535981	Up	4.370268393191589	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000152782_PANK1	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.5014306186747888	1.30594314535981	Up	4.370899402883623	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000173276_ZBTB21	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.6202364670601792	1.30594314535981	Up	4.3718841982656755	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000174292_TNK1	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	-0.30416194172547506	-1.30594314535981	Down	4.371931768251685	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000189007_ADAT2	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.5348464479917627	1.30594314535981	Up	4.3719868139569655	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000163131_CTSS	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	-0.5065877091296169	-1.30594314535981	Down	4.372356940085554	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000205060_SLC35B4	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.2519615190676525	1.30594314535981	Up	4.3725248431162544	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000172469_MANEA	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	-0.019025951828558263	1.30594314535981	Up	4.372665837649301	1	1	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000121350_PYROXD1	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	-0.014904042769625647	1.30594314535981	Up	4.372926310404653	1	1	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000070778_PTPN21	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	7.674754899866798e-5	1.30594314535981	Up	4.37319695251329	1	1	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000184277_TM2D3	DT_vs_D_4h	PenDA	0.35999999999999976	0.37404117009750787	-0.08965182504488478	-0.4270805930879615	Down	4.373520809903463	0	1	1	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000169570_DTWD2	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	-0.3689534868142905	-1.30594314535981	Down	4.37362621760453	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000119599_DCAF4	DT_vs_D_4h	PenDA	0.35999999999999976	0.37404117009750787	0.05838400939839339	0.4270805930879615	Up	4.374769337014127	1	0	1	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000166897_ELFN2	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.718958137411029	1.30594314535981	Up	4.375231336498244	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000178607_ERN1	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	-0.47571287890098723	-1.30594314535981	Down	4.376123076607018	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000143363_PRUNE1	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	-0.34674375167459814	-1.30594314535981	Down	4.376615185980397	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000141219_C17orf80	DT_vs_D_4h	PenDA	0.35999999999999976	0.37404117009750787	0.04316956133803451	0.4270805930879615	Up	4.376820304693144	1	0	1	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000135749_PCNX2	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.33175430121330596	1.30594314535981	Up	4.377112026919712	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000127995_CASD1	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	-0.19525334541256356	-1.30594314535981	Down	4.377300863924285	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000135828_RNASEL	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	-0.5649248540376632	-1.30594314535981	Down	4.377310235876216	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000120333_MRPS14	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	-0.22773690951621806	-1.30594314535981	Down	4.377699815350502	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000123415_SMUG1	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	-0.2492793390582122	-1.30594314535981	Down	4.37855535870872	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000163877_SNIP1	DT_vs_D_4h	PenDA	0.35999999999999976	0.37404117009750787	0.0575227705656145	0.4270805930879615	Up	4.3788912388480155	1	0	1	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000106415_GLCCI1	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	-0.530776244008428	-1.30594314535981	Down	4.379361796172805	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000148356_LRSAM1	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	-0.4262114002829325	-1.30594314535981	Down	4.379801685647273	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000269190_FBXO17	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.004907753273280413	1.30594314535981	Up	4.380024613468183	1	1	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000114107_CEP70	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	-0.15631435097457835	-1.30594314535981	Down	4.381036090884273	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000139370_SLC15A4	DT_vs_D_4h	PenDA	0.35999999999999976	0.37404117009750787	0.04158472295582616	0.4270805930879615	Up	4.381036090884273	1	0	1	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000104626_ERI1	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.5073106704950971	1.30594314535981	Up	4.381227564029232	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000155100_OTUD6B	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.646842294521341	1.30594314535981	Up	4.381562779932409	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000101255_TRIB3	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.6435626816965714	1.30594314535981	Up	4.38188534013598	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000118193_KIF14	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.30192492545797744	1.30594314535981	Up	4.38195642234614	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000204852_TCTN1	DT_vs_D_4h	PenDA	0.35999999999999976	0.37404117009750787	0.0685276451034813	0.4270805930879615	Up	4.383115309113079	1	0	1	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000136144_RCBTB1	DT_vs_D_4h	PenDA	0.35999999999999976	0.37404117009750787	-0.10968801308959808	-0.4270805930879615	Down	4.383317405738871	0	1	1	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000006025_OSBPL7	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	-0.3304155870931398	-1.30594314535981	Down	4.383486572220573	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000242259_C22orf39	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	-0.3500602176523975	-1.30594314535981	Down	4.3844293224730375	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000119242_CCDC92	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	-0.4331907467151126	-1.30594314535981	Down	4.385622061294688	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000221955_SLC12A8	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.39882667649330195	1.30594314535981	Up	4.3858650266064725	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000146670_CDCA5	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.5464660785599813	1.30594314535981	Up	4.385881124419191	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000153048_CARHSP1	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.12032274152277189	1.30594314535981	Up	4.385899790621173	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000165060_FXN	DT_vs_D_4h	PenDA	0.35999999999999976	0.37404117009750787	0.07982519551389178	0.4270805930879615	Up	4.3862723251723725	1	0	1	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000102901_CENPT	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.23622642383869152	1.30594314535981	Up	4.3862761643537675	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000145220_LYAR	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.8209672489203212	1.30594314535981	Up	4.386495225049125	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000136444_RSAD1	DT_vs_D_4h	PenDA	1	1	0.03923056572222361	-0	NS	4.387532731484275	0	0	0	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000276045_ORAI1	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.5006469443366335	1.30594314535981	Up	4.387761489708245	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000129197_RPAIN	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	-0.026713641012432454	-1.30594314535981	Down	4.387887848258797	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000110871_COQ5	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	-0.2973595989946043	-1.30594314535981	Down	4.388114011408366	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000096092_TMEM14A	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.08041974403201291	1.30594314535981	Up	4.389161565860425	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000213160_KLHL23	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	1.0295861824159873	1.30594314535981	Up	4.389763300643624	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000172732_MUS81	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	-0.16094705720964875	-1.30594314535981	Down	4.390131170259719	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000178074_C2orf69	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.5102952433111891	1.30594314535981	Up	4.390735262165473	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000103042_SLC38A7	DT_vs_D_4h	PenDA	0.35999999999999976	0.37404117009750787	0.07029709900460368	0.4270805930879615	Up	4.390937209500279	1	0	1	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000077514_POLD3	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.6538455773185285	1.30594314535981	Up	4.390974097879258	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000234545_FAM133B	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.30449021014968913	1.30594314535981	Up	4.391115877625435	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000130734_ATG4D	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	-0.49585894741941283	-1.30594314535981	Down	4.391542174523036	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000108799_EZH1	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.007008120682344021	1.30594314535981	Up	4.3917898234137605	1	1	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000120158_RCL1	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.2349911608472084	1.30594314535981	Up	4.391824163257983	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000198689_SLC9A6	DT_vs_D_4h	PenDA	0.35999999999999976	0.37404117009750787	-0.08811495671334235	-0.4270805930879615	Down	4.392220338602291	0	1	1	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000256053_COA8	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	-0.07375529636955847	1.30594314535981	Up	4.392623334740904	1	1	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000115170_ACVR1	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	-0.2836924642122973	-1.30594314535981	Down	4.393124884658297	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000132376_INPP5K	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	-0.21430777109512178	-1.30594314535981	Down	4.393251110653258	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000119403_PHF19	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.128670300771895	1.30594314535981	Up	4.393802911023189	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000233822_HIST1H2BN	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.10739057717411793	1.30594314535981	Up	4.3948846553382666	1	1	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000100142_POLR2F	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.2897286658171341	1.30594314535981	Up	4.394933826013666	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000181481_RNF135	DT_vs_D_4h	PenDA	0.35999999999999976	0.37404117009750787	-0.07757975030216713	-0.4270805930879615	Down	4.3951198377383776	0	1	1	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000092931_MFSD11	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	-0.49239675998633814	-1.30594314535981	Down	4.395158457766344	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000141504_SAT2	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	-0.5207439084153673	-1.30594314535981	Down	4.395349815978838	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000187535_IFT140	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	-0.36751923153264343	-1.30594314535981	Down	4.3956590818845935	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000082146_STRADB	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	-0.29375882890471416	-1.30594314535981	Down	4.395794155829327	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000168818_STX18	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.24198079224295022	1.30594314535981	Up	4.396451995395543	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000107643_MAPK8	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.2602616596537519	1.30594314535981	Up	4.396855502203383	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000197296_FITM2	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	-0.22394933413727003	-1.30594314535981	Down	4.397452460981723	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000241945_PWP2	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.3610410147141616	1.30594314535981	Up	4.397726723161788	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000104946_TBC1D17	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	-0.6265670659474383	-1.30594314535981	Down	4.397841810082678	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000063169_BICRA	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	-0.7728726918694093	-1.30594314535981	Down	4.398184054936431	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000135541_AHI1	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.4282476788537952	1.30594314535981	Up	4.398341393820498	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000133740_E2F5	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.3799083030513879	1.30594314535981	Up	4.399315158633611	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000138780_GSTCD	DT_vs_D_4h	PenDA	0.35999999999999976	0.37404117009750787	-0.03605971160974164	-0.4270805930879615	Down	4.399906250217985	0	1	1	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000204272_NBDY	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	-0.15896068884807057	-1.30594314535981	Down	4.400003906624013	0	2	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000142330_CAPN10	DT_vs_D_4h	PenDA	0.35999999999999976	0.37404117009750787	0.028902645785741754	0.4270805930879615	Up	4.400507484423651	1	0	1	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000140479_PCSK6	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.328449021632351	1.30594314535981	Up	4.4006025585488135	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000198818_SFT2D1	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.19480214958285913	1.30594314535981	Up	4.400683817876875	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000117748_RPA2	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.660338737791542	1.30594314535981	Up	4.400962140643212	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000174775_HRAS	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.13716365052933277	1.30594314535981	Up	4.40160030435115	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000115317_HTRA2	DT_vs_D_4h	PenDA	0.35999999999999976	0.37404117009750787	0.01544789576984762	0.4270805930879615	Up	4.402030235787764	1	0	1	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000156928_MALSU1	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.2086510847003833	1.30594314535981	Up	4.402030235787764	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000143748_NVL	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.18516459383287476	1.30594314535981	Up	4.402222033101373	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000130021_PUDP	DT_vs_D_4h	PenDA	0.35999999999999976	0.37404117009750787	0.013753619875219059	0.4270805930879615	Up	4.402324448845027	1	0	1	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000151090_THRB	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.5381199203050375	1.30594314535981	Up	4.40244621098612	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000100124_ANKRD54	DT_vs_D_4h	PenDA	0.35999999999999976	0.37404117009750787	-0.022912270482415842	-0.4270805930879615	Down	4.402963102704354	0	1	1	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000136319_TTC5	DT_vs_D_4h	PenDA	0.04000000000000001	0.0494375402743257	0.10285570449026338	1.30594314535981	Up	4.403077057577981	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
