gene_id	1_4_ctrl_RP1	2_4_Tam_RP1	3_4_ctrl_RP2	4_4_Tam_RP2	5_4D_RP1	6_4DT_RP1	7_4D_RP2	8_4DT_RP2	9_4D_L_CPT_RP1	10_4DT_L_CPT_RP1	11_4D_L_CPT_RP2	12_4DT_L_CPT_RP2	13_4D_H_CPT_RP1	14_4DT_H_CPT_RP1	15_4D_H_CPT_RP2	16_4DT_H_CPT_RP2	17_24_ctrl_RP1	18_24_Tam_RP1	19_24_ctrl_RP2	20_24_Tam_RP2	21_24D_RP1	22_24DT_RP1	23_24D_RP2	24_24DT_RP2	25_24D_L_CPT_RP1	26_24DT_L_CPT_RP1	27_24D_L_CPT_RP2	28_24DT_L_CPT_RP2	29_24D_H_CPT_RP1	30_24DT_H_CPT_RP1	31_24D_H_CPT_RP2	32_24DT_H_CPT_RP2
ENSG00000104231_ZFAND1	1357.68745185744	1361.09875718127	1320.5655730997	1389.19505166711	1252.66192683533	1317.73150184796	1191.04254182674	1289.38123452963	1216.6030458488	1543.53772421975	1149.17418919024	1454.70106581083	1107.97674939384	1261.36543467839	1246.75663512908	1318.78011608797	1335.34906085948	1407.82466959081	1241.81562669556	1395.91170017717	1133.61971607636	977.916498553404	1200.88820515689	1014.39727921634	1134.591357059	878.246571983515	1212.70166969707	859.705043574505	695.935176198759	736.327074378133	681.901910735174	662.992386823306
ENSG00000104237_RP1	281.360121844154	275.677087851555	289.706848472747	282.825464809401	308.595684980034	192.819242225475	253.489808901992	214.230732085519	90.1964327094797	149.998963795649	136.47120437132	166.622949049007	307.301439399309	380.072447360721	248.795359741477	291.895598943037	328.530238288668	258.288354899547	278.387129779494	274.394252409496	369.790388666621	617.459526369466	302.627326281344	680.599883918659	154.366171028436	576.011997490864	140.384692960355	570.391130706917	670.551522355643	1101.95155269003	780.954940582026	1028.81828311254
ENSG00000104267_CA2	1420.95185795258	1368.37736016085	1444.9795571064	1355.69231065663	1447.28150516768	3391.53845557589	1451.72355098127	3222.25403371913	2272.74034513305	2564.49841328046	1880.26992689374	2185.0059063235	1692.97719595674	1768.52460662536	1833.30212010619	1763.97340368454	516.550620816953	761.593331047676	457.96108038811	765.173234068092	765.850039916117	1131.46463474052	697.092424989107	1042.5749814168	1145.74002496661	1150.0614328097	1232.5300161604	1073.85911430923	1118.99607358402	424.022832486718	842.472085434282	459.159775987662
ENSG00000104290_FZD3	1266.95297469468	1448.44199293622	1382.77256510305	1436.72219589128	1391.36869813297	1605.76024542128	1142.5019401221	1465.24228325655	1065.57646084688	1086.76668608074	1012.70298481892	1076.54969208259	857.060895205413	1055.888767824	882.598063887361	1046.83421635327	1348.49027039103	1471.12063008003	1430.89084453214	1456.6835815833	1341.75310423299	1039.98914935245	1447.53822253071	937.450477053567	1444.18128895492	1003.85055099345	1514.09253593964	973.989187091595	567.959254739717	533.202364204855	584.934207832466	534.256001032373
ENSG00000104299_INTS9	471.153340129559	413.970544463556	443.446985852456	412.940761291963	461.280658036357	536.053494983687	462.034616225617	478.022305175897	276.882072503519	255.482106077751	233.95063606512	245.798392923357	179.024233044552	277.927977132528	211.267568048628	244.646311344344	402.323184119662	416.528256122589	395.252716683514	417.116095105711	439.504970136558	500.937181887045	439.072016743453	436.754384107037	325.026548998762	449.426737394916	342.633826886289	418.012272684131	383.927764377127	465.917303959957	360.761561336957	419.466057035457
ENSG00000104312_RIPK2	1031.3763046299	1015.36511565127	978.42711708127	1086.89124906092	1003.20478775739	1016.90148078249	873.730830683462	1014.398503793	1303.65309137074	1523.21528396356	1145.92487480045	1262.08020981801	527.205221721751	691.256763637312	603.224503507267	678.28977308346	974.471229877774	1105.63750338423	1049.89002869058	1140.8539554878	881.030652779491	757.939736072572	1014.58872394901	747.792866088972	968.218928283911	783.062306640051	1076.28264602939	796.900243984032	790.06622586698	512.889893187527	686.072564623462	583.604948918897
ENSG00000104320_NBN	2375.74493415152	2485.64291752623	2514.93981956403	2534.52131411841	2274.14590150791	2174.6170139786	2196.9116771506	2287.79237025655	1336.16575897532	1461.28022794471	1220.6591057657	1263.26193286091	1277.13350502649	1420.5207720107	1371.84927410524	1603.32582584898	1969.1597051887	2185.75244205506	1888.85192492025	2117.80798839544	1974.23611872836	1417.87002351507	2079.0322386438	1480.41312330078	1807.79938071079	1450.33344513032	1989.97285105949	1478.48675757244	851.410055987843	813.768370131695	816.405498632479	716.632547569528
ENSG00000104324_CPQ	29.1349238596017	31.8438880356582	27.5488107443409	31.9444739867368	20.4296794934517	26.4026348275547	34.1582011995592	19.9842100826044	25.1710975003199	47.4190272644311	33.5762486945311	24.8161839009159	66.2530626227868	48.6967823180924	58.376564855542	55.6491609495718	43.46707768127	32.6688828331443	44.6559559714547	32.2275128668871	25.2589063296873	20.6908835996823	23.615427195365	19.5076399849297	11.1486679076092	16.6817784622567	15.0695433121285	18.5325638135821	25.3836538431158	22.8515298944938	28.1519137459476	27.8928835880355
ENSG00000104325_DECR1	1755.58726914	1597.65335401759	1659.14934386079	1612.0272360624	1642.97632978917	1444.14411708292	1586.55855571637	1478.03217770942	1835.39252606499	2068.05022987937	1790.37222877613	1867.1224077832	2592.32728007032	2285.18558975634	2788.17593095755	2545.16162531626	1563.80393425406	1478.26694819978	1607.61441497237	1486.14873620445	1332.6598979543	990.984425037414	1395.93414088157	914.691563737815	1240.07490726177	774.230776865915	1287.25625239918	801.018591498162	787.950921380054	531.932834766272	667.304622126164	518.163952808506
ENSG00000104327_CALB1	11.6539695438407	9.09825372447376	10.6640557720029	10.1287356543312	7.52672402390326	7.20071858933311	6.29230022097144	5.59557882312923	8.39036583343998	7.7418820023561	4.33241918639111	4.72689217160303	7.0481981513603	0	4.16975463253871	1.04998416885984	15.1629340748616	24.5016621248582	18.0524077331413	22.0988659658655	19.1967688105623	4.35597549466995	11.3703908718424	5.4187888847027	10.2910780685624	3.9251243440604	5.55193700973154	6.17752127119405	6.34591346077896	8.88670607008092	4.17065388828853	2.14560642984889
ENSG00000104331_IMPAD1	3795.03193931212	3645.67026739664	3727.97616362936	3575.4436859789	3838.62925219066	4156.41478573172	3471.5519219131	4108.75359298346	3853.27550900731	4240.61586679055	3650.06316453451	4006.04111543356	3181.55664552404	3202.11036901408	3195.4219667355	3181.45203164533	2563.54672092327	2823.81655988991	2633.75127559303	2903.23851626558	2377.36826375016	1943.85406449647	2646.67713678424	1836.96943191421	3124.19978364773	2009.66366415893	3271.67716644894	2142.5702942258	1685.89767608028	967.381432200237	1400.29704299287	1038.47351204686
ENSG00000104332_SFRP1	3422.10491390922	3895.87224481966	3345.84749846592	3771.00619745868	3275.20019668705	4859.68496795659	3231.54561348462	4725.06663193098	3500.88014400283	4478.678738363	3330.54724953817	3957.59047067463	3149.13493402778	3569.11782599678	3387.23067983228	3652.8949234634	2437.18893696609	3410.83554829797	2595.74620668115	3365.47312938493	2893.66030912897	2603.78435193896	2848.72023612236	2565.25465801826	2182.56614037427	2171.57504335142	2283.43237871673	2209.4934413304	1565.32532032548	1892.86839292724	1672.4322092037	1784.07174641935
ENSG00000104341_LAPTM4B	5727.09360440171	5592.69656443402	5619.95739184555	5765.58798785005	7269.74016080142	5635.76241591805	5646.88999830608	5415.72093238579	5859.62173892864	6218.66671839253	5376.53221031137	5849.52906235875	5938.81176233619	6015.83420588142	6816.15890598995	6288.35518730161	5050.26790920058	5084.09489090808	5105.03088158779	5258.60931379407	4154.58491310696	3147.19229489904	4320.74853130011	2876.29314000019	4020.3811654517	2780.9505977668	4217.09272582037	2800.47630960797	1985.21326098035	1392.67379412554	1734.99201752803	1276.63582576009
ENSG00000104343_UBE2W	911.50690360754	840.678644141375	859.345160960571	878.862601391196	810.735702003294	820.081839340715	818.897928757854	791.374719271133	705.839525738138	802.25252249415	676.940497873611	662.946627067325	535.663059503383	623.556358951184	576.816057501189	738.138870708471	891.580523601863	868.788102843931	898.819879765876	915.261365419595	728.46685854818	493.314224771372	769.687997478563	438.921899660918	878.17199518399	529.891786448154	940.656756220229	562.154435678658	530.941426218506	251.366828839432	450.430619935161	231.72549442368
ENSG00000104356_POP1	842.415512740484	792.457899401664	893.114670905247	806.403184787135	839.767351809778	1034.50323733419	853.955029988981	1024.79029303595	797.084754176798	908.703400026547	694.270174619175	816.570622644423	291.795403466316	314.747495470597	236.28609584386	239.396390500045	557.995973954908	579.872670288311	532.070964766269	581.016017685879	663.804058344181	663.1972690635	684.847388665585	704.442555011351	932.200155043943	834.088923112836	1001.72806332728	855.586696060376	620.841866912875	679.198249641899	650.62200657301	678.011631832248
ENSG00000104361_NIPAL2	1416.78972597263	1464.81884964028	1469.86235390774	1499.83201035288	1252.66192683533	1248.12455548441	1191.9414418583	1278.98944528668	1261.70126220354	1378.05499641939	1098.26826375015	1381.43423715098	1657.73620519994	1719.82782430726	1859.71056611227	1735.62383112532	1456.65253345837	1245.50115801363	1365.33210065916	1276.20950952873	1211.4171475718	957.225614953722	1174.64884160649	927.696657061102	853.301889851631	777.17462012396	880.378582971715	776.308506413386	847.179447013991	622.069424905664	696.499199344184	627.5898807308
ENSG00000104365_IKBKB	1192.0345990557	1241.00180801822	1213.92501537967	1205.31954286541	1173.09370143978	1283.32806858781	1179.35684141636	1347.73512797084	1129.55300032686	1069.34745157544	1180.58422829158	1133.27239814183	971.24170525745	889.607072103689	934.025037688671	864.136970971652	1557.73876062412	1499.70590255903	1593.36251413042	1441.03021819081	1999.49502505804	2822.67212054613	1758.03735787717	3452.85227733256	2095.94956663054	3020.38318275448	1917.00453607445	3005.3640984359	3109.49759578169	4697.25892275706	3332.35245674253	4481.0990287394
ENSG00000104368_PLAT	2.49727918796586	1.81965074489475	7.10937051466863	2.33740053561488	1.07524628912904	23.2023154545178	2.69670009470204	12.7898944528668	18.8783231252399	11.6128230035341	9.74794316938	9.45378434320605	1.40963963027206	1.18772639800225	5.55967284338495	1.04998416885984	1.01086227165744	1.02090258853576	1.90025344559382	1.84157216382212	4.04142501274996	1.08899387366749	4.37322725840092	0	87.4741635827803	34.3448380105285	83.2790551459731	50.4497570480847	15.8647836519474	2.53905887716598	11.4692981927934	8.58242571939555
ENSG00000104369_JPH1	736.697360449929	774.261391952717	766.923344269879	686.416623958904	660.201221525229	1032.90307764767	793.728727873968	952.847136738577	377.566462504799	398.706923121339	389.9177267752	320.246944626105	317.168916811214	326.62475945062	269.64413290417	300.295472293916	906.743457676725	737.091668922818	885.518105646719	724.658646464005	726.446146041805	551.030900075749	759.192252058401	560.302770678259	607.173606045181	510.266164727852	600.402330909539	506.556744237912	398.734895785611	474.804010030038	403.510763691915	419.466057035457
ENSG00000104375_STK3	611.833401051636	572.280159269399	601.630479803833	578.89619932062	570.955779527519	566.456529027538	535.744418814139	584.338302815352	144.73381062684	172.256874552423	161.382614693069	223.345655108243	683.675220681949	744.704451547414	640.752295200116	788.538110813743	822.841889129157	690.130149850173	772.453025633887	781.747383542491	834.554265132867	873.373086681325	796.802006480648	911.440290406994	449.377075660557	643.720392425906	388.635590681208	649.669320353907	704.396394146464	1072.75237560262	852.898720155003	995.561383449884
ENSG00000104381_GDAP1	152.334030465918	154.670313316054	122.636641378034	132.452697018177	117.201845515065	123.212295861922	130.340504577265	114.309681672497	123.75789604324	155.805375297416	146.2191475407	161.896056877404	142.373602657478	138.963988566264	123.702720765315	123.898131925462	78.8472571892804	50.0242268382522	91.2121653885032	73.6628865528849	90.9320627868741	84.9415221460641	71.7209270377752	68.276739947254	204.106381693154	155.042411590386	250.630299296452	170.911421836369	120.5723557548	76.1717663149793	108.437001095502	62.2225864656177
ENSG00000104388_RAB2A	3343.0244062903	2921.44927092852	3120.1249846252	2920.97153600673	2787.03838142246	2965.89597896198	2977.15690455106	2869.73256786199	1730.512953147	1971.27670484992	1651.73481481161	1735.95115002121	2843.24313425875	2744.83570578321	3077.27891881357	2803.45773085579	2721.24123530183	2695.1828337344	2766.7690167846	2763.27903181509	2293.5086947356	1612.79992690155	2593.32376423175	1448.9841477695	1535.08581189389	1196.18164385241	1666.37423677799	1086.21415685162	973.040063986107	464.647774521374	800.765546551397	558.930474975635
ENSG00000104408_EIF3E	12553.8224779044	12563.7785681258	12468.9472114144	12730.2624504705	12439.5243189338	11731.5707417102	11308.1623971172	11646.7976361418	12155.5425011962	14677.6405412169	10392.3905233557	12033.4857458584	11969.2501006401	12263.2750593733	13694.864131468	13850.3411714302	11842.2515124669	12013.9816618888	11903.1875831997	12275.9200440383	9704.47181186584	6480.60254219522	11008.2876548468	6092.88622195971	5551.17902815036	4182.21998859636	6246.72226980651	4169.82685805598	2537.30773206812	2356.24663801003	2203.14791648841	2137.02400412949
ENSG00000104412_EMC2	898.188081271722	832.490215789349	914.442782449253	800.949250204034	739.769446920777	700.869942695089	842.269329578605	764.196193558791	577.886446778178	649.350352947617	527.472035943118	609.76909013679	819.000625188067	817.155761825551	1041.04873992383	908.236306063766	864.287242267113	884.101641671967	881.717598755531	967.746172088525	830.512840120117	616.370532495798	931.497406039397	601.485566201999	697.220539145102	482.79029431943	812.16907113787	530.237242444156	428.34915860258	407.518949785139	392.041465499121	389.427567017573
ENSG00000104413_ESRP1	4081.38661953221	3898.60172093701	4110.99350010714	3704.00071543772	3778.41545999944	3903.5895552618	4058.53364252658	4079.17696206121	1763.02562075157	1468.05437469677	1749.21424650541	1518.51411012747	3600.21961571484	3445.59428060454	3631.85628494122	3430.29827966511	3554.19174714756	4131.59277580421	3529.72077519052	4218.12104123457	4343.52153245302	3329.05427180151	4568.27319412561	3302.20994633782	2272.61307347419	2158.81838923322	2377.02217402363	2055.05540955055	1715.51193889724	2356.24663801003	1886.17822097849	2085.52944981312
