x,time,contrast,delta_density,lo,hi
20.1780821917808,4 h,Dox-only,-1.75775675525787e-05,-5.27025204465292e-05,1.78121251639513e-08
20.1780821917808,4 h,Tam-only,-2.63137013771185e-06,-9.82473678449412e-06,1.90760409237021e-06
20.2191780821918,24 h,Dox-only,-2.48062778234303e-06,-6.12186566435619e-06,-9.56026259057987e-09
20.2191780821918,24 h,Tam-only,-1.46818769224052e-06,-3.44077323135024e-06,-1.65242711459012e-09
20.2191780821918,4 h,Dox-only,-1.534577431772e-05,-4.60466013130916e-05,1.29546858251071e-08
20.2191780821918,4 h,Tam-only,-1.83316944552514e-06,-7.06649365312967e-06,1.54342632003871e-06
20.2602739726027,24 h,Dox-only,-3.48566018969389e-06,-8.51223573070028e-06,-6.42528894916492e-09
20.2602739726027,24 h,Tam-only,-2.39955203769907e-06,-6.64742236389706e-06,-9.91971243432572e-10
20.2602739726027,4 h,Dox-only,-1.28073753315161e-05,-3.84688533761819e-05,9.31697368377522e-09
20.2602739726027,4 h,Tam-only,-9.59487677359259e-07,-4.10773841046938e-06,1.23548336904939e-06
20.3013698630137,24 h,Dox-only,-4.5479026239765e-06,-1.2302121857154e-05,-4.26834015934096e-09
20.3013698630137,24 h,Tam-only,-3.32517160483579e-06,-9.5351911954521e-06,-5.39292485462374e-10
20.3013698630137,4 h,Dox-only,-1.0004073838813e-05,-3.0050497968273e-05,6.6235036533576e-09
20.3013698630137,4 h,Tam-only,-3.43476801849962e-08,-1.01878505237856e-06,9.83288425550836e-07
20.3424657534247,24 h,Dox-only,-5.61605283715857e-06,-1.58749463665256e-05,-2.78530997934982e-09
20.3424657534247,24 h,Tam-only,-4.21017996584992e-06,-1.23037406767285e-05,-2.82659846839145e-10
20.3424657534247,4 h,Dox-only,-6.98627344856723e-06,-2.09702457013292e-05,4.66381809409985e-09
20.3424657534247,4 h,Tam-only,9.1708482446919e-07,1.61374239819977e-10,2.51092049528221e-06
20.3835616438356,24 h,Dox-only,-6.63960188726259e-06,-1.92688249417496e-05,-1.8104025109359e-09
20.3835616438356,24 h,Tam-only,-4.9871304810084e-06,-1.4855676087948e-05,-1.74867762575371e-10
20.3835616438356,4 h,Dox-only,-3.81195104916732e-06,-1.14457091769286e-05,3.25292533492369e-09
20.3835616438356,4 h,Tam-only,1.86920396403212e-06,9.97562716857595e-11,5.41425699443328e-06
20.4246575342466,24 h,Dox-only,-7.55211518741944e-06,-2.22247894551022e-05,-1.18511399752833e-09
20.4246575342466,24 h,Tam-only,-5.63964416741686e-06,-1.69818387066856e-05,-1.08924720374565e-10
20.4246575342466,4 h,Dox-only,-5.71545169968792e-07,-1.69666541973004e-06,2.31315401690849e-09
20.4246575342466,4 h,Tam-only,2.77001622625571e-06,6.16499397706917e-11,8.22991971573317e-06
20.4657534246575,24 h,Dox-only,-8.33731513365551e-06,-2.47283597160204e-05,-7.68131199762428e-10
20.4657534246575,24 h,Tam-only,-6.19147837391109e-06,-1.86660843425524e-05,-7.12437509484593e-11
20.4657534246575,4 h,Dox-only,2.68953213677734e-06,-2.28766773036738e-07,8.46229971617185e-06
20.4657534246575,4 h,Tam-only,3.63152178795589e-06,3.86933393982942e-11,1.08247975648453e-05
20.5068493150685,24 h,Dox-only,-8.973903099718e-06,-2.67472978879677e-05,-4.91565082614381e-10
20.5068493150685,24 h,Tam-only,-6.64284856417492e-06,-2.00195598326262e-05,-4.2432928876253e-11
20.5068493150685,4 h,Dox-only,5.87040441099384e-06,-1.71099496509173e-07,1.80050997871441e-05
20.5068493150685,4 h,Tam-only,4.41497609244093e-06,2.38768184242804e-11,1.32116886232261e-05
20.5479452054795,24 h,Dox-only,-9.44766535005077e-06,-2.82773021704578e-05,-3.10059363257746e-10
20.5479452054795,24 h,Tam-only,-6.97896356512097e-06,-2.10285938696391e-05,-2.45914370644641e-11
20.5479452054795,4 h,Dox-only,8.9047225589214e-06,-1.26601720729009e-07,2.71285397413637e-05
20.5479452054795,4 h,Tam-only,5.10388124532423e-06,1.45008850126745e-11,1.53196559277848e-05
20.5890410958904,24 h,Dox-only,-9.75125749160146e-06,-2.92416070283408e-05,-1.92803151674284e-10
20.5890410958904,24 h,Tam-only,-7.17370211420871e-06,-2.16239216078722e-05,-9.39950196492122e-12
20.5890410958904,4 h,Dox-only,1.17308721747711e-05,-9.26456930528956e-08,3.56509991334444e-05
20.5890410958904,4 h,Tam-only,5.68520764436278e-06,8.6710688805671e-12,1.70876245689827e-05
20.6301369863014,24 h,Dox-only,-9.88385730270428e-06,-2.97092040755991e-05,-1.18087019158267e-10
20.6301369863014,24 h,Tam-only,-7.2304980075265e-06,-2.18117026242386e-05,-1.55894170042785e-12
20.6301369863014,4 h,Dox-only,1.42935463991567e-05,-6.69808641175711e-08,4.33695542253049e-05
20.6301369863014,4 h,Tam-only,6.14959694775722e-06,5.10943878537959e-12,1.84919486909865e-05
20.6712328767123,24 h,Dox-only,-9.83467160577943e-06,-2.96435340798362e-05,-7.20245349200922e-11
20.6712328767123,24 h,Tam-only,-7.15386799834278e-06,-2.15903181631343e-05,-1.06602741930204e-13
20.6712328767123,4 h,Dox-only,1.65451749161203e-05,-4.78080398542942e-08,5.01395833999568e-05
20.6712328767123,4 h,Tam-only,6.49147732355258e-06,2.96851347492452e-12,1.95360196385927e-05
20.7123287671233,24 h,Dox-only,-9.62197649134681e-06,-2.90406562316355e-05,-4.47266126916946e-11
20.7123287671233,24 h,Tam-only,-6.97260056711085e-06,-2.10167459648211e-05,-3.58262800484133e-13
20.7123287671233,4 h,Dox-only,1.83776768061241e-05,-3.36771553715165e-08,5.58480794121822e-05
20.7123287671233,4 h,Tam-only,6.69047056369729e-06,1.74924029792974e-12,2.01765283151365e-05
20.7534246575342,24 h,Dox-only,-9.28006667112008e-06,-2.79777328657638e-05,-2.73116421771645e-11
20.7534246575342,24 h,Tam-only,-6.70999114501667e-06,-2.01817330076859e-05,-5.30236824911203e-13
20.7534246575342,4 h,Dox-only,1.98244035110868e-05,-2.33482247836996e-08,6.01811577622455e-05
20.7534246575342,4 h,Tam-only,6.76849156140904e-06,1.03870692632734e-12,2.04116224137266e-05
20.7945205479452,24 h,Dox-only,-8.82879035125562e-06,-2.65991482558232e-05,-1.63755245847066e-11
20.7945205479452,24 h,Tam-only,-6.36537583561214e-06,-1.91701469211497e-05,-1.50324416237901e-13
20.7945205479452,4 h,Dox-only,2.08810559526062e-05,-1.64636144573742e-08,6.33242723484632e-05
20.7945205479452,4 h,Tam-only,6.73524489699751e-06,6.05254409585389e-13,2.03022683060638e-05
20.8356164383562,24 h,Dox-only,-8.28922420111401e-06,-2.49597803172299e-05,-9.63811240117531e-12
20.8356164383562,24 h,Tam-only,-5.93997292644512e-06,-1.79252477643785e-05,3.38741617632127e-16
20.8356164383562,4 h,Dox-only,2.15506400388158e-05,-1.14497695509091e-08,6.52878057405546e-05
20.8356164383562,4 h,Tam-only,6.60084750337206e-06,3.46428950621231e-13,1.98987760375101e-05
20.8767123287671,24 h,Dox-only,-7.68290051412747e-06,-2.31267727806681e-05,-5.59936774133642e-12
20.8767123287671,24 h,Tam-only,-5.46758568588973e-06,-1.65082148592229e-05,1.4619049857277e-13
20.8767123287671,4 h,Dox-only,2.18456159469191e-05,-7.86277295196557e-09,6.61169206030125e-05
20.8767123287671,4 h,Tam-only,6.37725981648341e-06,1.94830369196918e-13,1.92166469453711e-05
20.9178082191781,24 h,Dox-only,-7.03108787411817e-06,-2.11702062981821e-05,-3.19525984410189e-12
20.9178082191781,24 h,Tam-only,-4.96594272198016e-06,-1.50110347180447e-05,2.01523765642809e-13
20.9178082191781,4 h,Dox-only,2.1787036783069e-05,-5.33361451133066e-09,6.5866014013503e-05
20.9178082191781,4 h,Tam-only,6.0778008484032e-06,1.07787505323807e-13,1.83082955513169e-05
20.958904109589,24 h,Dox-only,-6.34911257300724e-06,-1.91566077162406e-05,-1.80369074478785e-12
20.958904109589,24 h,Tam-only,-4.46684678642015e-06,-1.35816177494985e-05,1.60070148180758e-13
20.958904109589,4 h,Dox-only,2.14029565717704e-05,-3.57010280804945e-09,6.46435145375919e-05
20.958904109589,4 h,Tam-only,5.71666020358386e-06,5.86905387082849e-14,1.72189542267515e-05
21,24 h,Dox-only,-5.67105130236304e-06,-1.71340096285775e-05,-1.05496681486811e-12
21,24 h,Tam-only,-3.99535203209661e-06,-1.21758842382371e-05,8.35423923881454e-14
21,4 h,Dox-only,2.06979820390098e-05,-2.34630657615068e-09,6.25291485364386e-05
21,4 h,Tam-only,5.31506409642669e-06,3.27237594622479e-14,1.60134110450139e-05
