x,time,contrast,delta_density,lo,hi
8.13698630136986,24 h,Tam-only,-0.00360860864244764,-0.00520846566313027,-0.00200609812685022
8.13698630136986,4 h,Dox-only,-0.000852018932466878,-0.00186948237076531,0.000185986823350851
8.13698630136986,4 h,Tam-only,-0.000398901332372054,-0.00148089290115366,0.000756062717544454
8.17808219178082,24 h,Dox-only,-0.00341596465718776,-0.00535538847793819,-0.00150784686847578
8.17808219178082,24 h,Tam-only,-0.00371977343363628,-0.00529171281124334,-0.00212400261596511
8.17808219178082,4 h,Dox-only,-0.000811050999069002,-0.0018371635941188,0.000225983745364058
8.17808219178082,4 h,Tam-only,-0.000395143991968785,-0.00149295194593744,0.00075316380462815
8.21917808219178,24 h,Dox-only,-0.00352549640605852,-0.00549296227096793,-0.00160420766204094
8.21917808219178,24 h,Tam-only,-0.0038335145578733,-0.00541041032301672,-0.00224264603693579
8.21917808219178,4 h,Dox-only,-0.00076988805838292,-0.00179137845892015,0.000276944520406723
8.21917808219178,4 h,Tam-only,-0.000393606367682597,-0.00149462870578455,0.000749715285741077
8.26027397260274,24 h,Dox-only,-0.00362978157248572,-0.00559215476914412,-0.00168779090513175
8.26027397260274,24 h,Tam-only,-0.00394432447535119,-0.00553482495378248,-0.00236054293853643
8.26027397260274,4 h,Dox-only,-0.000729156170178755,-0.00175788818947782,0.000328536937267499
8.26027397260274,4 h,Tam-only,-0.000395006913046267,-0.00149136359328344,0.00074885517577038
8.3013698630137,24 h,Dox-only,-0.00372845397144127,-0.00568272003500412,-0.00180031561007574
8.3013698630137,24 h,Tam-only,-0.00405507772076749,-0.00568178385752416,-0.00247934665269669
8.3013698630137,4 h,Dox-only,-0.000688608459665702,-0.00171848645059741,0.000368026357023073
8.3013698630137,4 h,Tam-only,-0.000399291133775875,-0.00149506483015345,0.000719374491848419
8.34246575342466,24 h,Dox-only,-0.00382088319162188,-0.0057810882701185,-0.00190771633206139
8.34246575342466,24 h,Tam-only,-0.00416542225514621,-0.00579832168167937,-0.0025795205891719
8.34246575342466,4 h,Dox-only,-0.000648567192296473,-0.0016801360683503,0.000398105733538658
8.34246575342466,4 h,Tam-only,-0.000406733247387034,-0.00151006557912124,0.000723741001196271
8.38356164383562,24 h,Dox-only,-0.00390632555190637,-0.0058734665363587,-0.0020058690658301
8.38356164383562,24 h,Tam-only,-0.00427490481385645,-0.00589719662076443,-0.00269177024622178
8.38356164383562,4 h,Dox-only,-0.000608997527016111,-0.0016339664745849,0.000439873299130971
8.38356164383562,4 h,Tam-only,-0.000417606215315128,-0.00153416387877667,0.000711231575450144
8.42465753424658,24 h,Dox-only,-0.00398393114487623,-0.00592722372837039,-0.00204921867128794
8.42465753424658,24 h,Tam-only,-0.00438297767489845,-0.00601237034333609,-0.00279051567527538
8.42465753424658,4 h,Dox-only,-0.000569789428519638,-0.00160175050105619,0.000481004858971683
8.42465753424658,4 h,Tam-only,-0.000432136873821321,-0.00156506749334957,0.000698872516163512
8.46575342465753,24 h,Dox-only,-0.00405275527083221,-0.005999146286477,-0.0021545880540015
8.46575342465753,24 h,Tam-only,-0.0044890078439826,-0.00613408293980397,-0.00289113751861052
8.46575342465753,4 h,Dox-only,-0.00053077085612234,-0.00157411298488353,0.000525372487377367
8.46575342465753,4 h,Tam-only,-0.000450478033414886,-0.00159539149980997,0.000657919727643983
8.50684931506849,24 h,Dox-only,-0.00410970429133226,-0.00604882262569519,-0.00217048350954102
8.50684931506849,24 h,Tam-only,-0.00458976432610017,-0.00623087335151747,-0.00297790617844248
8.50684931506849,4 h,Dox-only,-0.000491722553673454,-0.00153797918962585,0.000579821265056852
8.50684931506849,4 h,Tam-only,-0.000472679092303863,-0.001626993967271,0.000651126088370614
8.54794520547945,24 h,Dox-only,-0.00415507076563017,-0.00607850865275633,-0.0022145352910031
8.54794520547945,24 h,Tam-only,-0.00468781649975539,-0.00636026409735434,-0.0030748358344222
8.54794520547945,4 h,Dox-only,-0.000452242206799638,-0.00149821111556835,0.00063168920455629
8.54794520547945,4 h,Tam-only,-0.000499041558779917,-0.00164737017397093,0.000622481751133633
8.58904109589041,24 h,Dox-only,-0.0041879682343454,-0.00610985912716799,-0.0022517783908364
8.58904109589041,24 h,Tam-only,-0.00478119582226397,-0.0064601282054133,-0.00315438356310102
8.58904109589041,4 h,Dox-only,-0.000412098593141549,-0.00145559912460245,0.000676851014173911
8.58904109589041,4 h,Tam-only,-0.0005288647582814,-0.00168893805133864,0.000578269683660676
8.63013698630137,24 h,Dox-only,-0.00420739120301412,-0.00615619178324347,-0.00224517802543822
8.63013698630137,24 h,Tam-only,-0.00486902808907437,-0.00657423194150211,-0.00321674347924801
8.63013698630137,4 h,Dox-only,-0.000371112851647024,-0.00140641896586229,0.000713326507293761
8.63013698630137,4 h,Tam-only,-0.000561184141370366,-0.00173318074257565,0.000549846494693828
8.67123287671233,24 h,Dox-only,-0.00421241990206268,-0.00615065026923929,-0.0022428707790578
8.67123287671233,24 h,Tam-only,-0.00495041222178362,-0.00665302191175695,-0.00328730935984214
8.67123287671233,4 h,Dox-only,-0.000329154223449979,-0.0013819566399915,0.000762376725296966
8.67123287671233,4 h,Tam-only,-0.000595058023130396,-0.00177290382218776,0.000518659021023085
8.71232876712329,24 h,Dox-only,-0.00420224875709037,-0.00613796978674997,-0.00220961991713789
8.71232876712329,24 h,Tam-only,-0.0050244240903841,-0.00671397515292053,-0.00334331619096575
8.71232876712329,4 h,Dox-only,-0.000286168483278546,-0.00135956225910093,0.000809302133109268
8.71232876712329,4 h,Tam-only,-0.000629307888462743,-0.00181103183928922,0.000470546760678481
8.75342465753425,24 h,Dox-only,-0.00417621359112895,-0.00612829409491994,-0.0021924772101879
8.75342465753425,24 h,Tam-only,-0.00509011916315011,-0.00676946507260031,-0.00342119774816588
8.75342465753425,4 h,Dox-only,-0.000242189051245012,-0.00133222878997427,0.000853857009323171
8.75342465753425,4 h,Tam-only,-0.000662528126236933,-0.00184748954600666,0.000444844280707336
8.7945205479452,24 h,Dox-only,-0.0041309317309995,-0.00609764726332862,-0.00210177461686841
8.7945205479452,24 h,Tam-only,-0.00514105741854486,-0.00678296210391107,-0.0034722397919469
8.7945205479452,4 h,Dox-only,-0.000197345872466795,-0.00127822968220592,0.00089837829881183
8.7945205479452,4 h,Tam-only,-0.000693102333950257,-0.00188129140380805,0.000409581748375147
8.83561643835616,24 h,Dox-only,-0.00406862881450429,-0.00603180391680055,-0.00204445405877812
8.83561643835616,24 h,Tam-only,-0.00518450148714282,-0.0068087401766341,-0.00349867911353088
8.83561643835616,4 h,Dox-only,-0.000151494371115529,-0.00121915964544038,0.000965246669383134
8.83561643835616,4 h,Tam-only,-0.000717776725482455,-0.00191661263166251,0.0003947692374244
8.87671232876712,24 h,Dox-only,-0.00398984165715072,-0.00596034850602896,-0.00198322706614166
8.87671232876712,24 h,Tam-only,-0.00521623367876878,-0.00683749171028302,-0.00353875026646575
8.87671232876712,4 h,Dox-only,-0.000105899932572026,-0.00117436364987436,0.0010086382321037
8.87671232876712,4 h,Tam-only,-0.000735030461816846,-0.00193467806438261,0.000366337317826368
8.91780821917808,24 h,Dox-only,-0.00389493540480337,-0.00587508984792072,-0.00188313271563433
8.91780821917808,24 h,Tam-only,-0.00523524894443417,-0.00684724114428669,-0.00356051119153823
8.91780821917808,4 h,Dox-only,-6.07935962004813e-05,-0.00112994393811451,0.00103670071952799
8.91780821917808,4 h,Tam-only,-0.000742836526286039,-0.0019534904989434,0.000351372625856501
8.95890410958904,24 h,Dox-only,-0.00378450650582637,-0.00574701052414995,-0.00176217923413812
8.95890410958904,24 h,Tam-only,-0.00524057136866726,-0.00684138733689897,-0.00357009717662827
8.95890410958904,4 h,Dox-only,-1.67556335014807e-05,-0.00109289297080709,0.00108517866514598
8.95890410958904,4 h,Tam-only,-0.000739257441426139,-0.00192242797802375,0.000365476105677842
9,24 h,Dox-only,-0.00365937864370058,-0.00560552401280255,-0.00167679382472448
9,24 h,Tam-only,-0.00523127648209104,-0.00679773594538051,-0.00355976111948324
9,4 h,Dox-only,2.55909990829195e-05,-0.00102894247098832,0.0011218954366965
9,4 h,Tam-only,-0.000722489505600638,-0.00190392694802818,0.000387179221447953
9.04109589041096,24 h,Dox-only,-0.00352059531063831,-0.00545313133272178,-0.00155677992471026
9.04109589041096,24 h,Tam-only,-0.00520651683512771,-0.0067664613918694,-0.00354043519045675
9.04109589041096,4 h,Dox-only,6.56019241937478e-05,-0.000978909423899865,0.00116440253400274
9.04109589041096,4 h,Tam-only,-0.00069092275863003,-0.0018410129557425,0.000418371823583617
9.08219178082192,24 h,Dox-only,-0.0033676613159484,-0.00527895176570396,-0.00140963648131465
9.08219178082192,24 h,Tam-only,-0.00515882143195276,-0.00671093965369878,-0.00351258002032655
9.08219178082192,4 h,Dox-only,0.000102634133709145,-0.000943471810187997,0.00118393131100339
9.08219178082192,4 h,Tam-only,-0.000643199505739101,-0.0018070941763223,0.000459338920235095
9.12328767123288,24 h,Dox-only,-0.00320424794578406,-0.00508294091387066,-0.0012512481075911
9.12328767123288,24 h,Tam-only,-0.0050975577481949,-0.00662777882050932,-0.00346556971283177
9.12328767123288,4 h,Dox-only,0.000135830736578524,-0.000918009179436349,0.00121584970469843
9.12328767123288,4 h,Tam-only,-0.000574572107487875,-0.00173056282450742,0.000545027358475742
9.16438356164383,24 h,Dox-only,-0.00303243336914882,-0.00491734059381399,-0.0010934701368723
9.16438356164383,24 h,Tam-only,-0.00501921563017169,-0.0065336304069102,-0.00339606610588791
9.16438356164383,4 h,Dox-only,0.000164061602983601,-0.000892750789364487,0.00125988194075295
9.16438356164383,4 h,Tam-only,-0.000488184947207843,-0.00163553038875561,0.000629816032687011
9.20547945205479,24 h,Dox-only,-0.00285403006533103,-0.00476335513058364,-0.00091594000760913
9.20547945205479,24 h,Tam-only,-0.00492392772572245,-0.00642764378377201,-0.00330721200536602
9.20547945205479,4 h,Dox-only,0.000187603668514669,-0.000878828203231646,0.00129105388139768
9.20547945205479,4 h,Tam-only,-0.000384176813020387,-0.00151811896105027,0.000744095441586294
9.24657534246575,24 h,Dox-only,-0.00267091082910179,-0.00459043322837963,-0.000689963020521907
9.24657534246575,24 h,Tam-only,-0.00481214187876847,-0.00630399507979674,-0.00321466996618589
9.24657534246575,4 h,Dox-only,0.000206260605839947,-0.00087169526634354,0.00130510997185235
9.24657534246575,4 h,Tam-only,-0.000263172294526493,-0.00139270489356881,0.000871376256405356
9.28767123287671,24 h,Dox-only,-0.00248497586198213,-0.0044065232333852,-0.000499710938339317
9.28767123287671,24 h,Tam-only,-0.00468464205517674,-0.00618352171192663,-0.0030718129624806
9.28767123287671,4 h,Dox-only,0.000219991515168966,-0.000862424797159489,0.00131938347191898
9.28767123287671,4 h,Tam-only,-0.000126222542129073,-0.00124050715029707,0.00101195889301231
9.32876712328767,24 h,Dox-only,-0.00229811906192665,-0.00419715000663942,-0.000280639996743683
9.32876712328767,24 h,Tam-only,-0.00454256327606259,-0.00604126224325595,-0.00294578437496961
9.32876712328767,4 h,Dox-only,0.000228921647901115,-0.000854653481263053,0.00133159344475632
9.32876712328767,4 h,Tam-only,2.5214137656715e-05,-0.00107970224096616,0.00114147222236326
9.36986301369863,24 h,Dox-only,-0.0021124987105286,-0.0039823275065858,-8.93999525621781e-05
9.36986301369863,24 h,Tam-only,-0.00438121281818593,-0.00589898092402449,-0.00279723918688186
9.36986301369863,4 h,Dox-only,0.000233889177613522,-0.000869005651783841,0.00134034934929298
9.36986301369863,4 h,Tam-only,0.000189750797815386,-0.000915765849304399,0.00128837863396975
9.41095890410959,24 h,Dox-only,-0.00193058445149835,-0.00382207201541095,8.36780634485871e-05
9.41095890410959,24 h,Tam-only,-0.0042136746226957,-0.00574889458956694,-0.00262128043070527
9.41095890410959,4 h,Dox-only,0.00023369242362134,-0.000851587291048276,0.00133728645184147
9.41095890410959,4 h,Tam-only,0.000365620868766292,-0.000718282084911235,0.00146498001132794
9.45205479452055,24 h,Dox-only,-0.00175361716136732,-0.00367006109563822,0.000255207524492331
9.45205479452055,24 h,Tam-only,-0.00403852787661638,-0.00558311594874326,-0.0024519865841856
9.45205479452055,4 h,Dox-only,0.000230616633729669,-0.000882945387175828,0.00131906152814466
9.45205479452055,4 h,Tam-only,0.000548053351724004,-0.000523204152438453,0.00165460256301337
9.49315068493151,24 h,Dox-only,-0.00158289201642739,-0.00349116202298442,0.000402897514960504
9.49315068493151,24 h,Tam-only,-0.00385844398158711,-0.0054087996025407,-0.00227977705061325
9.49315068493151,4 h,Dox-only,0.0002256101060511,-0.000886672306314463,0.00131197739568788
9.49315068493151,4 h,Tam-only,0.000734287830900182,-0.000339200199929392,0.00184156080937531
9.53424657534246,24 h,Dox-only,-0.00141949389195412,-0.00332635550247593,0.000537305665814173
9.53424657534246,24 h,Tam-only,-0.00367625013428935,-0.00524619432330896,-0.00209628199409183
9.53424657534246,4 h,Dox-only,0.00021972946244081,-0.000894226250476842,0.00129986515576943
9.53424657534246,4 h,Tam-only,0.000921521416090365,-0.000143798384177823,0.00202574182015922
9.57534246575342,24 h,Dox-only,-0.00126428043526947,-0.00318681537285198,0.000680810831210257
9.57534246575342,24 h,Tam-only,-0.00349486253688538,-0.00507921759981141,-0.00193236591194363
9.57534246575342,4 h,Dox-only,0.000214111998287497,-0.000907485567950746,0.00129604242792578
9.57534246575342,4 h,Tam-only,0.00110696983714059,4.63339640505927e-05,0.00220696235729959
9.61643835616438,24 h,Dox-only,-0.00111786849680659,-0.00303683698856849,0.000849187226590921
9.61643835616438,24 h,Tam-only,-0.00331721573494101,-0.00492587239747188,-0.00174965452573347
9.61643835616438,4 h,Dox-only,0.000209945889697222,-0.000908573060440844,0.00128787223180912
9.61643835616438,4 h,Tam-only,0.00128792558968655,0.000233845117342698,0.00238184523826778
9.65753424657534,24 h,Dox-only,-0.000981686997277742,-0.00289985056515929,0.000996289743951289
9.65753424657534,24 h,Tam-only,-0.0031423549221303,-0.00476137101178583,-0.00156804109481101
9.65753424657534,4 h,Dox-only,0.000209013044228185,-0.000909641279859479,0.00128083987496311
9.65753424657534,4 h,Tam-only,0.00146186690920161,0.000410051761030187,0.00254857580730108
9.6986301369863,24 h,Dox-only,-0.000855391174169495,-0.00278318246843753,0.00112088869041753
9.6986301369863,24 h,Tam-only,-0.00298370749824536,-0.00460350482774894,-0.0014058532042856
9.6986301369863,4 h,Dox-only,0.000212487302113984,-0.000884511362124315,0.00126474788385654
9.6986301369863,4 h,Tam-only,0.00162365283673588,0.000570053881962201,0.00270751970495152
9.73972602739726,24 h,Dox-only,-0.000737856734490616,-0.00264935872620469,0.0012373253572924
9.73972602739726,24 h,Tam-only,-0.0028377700777216,-0.00445938531644393,-0.00124485265745399
9.73972602739726,4 h,Dox-only,0.000221370890722994,-0.000861807646027658,0.00127066347976409
9.73972602739726,4 h,Tam-only,0.00177302695045947,0.000710834140324036,0.00284564896646093
9.78082191780822,24 h,Dox-only,-0.000628490697811429,-0.00252947166407171,0.0013150102725369
9.78082191780822,24 h,Tam-only,-0.0027063006333605,-0.00431743548954092,-0.00114215879646468
9.78082191780822,4 h,Dox-only,0.000236504016371347,-0.000838160611324609,0.00129327067025588
9.78082191780822,4 h,Tam-only,0.0019084096843334,0.000827262768018425,0.00295345759339861
9.82191780821918,24 h,Dox-only,-0.000526497379167629,-0.00239940284999049,0.00139366712897096
9.82191780821918,24 h,Tam-only,-0.00259061046843301,-0.00418289080303163,-0.00104431092888139
9.82191780821918,4 h,Dox-only,0.000258537351005062,-0.000813476833830187,0.00130862990498602
9.82191780821918,4 h,Tam-only,0.00202851545458227,0.000953946424311266,0.0030725489198679
9.86301369863014,24 h,Dox-only,-0.000430899170899779,-0.00232965306949924,0.0014804830674
9.86301369863014,24 h,Tam-only,-0.0024915274898708,-0.00407186553586429,-0.000962591389746085
9.86301369863014,4 h,Dox-only,0.000287907590559994,-0.000801265309979009,0.0013316079083993
9.86301369863014,4 h,Tam-only,0.00213234887932376,0.00106211577375377,0.00317425113964397
9.9041095890411,24 h,Dox-only,-0.000340559251745171,-0.0022259736515559,0.00155354426031546
9.9041095890411,24 h,Tam-only,-0.00240936752882967,-0.00397203281901348,-0.0009086708636522
9.9041095890411,4 h,Dox-only,0.000324816680043166,-0.000749586800708967,0.001368393187659
9.9041095890411,4 h,Tam-only,0.00221919651556315,0.00114254908466881,0.00325783606321493
9.94520547945205,24 h,Dox-only,-0.000254345322688754,-0.00214457160799257,0.00162303754829798
9.94520547945205,24 h,Tam-only,-0.00234170218633201,-0.00390985981190215,-0.000840090522625421
9.94520547945205,4 h,Dox-only,0.000369929199782265,-0.000698361108577773,0.00141423817701961
9.94520547945205,4 h,Tam-only,0.00228793706665603,0.00122489497514218,0.00333324419133384
9.98630136986301,24 h,Dox-only,-0.000170426627650405,-0.00204939001085097,0.00171410483856556
9.98630136986301,24 h,Tam-only,-0.00229495416592879,-0.00383488068612032,-0.000800539779340396
9.98630136986301,4 h,Dox-only,0.000422641597490725,-0.000634316671895532,0.00147247737613847
9.98630136986301,4 h,Tam-only,0.00233616137796541,0.00128429361676757,0.00337704965287598
10.027397260274,24 h,Dox-only,-8.69300703337239e-05,-0.00196737659917355,0.00179900764658757
10.027397260274,24 h,Tam-only,-0.00226164124717534,-0.0037747962299524,-0.000780714079890896
10.027397260274,4 h,Dox-only,0.00048135744997152,-0.000565705593521103,0.00152847603182481
10.027397260274,4 h,Tam-only,0.00236700706543749,0.00132233529606525,0.00340576142271371
10.0684931506849,24 h,Dox-only,-2.38751876202592e-06,-0.00185884451683578,0.00185738615094935
