x,time,contrast,delta_density,lo,hi,view
5.55577299412916,24 h,Dox-only,0.0061499176050072,0.00464002826132711,0.00785297129254024,Head/shoulder zoom (x ≥ 4.97)
5.55577299412916,24 h,Tam-only,0.000849854325197914,-0.000281594483052604,0.00213238722076967,Head/shoulder zoom (x ≥ 4.97)
5.55577299412916,4 h,Dox-only,-0.00113361929034417,-0.00201136424153457,-0.000196575013032983,Head/shoulder zoom (x ≥ 4.97)
5.55577299412916,4 h,Tam-only,-0.00100025103676309,-0.00179218838699313,4.56273236734003e-05,Head/shoulder zoom (x ≥ 4.97)
5.58904109589041,24 h,Dox-only,0.00608591327653468,0.00457223482728789,0.00776085864083986,Head/shoulder zoom (x ≥ 4.97)
5.58904109589041,24 h,Tam-only,0.000664949487306353,-0.000440845765698977,0.00200259872105352,Head/shoulder zoom (x ≥ 4.97)
5.58904109589041,4 h,Dox-only,-0.00105801055549429,-0.00192656503099795,-8.28183093306124e-05,Head/shoulder zoom (x ≥ 4.97)
5.58904109589041,4 h,Tam-only,-0.000961218186948741,-0.00180715251562774,-2.356838261862e-05,Head/shoulder zoom (x ≥ 4.97)
5.62230919765166,24 h,Dox-only,0.00604162911380118,0.00461237344320927,0.00760831428069412,Head/shoulder zoom (x ≥ 4.97)
5.62230919765166,24 h,Tam-only,0.000495886986716945,-0.000504193069466195,0.00190549732216503,Head/shoulder zoom (x ≥ 4.97)
5.62230919765166,4 h,Dox-only,-0.000968619541608755,-0.00178745365054524,6.00947862284219e-05,Head/shoulder zoom (x ≥ 4.97)
5.62230919765166,4 h,Tam-only,-0.000942228241231309,-0.00186296570569521,-4.75279666692694e-05,Head/shoulder zoom (x ≥ 4.97)
5.65557729941292,24 h,Dox-only,0.0060151972283938,0.00461182490331246,0.00751129194799394,Head/shoulder zoom (x ≥ 4.97)
5.65557729941292,24 h,Tam-only,0.000350885600466283,-0.000676562818170439,0.0017866504726518,Head/shoulder zoom (x ≥ 4.97)
5.65557729941292,4 h,Dox-only,-0.000869436576480538,-0.00164998975790242,0.000191234784398919,Head/shoulder zoom (x ≥ 4.97)
5.65557729941292,4 h,Tam-only,-0.000940406849944037,-0.00189782200216504,-0.000104518015936527,Head/shoulder zoom (x ≥ 4.97)
5.68884540117417,24 h,Dox-only,0.00600121468408572,0.00452528882088363,0.00747109649967634,Head/shoulder zoom (x ≥ 4.97)
5.68884540117417,24 h,Tam-only,0.000238109127115749,-0.000840144217009943,0.00165243092482014,Head/shoulder zoom (x ≥ 4.97)
5.68884540117417,4 h,Dox-only,-0.000762054666108993,-0.00153181354527335,0.000307663641776518,Head/shoulder zoom (x ≥ 4.97)
5.68884540117417,4 h,Tam-only,-0.000953052846175424,-0.00190599879379643,-0.000189965139086236,Head/shoulder zoom (x ≥ 4.97)
5.72211350293542,24 h,Dox-only,0.00599415984535338,0.00439411306047454,0.00741225499913104,Head/shoulder zoom (x ≥ 4.97)
5.72211350293542,24 h,Tam-only,0.000163507068271528,-0.00087760105094546,0.00159408321070085,Head/shoulder zoom (x ≥ 4.97)
5.72211350293542,4 h,Dox-only,-0.00064898480268704,-0.00140745586357113,0.000335865120588475,Head/shoulder zoom (x ≥ 4.97)
5.72211350293542,4 h,Tam-only,-0.000977468055394844,-0.00189986571282388,-0.000246127184943911,Head/shoulder zoom (x ≥ 4.97)
5.75538160469667,24 h,Dox-only,0.00598703294921669,0.00431970103269581,0.00747898196800186,Head/shoulder zoom (x ≥ 4.97)
5.75538160469667,24 h,Tam-only,0.000130449214450205,-0.000860544173564431,0.00162705337512241,Head/shoulder zoom (x ≥ 4.97)
5.75538160469667,4 h,Dox-only,-0.000533014819045066,-0.00131274613259256,0.000417788758202726,Head/shoulder zoom (x ≥ 4.97)
5.75538160469667,4 h,Tam-only,-0.00101061436109982,-0.00190551932237247,-0.000283181304441156,Head/shoulder zoom (x ≥ 4.97)
5.78864970645793,24 h,Dox-only,0.00597203963430992,0.00442431484478921,0.00745277371919654,Head/shoulder zoom (x ≥ 4.97)
5.78864970645793,24 h,Tam-only,0.000139549245219986,-0.000833750576181667,0.00147346175459487,Head/shoulder zoom (x ≥ 4.97)
5.78864970645793,4 h,Dox-only,-0.000417100549939167,-0.00126613666607103,0.000539699507794718,Head/shoulder zoom (x ≥ 4.97)
5.78864970645793,4 h,Tam-only,-0.00104929956506788,-0.00196790429267865,-0.000323773165906121,Head/shoulder zoom (x ≥ 4.97)
5.82191780821918,24 h,Dox-only,0.00594130911391007,0.00443256374374745,0.00745476412268708,Head/shoulder zoom (x ≥ 4.97)
5.82191780821918,24 h,Tam-only,0.000188684051334806,-0.000744969471298807,0.00138674802166079,Head/shoulder zoom (x ≥ 4.97)
5.82191780821918,4 h,Dox-only,-0.000304240236744982,-0.00120870517537865,0.000625251272757972,Head/shoulder zoom (x ≥ 4.97)
5.82191780821918,4 h,Tam-only,-0.00109032791153421,-0.00200552358525853,-0.000359221093850317,Head/shoulder zoom (x ≥ 4.97)
5.85518590998043,24 h,Dox-only,0.0058875861023097,0.00429901559347082,0.00742899913002777,Head/shoulder zoom (x ≥ 4.97)
5.85518590998043,24 h,Tam-only,0.000273203695929952,-0.000601759911583268,0.00141825097766075,Head/shoulder zoom (x ≥ 4.97)
5.85518590998043,4 h,Dox-only,-0.000197336209969125,-0.00113233022728304,0.000726768907440552,Head/shoulder zoom (x ≥ 4.97)
5.85518590998043,4 h,Tam-only,-0.00113060815499517,-0.00204943816231123,-0.000414551053338586,Head/shoulder zoom (x ≥ 4.97)
5.88845401174168,24 h,Dox-only,0.00580493922907427,0.00411216162618463,0.00735637509869016,Head/shoulder zoom (x ≥ 4.97)
5.88845401174168,24 h,Tam-only,0.000386413878391646,-0.000474520750828526,0.0015353372062912,Head/shoulder zoom (x ≥ 4.97)
5.88845401174168,4 h,Dox-only,-9.90494824525331e-05,-0.00104545453535437,0.000847797651574086,Head/shoulder zoom (x ≥ 4.97)
5.88845401174168,4 h,Tam-only,-0.00116721755003498,-0.0020754853322883,-0.000456949695600599,Head/shoulder zoom (x ≥ 4.97)
5.92172211350294,24 h,Dox-only,0.00568934593874888,0.00390617588079875,0.00722344789455,Head/shoulder zoom (x ≥ 4.97)
5.92172211350294,24 h,Tam-only,0.000520448523076346,-0.000431610907075462,0.00168099735222759,Head/shoulder zoom (x ≥ 4.97)
5.92172211350294,4 h,Dox-only,-1.17317393903138e-05,-0.00100195330576506,0.000882065910145298,Head/shoulder zoom (x ≥ 4.97)
5.92172211350294,4 h,Tam-only,-0.00119563784153359,-0.00211862336658681,-0.000477376488671426,Head/shoulder zoom (x ≥ 4.97)
5.95499021526419,24 h,Dox-only,0.00553257314714944,0.00378961381029658,0.00702268833681336,Head/shoulder zoom (x ≥ 4.97)
5.95499021526419,24 h,Tam-only,0.00066285988873712,-0.00025029688180802,0.00180512138176002,Head/shoulder zoom (x ≥ 4.97)
5.95499021526419,4 h,Dox-only,6.10455791204556e-05,-0.000956332234858415,0.000948894213433863,Head/shoulder zoom (x ≥ 4.97)
5.95499021526419,4 h,Tam-only,-0.00121540055297401,-0.00213375573175133,-0.000523437643235164,Head/shoulder zoom (x ≥ 4.97)
5.98825831702544,24 h,Dox-only,0.00533940136503448,0.00367077050226898,0.0067844415555443,Head/shoulder zoom (x ≥ 4.97)
5.98825831702544,24 h,Tam-only,0.00080410023358183,-8.05617235683635e-05,0.00201018140034571,Head/shoulder zoom (x ≥ 4.97)
5.98825831702544,4 h,Dox-only,0.000120047893917202,-0.000924639381286091,0.00103079289429948,Head/shoulder zoom (x ≥ 4.97)
5.98825831702544,4 h,Tam-only,-0.00122333274080712,-0.00217520707074418,-0.000579917615909565,Head/shoulder zoom (x ≥ 4.97)
6.02152641878669,24 h,Dox-only,0.0051142466753091,0.00352030601410983,0.00651202269090898,Head/shoulder zoom (x ≥ 4.97)
6.02152641878669,24 h,Tam-only,0.00093586254657009,6.74695746600684e-05,0.00207157283073893,Head/shoulder zoom (x ≥ 4.97)
6.02152641878669,4 h,Dox-only,0.000165187764661776,-0.000868239705029904,0.00105892655249092,Head/shoulder zoom (x ≥ 4.97)
6.02152641878669,4 h,Tam-only,-0.00121736328671068,-0.00220665794394132,-0.000557140303376388,Head/shoulder zoom (x ≥ 4.97)
6.05479452054795,24 h,Dox-only,0.00486162968917805,0.00333402204252023,0.0061957240981992,Head/shoulder zoom (x ≥ 4.97)
6.05479452054795,24 h,Tam-only,0.00105121253373344,0.000158574866254881,0.00209282338172942,Head/shoulder zoom (x ≥ 4.97)
6.05479452054795,4 h,Dox-only,0.000197001438910764,-0.00079043588750706,0.00109729403154383,Head/shoulder zoom (x ≥ 4.97)
6.05479452054795,4 h,Tam-only,-0.00119571286635422,-0.00224015767569672,-0.000482428796717922,Head/shoulder zoom (x ≥ 4.97)
6.0880626223092,24 h,Dox-only,0.00458721762734272,0.00310830690137064,0.00595622487283579,Head/shoulder zoom (x ≥ 4.97)
6.0880626223092,24 h,Tam-only,0.0011449467124746,0.000203008637634308,0.00209929903133148,Head/shoulder zoom (x ≥ 4.97)
6.0880626223092,4 h,Dox-only,0.00021654545973377,-0.00070535865381039,0.00107043493347017,Head/shoulder zoom (x ≥ 4.97)
6.0880626223092,4 h,Tam-only,-0.00115701552651235,-0.00224553518826701,-0.000410657974180788,Head/shoulder zoom (x ≥ 4.97)
6.12133072407045,24 h,Dox-only,0.00429744273746632,0.00293273110592165,0.00559886527055519,Head/shoulder zoom (x ≥ 4.97)
6.12133072407045,24 h,Tam-only,0.00121380471733406,0.000261976624683946,0.00210515008202098,Head/shoulder zoom (x ≥ 4.97)
6.12133072407045,4 h,Dox-only,0.000225259552852172,-0.000662820913232721,0.00103731590270546,Head/shoulder zoom (x ≥ 4.97)
6.12133072407045,4 h,Tam-only,-0.00110046521874981,-0.00219894182463312,-0.000421550805274524,Head/shoulder zoom (x ≥ 4.97)
6.1545988258317,24 h,Dox-only,0.00399914500938711,0.00265310258198264,0.00521354054482106,Head/shoulder zoom (x ≥ 4.97)
6.1545988258317,24 h,Tam-only,0.00125653244914613,0.000250172589330969,0.00211730023607506,Head/shoulder zoom (x ≥ 4.97)
6.1545988258317,4 h,Dox-only,0.000224812500778736,-0.00065728902940273,0.00104009690993525,Head/shoulder zoom (x ≥ 4.97)
6.1545988258317,4 h,Tam-only,-0.00102597008290762,-0.0020908727173703,-0.000345766958621686,Head/shoulder zoom (x ≥ 4.97)
6.18786692759296,24 h,Dox-only,0.00369925684517111,0.00238762816838417,0.00481489544095905,Head/shoulder zoom (x ≥ 4.97)
6.18786692759296,24 h,Tam-only,0.00127380073760775,0.000236518519959375,0.00210841595855775,Head/shoulder zoom (x ≥ 4.97)
6.18786692759296,4 h,Dox-only,0.000216948953711694,-0.000602019681843701,0.00105449322505397,Head/shoulder zoom (x ≥ 4.97)
6.18786692759296,4 h,Tam-only,-0.000934294407576593,-0.00193441830554724,-0.000270534850567041,Head/shoulder zoom (x ≥ 4.97)
6.22113502935421,24 h,Dox-only,0.00340331821483524,0.00219744887066251,0.00445343456422584,Head/shoulder zoom (x ≥ 4.97)
6.22113502935421,24 h,Tam-only,0.00126677104899305,0.000217804847278247,0.00207316239004481,Head/shoulder zoom (x ≥ 4.97)
6.22113502935421,4 h,Dox-only,0.00020335514998196,-0.000589513785008363,0.000998929179561953,Head/shoulder zoom (x ≥ 4.97)
6.22113502935421,4 h,Tam-only,-0.000827166555584027,-0.00183215899342828,-0.000200263584814685,Head/shoulder zoom (x ≥ 4.97)
6.25440313111546,24 h,Dox-only,0.00311629629481309,0.00199477381935451,0.00417302719616221,Head/shoulder zoom (x ≥ 4.97)
6.25440313111546,24 h,Tam-only,0.00123942280820165,0.000160148125510991,0.00204192151715777,Head/shoulder zoom (x ≥ 4.97)
6.25440313111546,4 h,Dox-only,0.000185061394301529,-0.000600422880227277,0.00089760635045926,Head/shoulder zoom (x ≥ 4.97)
6.25440313111546,4 h,Tam-only,-0.000707007125514476,-0.00163887159575009,-7.13253974793132e-05,Head/shoulder zoom (x ≥ 4.97)
6.28767123287671,24 h,Dox-only,0.00285475500099233,0.00182354813398284,0.00396370066274155,Head/shoulder zoom (x ≥ 4.97)
6.28767123287671,24 h,Tam-only,0.00119981243052329,0.000116511901160223,0.00198333013647381,Head/shoulder zoom (x ≥ 4.97)
6.28767123287671,4 h,Dox-only,0.000164446838421897,-0.000545254933998454,0.000817156403161689,Head/shoulder zoom (x ≥ 4.97)
6.28767123287671,4 h,Tam-only,-0.000578279739405985,-0.00140483788705199,8.4072824908134e-05,Head/shoulder zoom (x ≥ 4.97)
6.32093933463797,24 h,Dox-only,0.0026169552672786,0.00156733115162565,0.00375440596383957,Head/shoulder zoom (x ≥ 4.97)
6.32093933463797,24 h,Tam-only,0.00115230125494324,0.000108495231455047,0.00187493959102916,Head/shoulder zoom (x ≥ 4.97)
6.32093933463797,4 h,Dox-only,0.000142398869991643,-0.000495065433151218,0.000785267956646087,Head/shoulder zoom (x ≥ 4.97)
6.32093933463797,4 h,Tam-only,-0.000446726277061493,-0.00120047204824596,0.000202961766658817,Head/shoulder zoom (x ≥ 4.97)
6.35420743639922,24 h,Dox-only,0.00240652022323959,0.00128364258605302,0.00350602580313212,Head/shoulder zoom (x ≥ 4.97)
6.35420743639922,24 h,Tam-only,0.00110165876171004,0.000166729302615089,0.00173304227074218,Head/shoulder zoom (x ≥ 4.97)
6.35420743639922,4 h,Dox-only,0.00011988738654126,-0.000594595969911067,0.000779365250750993,Head/shoulder zoom (x ≥ 4.97)
6.35420743639922,4 h,Tam-only,-0.000317596810513753,-0.00101360838202991,0.000331545366509344,Head/shoulder zoom (x ≥ 4.97)
6.38747553816047,24 h,Dox-only,0.00222607368888918,0.00104503490633495,0.00336883962117231,Head/shoulder zoom (x ≥ 4.97)
6.38747553816047,24 h,Tam-only,0.00105201864569145,0.000240532398154713,0.0017442692752988,Head/shoulder zoom (x ≥ 4.97)
6.38747553816047,4 h,Dox-only,9.78837871037815e-05,-0.000602706465700644,0.000827780190920234,Head/shoulder zoom (x ≥ 4.97)
6.38747553816047,4 h,Tam-only,-0.000196191310588338,-0.000889074963023266,0.000422185152966032,Head/shoulder zoom (x ≥ 4.97)
6.42074363992172,24 h,Dox-only,0.00207714240595634,0.000915667578021246,0.00324527513169933,Head/shoulder zoom (x ≥ 4.97)
6.42074363992172,24 h,Tam-only,0.00100661509704122,0.000249606947006867,0.00178816783249937,Head/shoulder zoom (x ≥ 4.97)
6.42074363992172,4 h,Dox-only,7.742423272801e-05,-0.00066220729535845,0.000860853454665464,Head/shoulder zoom (x ≥ 4.97)
6.42074363992172,4 h,Tam-only,-8.75095880551978e-05,-0.000755059531945018,0.000572004844296217,Head/shoulder zoom (x ≥ 4.97)
6.45401174168297,24 h,Dox-only,0.00196006739991887,0.000823508933898593,0.00311855217088092,Head/shoulder zoom (x ≥ 4.97)
6.45401174168297,24 h,Tam-only,0.000967615735305197,0.000317060645708223,0.00177999504383836,Head/shoulder zoom (x ≥ 4.97)
6.45401174168297,4 h,Dox-only,5.96393547280458e-05,-0.000707611230249684,0.000856903664101895,Head/shoulder zoom (x ≥ 4.97)
6.45401174168297,4 h,Tam-only,4.08030670219495e-06,-0.000638619325435053,0.000631103773922567,Head/shoulder zoom (x ≥ 4.97)
6.48727984344423,24 h,Dox-only,0.0018739390097588,0.000682005717373922,0.00303334203418658,Head/shoulder zoom (x ≥ 4.97)
6.48727984344423,24 h,Tam-only,0.000936057816119371,0.000294762205971938,0.00177951751033286,Head/shoulder zoom (x ≥ 4.97)
6.48727984344423,4 h,Dox-only,4.57426436930933e-05,-0.000727098075119994,0.000820202443764668,Head/shoulder zoom (x ≥ 4.97)
6.48727984344423,4 h,Tam-only,7.51294778418045e-05,-0.000534116134118099,0.000656060686482449,Head/shoulder zoom (x ≥ 4.97)
6.52054794520548,24 h,Dox-only,0.00181657208064031,0.000681703752741011,0.00294571463077776,Head/shoulder zoom (x ≥ 4.97)
6.52054794520548,24 h,Tam-only,0.000911888540993607,0.000279206418990762,0.00178012436792898,Head/shoulder zoom (x ≥ 4.97)
6.52054794520548,4 h,Dox-only,3.69759013689464e-05,-0.000716391344297557,0.000815606198319023,Head/shoulder zoom (x ≥ 4.97)
6.52054794520548,4 h,Tam-only,0.000123329697957905,-0.000466427084288822,0.000703145141897616,Head/shoulder zoom (x ≥ 4.97)
6.55381604696673,24 h,Dox-only,0.00178463115935701,0.000721897786975168,0.00294548706354674,Head/shoulder zoom (x ≥ 4.97)
6.55381604696673,24 h,Tam-only,0.000894197167329899,0.0002760130058718,0.00176062144869408,Head/shoulder zoom (x ≥ 4.97)
6.55381604696673,4 h,Dox-only,3.45164640447003e-05,-0.000699496041872977,0.000825612992577537,Head/shoulder zoom (x ≥ 4.97)
6.55381604696673,4 h,Tam-only,0.00014772540560894,-0.000410565663088075,0.000725144540458732,Head/shoulder zoom (x ≥ 4.97)
6.58708414872798,24 h,Dox-only,0.00177396879532353,0.000752540128040244,0.00294813632411362,Head/shoulder zoom (x ≥ 4.97)
6.58708414872798,24 h,Tam-only,0.00088117025190549,0.000255133601720758,0.00171653423357231,Head/shoulder zoom (x ≥ 4.97)
6.58708414872798,4 h,Dox-only,4.11071783947767e-05,-0.000681900056905671,0.000889928314040487,Head/shoulder zoom (x ≥ 4.97)
6.58708414872798,4 h,Tam-only,0.000146953698446885,-0.000400668697474441,0.000702701353070294,Head/shoulder zoom (x ≥ 4.97)
6.62035225048924,24 h,Dox-only,0.00177792978002602,0.000765237959740756,0.00296304135123094,Head/shoulder zoom (x ≥ 4.97)
6.62035225048924,24 h,Tam-only,0.000869952034701131,0.000212716443481577,0.00172235416120225,Head/shoulder zoom (x ≥ 4.97)
6.62035225048924,4 h,Dox-only,5.49463955794131e-05,-0.000611538879844173,0.000869124979186333,Head/shoulder zoom (x ≥ 4.97)
6.62035225048924,4 h,Tam-only,0.0001238864596112,-0.000398287947426324,0.000645440872710216,Head/shoulder zoom (x ≥ 4.97)
6.65362035225049,24 h,Dox-only,0.00178900240014105,0.000812931850970758,0.003002763119685,Head/shoulder zoom (x ≥ 4.97)
6.65362035225049,24 h,Tam-only,0.000858519874695589,0.000230594098184479,0.00177943508941548,Head/shoulder zoom (x ≥ 4.97)
6.65362035225049,4 h,Dox-only,7.67569801378709e-05,-0.000590719897950697,0.00083557387937688,Head/shoulder zoom (x ≥ 4.97)
6.65362035225049,4 h,Tam-only,8.27355584603583e-05,-0.000442309060733423,0.000576774724526003,Head/shoulder zoom (x ≥ 4.97)
6.68688845401174,24 h,Dox-only,0.00180104231088812,0.000919138409670045,0.00301995567910704,Head/shoulder zoom (x ≥ 4.97)
6.68688845401174,24 h,Tam-only,0.000845220204260096,0.000230756437130665,0.00183705255901126,Head/shoulder zoom (x ≥ 4.97)
6.68688845401174,4 h,Dox-only,0.000106098925921675,-0.000542954877376039,0.000849235757341064,Head/shoulder zoom (x ≥ 4.97)
6.68688845401174,4 h,Tam-only,2.72828953767623e-05,-0.000498229666700335,0.000513375310275651,Head/shoulder zoom (x ≥ 4.97)
6.72015655577299,24 h,Dox-only,0.00180827561759611,0.000984212226343162,0.00303475584958719,Head/shoulder zoom (x ≥ 4.97)
6.72015655577299,24 h,Tam-only,0.000828938446420673,0.000249865174637979,0.00178156553659153,Head/shoulder zoom (x ≥ 4.97)
6.72015655577299,4 h,Dox-only,0.000142115249968169,-0.000497567229257922,0.000880436702248432,Head/shoulder zoom (x ≥ 4.97)
6.72015655577299,4 h,Tam-only,-3.82563723361797e-05,-0.000578663810589525,0.000463005107154791,Head/shoulder zoom (x ≥ 4.97)
6.75342465753425,24 h,Dox-only,0.00180565410306719,0.00101619981141009,0.00302457854937764,Head/shoulder zoom (x ≥ 4.97)
6.75342465753425,24 h,Tam-only,0.000809187681933363,0.000182453674123741,0.00169926700903639,Head/shoulder zoom (x ≥ 4.97)
6.75342465753425,4 h,Dox-only,0.000183619308475491,-0.000398472555450334,0.000944858884512367,Head/shoulder zoom (x ≥ 4.97)
6.75342465753425,4 h,Tam-only,-0.000109500294333938,-0.000669742661117382,0.000383251499175547,Head/shoulder zoom (x ≥ 4.97)
6.7866927592955,24 h,Dox-only,0.0017891661457666,0.00107429176510758,0.00297943127160237,Head/shoulder zoom (x ≥ 4.97)
6.7866927592955,24 h,Tam-only,0.000786115022892338,0.000115213068208206,0.00165804836006708,Head/shoulder zoom (x ≥ 4.97)
6.7866927592955,4 h,Dox-only,0.000229209663974491,-0.000357011885824525,0.000939874002229337,Head/shoulder zoom (x ≥ 4.97)
6.7866927592955,4 h,Tam-only,-0.000182152764459882,-0.000741389140302293,0.000330071733599785,Head/shoulder zoom (x ≥ 4.97)
6.81996086105675,24 h,Dox-only,0.00175608131368652,0.00103927744378895,0.00290825137939852,Head/shoulder zoom (x ≥ 4.97)
6.81996086105675,24 h,Tam-only,0.000760432210237163,6.51307929870911e-05,0.00158189794035603,Head/shoulder zoom (x ≥ 4.97)
6.81996086105675,4 h,Dox-only,0.000277395061873881,-0.000357203771363785,0.000943335877634934,Head/shoulder zoom (x ≥ 4.97)
6.81996086105675,4 h,Tam-only,-0.000252231968981768,-0.000809590013921514,0.000258883675333449,Head/shoulder zoom (x ≥ 4.97)
6.853228962818,24 h,Dox-only,0.00170511098963091,0.000981960325438392,0.00280222819712893,Head/shoulder zoom (x ≥ 4.97)
6.853228962818,24 h,Tam-only,0.000733284024265622,1.2990759051973e-05,0.00155892936559339,Head/shoulder zoom (x ≥ 4.97)
6.853228962818,4 h,Dox-only,0.000326711224450941,-0.000348671182275742,0.000977354001127661,Head/shoulder zoom (x ≥ 4.97)
6.853228962818,4 h,Tam-only,-0.00031626655131918,-0.000868624890025581,0.000195395895233057,Head/shoulder zoom (x ≥ 4.97)
6.88649706457926,24 h,Dox-only,0.00163483527595023,0.000944051389562891,0.00262545265793048,Head/shoulder zoom (x ≥ 4.97)
6.88649706457926,24 h,Tam-only,0.000705183794846364,-2.10253211086297e-05,0.00145687399804291,Head/shoulder zoom (x ≥ 4.97)
6.88649706457926,4 h,Dox-only,0.000375984486271387,-0.000321650556397784,0.00102731012397299,Head/shoulder zoom (x ≥ 4.97)
6.88649706457926,4 h,Tam-only,-0.000370602957954116,-0.00093396977669349,0.000210924569490471,Head/shoulder zoom (x ≥ 4.97)
6.91976516634051,24 h,Dox-only,0.0015486740999799,0.000884824461075949,0.00245338495692007,Head/shoulder zoom (x ≥ 4.97)
6.91976516634051,24 h,Tam-only,0.000679958825583086,-4.05578243182243e-05,0.00133394853170371,Head/shoulder zoom (x ≥ 4.97)
6.91976516634051,4 h,Dox-only,0.000423236414760244,-0.000296345600887047,0.00103324387083159,Head/shoulder zoom (x ≥ 4.97)
6.91976516634051,4 h,Tam-only,-0.000413490813928899,-0.000955421510209404,0.000191863523782995,Head/shoulder zoom (x ≥ 4.97)
6.95303326810176,24 h,Dox-only,0.00145109784809381,0.000764566059898342,0.00228996160689653,Head/shoulder zoom (x ≥ 4.97)
6.95303326810176,24 h,Tam-only,0.000657833617146181,-4.59214378044841e-05,0.00124763173607842,Head/shoulder zoom (x ≥ 4.97)
6.95303326810176,4 h,Dox-only,0.000467843677843836,-0.000263481160855717,0.00107942077299804,Head/shoulder zoom (x ≥ 4.97)
6.95303326810176,4 h,Tam-only,-0.000444388498124948,-0.000947931909949104,0.000163220588005173,Head/shoulder zoom (x ≥ 4.97)
6.98630136986301,24 h,Dox-only,0.00134630594821331,0.000647005610230497,0.00219239233519796,Head/shoulder zoom (x ≥ 4.97)
6.98630136986301,24 h,Tam-only,0.000639785250242501,-4.2782334868275e-05,0.00122744823440185,Head/shoulder zoom (x ≥ 4.97)
6.98630136986301,4 h,Dox-only,0.000508897207891223,-0.00022868152525445,0.00110789358957467,Head/shoulder zoom (x ≥ 4.97)
6.98630136986301,4 h,Tam-only,-0.000463395520749886,-0.000944768889986527,0.000153521348268996,Head/shoulder zoom (x ≥ 4.97)
7.01956947162427,24 h,Dox-only,0.00123919699574001,0.000545920786124874,0.00206463152719187,Head/shoulder zoom (x ≥ 4.97)
7.01956947162427,24 h,Tam-only,0.00062653379121743,-3.05879770768593e-05,0.00123036240250578,Head/shoulder zoom (x ≥ 4.97)
7.01956947162427,4 h,Dox-only,0.00054546061784902,-0.000168571948098381,0.00113687975960639,Head/shoulder zoom (x ≥ 4.97)
7.01956947162427,4 h,Tam-only,-0.000471371489844875,-0.000972384395151109,0.000125078149302966,Head/shoulder zoom (x ≥ 4.97)
7.05283757338552,24 h,Dox-only,0.00113484623976451,0.000461213398367722,0.00194018329900967,Head/shoulder zoom (x ≥ 4.97)
7.05283757338552,24 h,Tam-only,0.000618584570836174,-3.80557460774062e-05,0.00126082554214372,Head/shoulder zoom (x ≥ 4.97)
7.05283757338552,4 h,Dox-only,0.000576512560294458,-8.95793801084332e-05,0.00117978793886061,Head/shoulder zoom (x ≥ 4.97)
7.05283757338552,4 h,Tam-only,-0.00046981520128158,-0.000949265213535273,8.53814218501853e-05,Head/shoulder zoom (x ≥ 4.97)
7.08610567514677,24 h,Dox-only,0.00103816420795027,0.000369637323280623,0.00184085655450141,Head/shoulder zoom (x ≥ 4.97)
7.08610567514677,24 h,Tam-only,0.000616295176353659,-4.50663545218982e-05,0.00126755889569841,Head/shoulder zoom (x ≥ 4.97)
7.08610567514677,4 h,Dox-only,0.000600924457280463,-5.33414507746565e-05,0.00119726789109759,Head/shoulder zoom (x ≥ 4.97)
7.08610567514677,4 h,Tam-only,-0.000460706910086203,-0.000915961900330237,5.66334140195303e-05,Head/shoulder zoom (x ≥ 4.97)
7.11937377690802,24 h,Dox-only,0.000953577623575062,0.000318984351548975,0.00172909369099801,Head/shoulder zoom (x ≥ 4.97)
7.11937377690802,24 h,Tam-only,0.000619948572294578,-2.94311272809942e-05,0.00123760002855535,Head/shoulder zoom (x ≥ 4.97)
7.11937377690802,4 h,Dox-only,0.000617482070614184,-3.77412385486554e-05,0.00118785978145285,Head/shoulder zoom (x ≥ 4.97)
7.11937377690802,4 h,Tam-only,-0.000446322477092224,-0.000883353462689158,5.65203016995302e-05,Head/shoulder zoom (x ≥ 4.97)
7.15264187866928,24 h,Dox-only,0.000884748853813542,0.000198482977361287,0.00161771125929176,Head/shoulder zoom (x ≥ 4.97)
7.15264187866928,24 h,Tam-only,0.000629814414711721,-8.40749709709892e-08,0.00125398750666909,Head/shoulder zoom (x ≥ 4.97)
7.15264187866928,4 h,Dox-only,0.000624952977331563,5.01227625374948e-05,0.00115877212307393,Head/shoulder zoom (x ≥ 4.97)
7.15264187866928,4 h,Tam-only,-0.000429030374725029,-0.000854331011817023,4.7641012161786e-05,Head/shoulder zoom (x ≥ 4.97)
7.18590998043053,24 h,Dox-only,0.000834347936937926,6.67105298511312e-05,0.00151284457688397,Head/shoulder zoom (x ≥ 4.97)
7.18590998043053,24 h,Tam-only,0.000646182643349967,3.02250421434735e-05,0.00129849865089886,Head/shoulder zoom (x ≥ 4.97)
7.18590998043053,4 h,Dox-only,0.000622195590133953,2.85156421921287e-05,0.00113525878491007,Head/shoulder zoom (x ≥ 4.97)
7.18590998043053,4 h,Tam-only,-0.000411084419159708,-0.000841416104467067,5.40309639748269e-05,Head/shoulder zoom (x ≥ 4.97)
7.21917808219178,24 h,Dox-only,0.000804317090809152,2.14058791844061e-05,0.00150640691073816,Head/shoulder zoom (x ≥ 4.97)
7.21917808219178,24 h,Tam-only,0.000669862383666462,6.15930861945215e-05,0.00132335536405768,Head/shoulder zoom (x ≥ 4.97)
7.21917808219178,4 h,Dox-only,0.000607872127961678,-1.90045690734655e-05,0.00109561076642453,Head/shoulder zoom (x ≥ 4.97)
7.21917808219178,4 h,Tam-only,-0.000394194895099696,-0.000826036424365512,4.26752749129302e-05,Head/shoulder zoom (x ≥ 4.97)
