gene,ensg,baseline_expr,baseline_tpm,A_expr,B_expr,lfc,rank,band,updown,p_value,fdr,expr_scale
ENSG00000172081_MOB3A,ENSG00000172081,689.464720951758,689.464720951758,647.748082259979,689.464720951758,-0.0899093335989658,6798,mid,Neutral,,,normcounts
ENSG00000229833_PET100,ENSG00000229833,689.464720951758,689.464720951758,630.597233586691,689.464720951758,-0.128562850210853,6799,mid,Neutral,,,normcounts
ENSG00000092871_RFFL,ENSG00000092871,688.547369101936,688.547369101936,801.327484448021,688.547369101936,0.218541556487898,6800,mid,Neutral,,,normcounts
ENSG00000148297_MED22,ENSG00000148297,688.487040823231,688.487040823231,830.126090165624,688.487040823231,0.26954392893005,6801,mid,Neutral,,,normcounts
ENSG00000276045_ORAI1,ENSG00000276045,688.172855300749,688.172855300749,817.335484272801,688.172855300749,0.247826532004314,6802,mid,Neutral,,,normcounts
ENSG00000185127_C6orf120,ENSG00000185127,688.08743876413,688.08743876413,682.151515520126,688.08743876413,-0.0124814711250068,6803,mid,Neutral,,,normcounts
ENSG00000111790_FGFR1OP2,ENSG00000111790,688.044672265965,688.044672265965,678.569653664291,688.044672265965,-0.0199760889324967,6804,mid,Neutral,,,normcounts
ENSG00000137075_RNF38,ENSG00000137075,687.841107997727,687.841107997727,684.160963847689,687.841107997727,-0.00772828297721162,6805,mid,Neutral,,,normcounts
ENSG00000059691_GATB,ENSG00000059691,687.758200286899,687.758200286899,577.801212650998,687.758200286899,-0.250929645895686,6806,mid,Neutral,,,normcounts
ENSG00000170791_CHCHD7,ENSG00000170791,687.717942614525,687.717942614525,736.160106419922,687.717942614525,0.0980647345172692,6807,mid,Neutral,,,normcounts
ENSG00000141741_MIEN1,ENSG00000141741,687.521904823662,687.521904823662,622.990783556088,687.521904823662,-0.141977832976021,6808,mid,Neutral,,,normcounts
ENSG00000177628_GBA,ENSG00000177628,687.456558893374,687.456558893374,618.581095698747,687.456558893374,-0.152072498108051,6809,mid,Neutral,,,normcounts
ENSG00000103168_TAF1C,ENSG00000103168,687.396230614669,687.396230614669,644.571951845413,687.396230614669,-0.0926612985444191,6810,mid,Neutral,,,normcounts
ENSG00000105287_PRKD2,ENSG00000105287,687.386195311503,687.386195311503,689.762234190459,687.386195311503,0.00497104274755067,6811,mid,Neutral,,,normcounts
ENSG00000005486_RHBDD2,ENSG00000005486,687.192666346431,687.192666346431,660.163548629598,687.192666346431,-0.0578053302892183,6812,mid,Neutral,,,normcounts
ENSG00000132004_FBXW9,ENSG00000132004,686.933791451071,686.933791451071,586.998573648704,686.933791451071,-0.226457067446537,6813,mid,Neutral,,,normcounts
ENSG00000168884_TNIP2,ENSG00000168884,686.805608416287,686.805608416287,704.572248570216,686.805608416287,0.036792938460378,6814,mid,Neutral,,,normcounts
ENSG00000266962_AC067852.2,ENSG00000266962,686.803099590495,686.803099590495,596.993168729849,686.803099590495,-0.201866613735708,6815,mid,Neutral,,,normcounts
ENSG00000174130_TLR6,ENSG00000174130,686.637842664058,686.637842664058,386.748854061958,686.637842664058,-0.826526425025268,6816,mid,Down,,,normcounts
ENSG00000100592_DAAM1,ENSG00000100592,686.604552973841,686.604552973841,790.537789603302,686.604552973841,0.203079131511098,6817,mid,Neutral,,,normcounts
ENSG00000174989_FBXW8,ENSG00000174989,686.599535322257,686.599535322257,596.983564290455,686.599535322257,-0.201462737668862,6818,mid,Neutral,,,normcounts
ENSG00000175063_UBE2C,ENSG00000175063,686.270296845027,686.270296845027,812.920104895819,686.270296845027,0.244009576411706,6819,mid,Neutral,,,normcounts
ENSG00000186204_CYP4F12,ENSG00000186204,686.144622636034,686.144622636034,455.042314707335,686.144622636034,-0.591446079914547,6820,mid,Down,,,normcounts
ENSG00000064545_TMEM161A,ENSG00000064545,686.084294357328,686.084294357328,649.766067867003,686.084294357328,-0.0783480775127163,6821,mid,Neutral,,,normcounts
ENSG00000145916_RMND5B,ENSG00000145916,686.044036684955,686.044036684955,571.400573904924,686.044036684955,-0.263377454248197,6822,mid,Neutral,,,normcounts
ENSG00000100350_FOXRED2,ENSG00000100350,686.026474904415,686.026474904415,668.56580986373,686.026474904415,-0.0371398338577933,6823,mid,Neutral,,,normcounts
ENSG00000163001_CFAP36,ENSG00000163001,686.006404298083,686.006404298083,586.191379405895,686.006404298083,-0.226492759921781,6824,mid,Neutral,,,normcounts
ENSG00000163798_SLC4A1AP,ENSG00000163798,685.817892984594,685.817892984594,774.536548458095,685.817892984594,0.175267147351326,6825,mid,Neutral,,,normcounts
ENSG00000125871_MGME1,ENSG00000125871,685.169451333298,685.169451333298,737.746748747294,685.169451333298,0.106514978252745,6826,mid,Neutral,,,normcounts
ENSG00000158636_EMSY,ENSG00000158636,685.121667183551,685.121667183551,759.741830037372,685.121667183551,0.14894250867888,6827,mid,Neutral,,,normcounts
ENSG00000154760_SLFN13,ENSG00000154760,684.329989542722,684.329989542722,1065.6047643282,684.329989542722,0.638154952621916,6828,mid,Up,,,normcounts
ENSG00000107371_EXOSC3,ENSG00000107371,683.925369832037,683.925369832037,873.315461462566,683.925369832037,0.352207112848935,6829,mid,Up,,,normcounts
ENSG00000147224_PRPS1,ENSG00000147224,683.618710786929,683.618710786929,874.521628467073,683.618710786929,0.354842096672455,6830,mid,Up,,,normcounts
ENSG00000118762_PKD2,ENSG00000118762,683.616201961138,683.616201961138,694.952081572318,683.616201961138,0.023692540308053,6831,mid,Neutral,,,normcounts
ENSG00000155100_OTUD6B,ENSG00000155100,683.613693135347,683.613693135347,899.68643721212,683.613693135347,0.395734788746855,6832,mid,Up,,,normcounts
ENSG00000247315_ZCCHC3,ENSG00000247315,683.563400159807,683.563400159807,763.747209333354,683.563400159807,0.159798775762534,6833,mid,Neutral,,,normcounts
ENSG00000198455_ZXDB,ENSG00000198455,683.439916781433,683.439916781433,756.004861666458,683.439916781433,0.145378664800564,6834,mid,Neutral,,,normcounts
ENSG00000160446_ZDHHC12,ENSG00000160446,683.299507612864,683.299507612864,648.979861102868,683.299507612864,-0.0742328907360594,6835,mid,Neutral,,,normcounts
ENSG00000101246_ARFRP1,ENSG00000101246,682.839577275058,682.839577275058,752.945420009399,682.839577275058,0.140802165690873,6836,mid,Neutral,,,normcounts
ENSG00000105705_SUGP1,ENSG00000105705,682.713903066065,682.713903066065,734.154571012111,682.713903066065,0.104654855537383,6837,mid,Neutral,,,normcounts
ENSG00000247626_MARS2,ENSG00000247626,682.113245564517,682.113245564517,859.301258286338,682.113245564517,0.332717181550816,6838,mid,Up,,,normcounts
ENSG00000130699_TAF4,ENSG00000130699,681.99760665869,681.99760665869,791.742178007922,681.99760665869,0.21497121424607,6839,mid,Neutral,,,normcounts
ENSG00000164494_PDSS2,ENSG00000164494,681.663350529876,681.663350529876,653.379588800839,681.663350529876,-0.0610465525211019,6840,mid,Neutral,,,normcounts
ENSG00000198498_TMA16,ENSG00000198498,681.540185146675,681.540185146675,734.563503933179,681.540185146675,0.107935911628294,6841,mid,Neutral,,,normcounts
ENSG00000153714_LURAP1L,ENSG00000153714,681.535167495092,681.535167495092,485.027878550658,681.535167495092,-0.489864313369084,6842,mid,Down,,,normcounts
ENSG00000154134_ROBO3,ENSG00000154134,681.527641017717,681.527641017717,704.151221169912,681.527641017717,0.0470452061842916,6843,mid,Neutral,,,normcounts
ENSG00000131462_TUBG1,ENSG00000131462,681.112669903851,681.112669903851,1000.05929706389,681.112669903851,0.553445468451139,6844,mid,Up,,,normcounts
ENSG00000007541_PIGQ,ENSG00000007541,681.029961833329,681.029961833329,664.970786368727,681.029961833329,-0.0343762256943041,6845,mid,Neutral,,,normcounts
ENSG00000242612_DECR2,ENSG00000242612,680.864917258926,680.864917258926,568.407270848522,680.864917258926,-0.260025043261381,6846,mid,Neutral,,,normcounts
ENSG00000141034_GID4,ENSG00000141034,680.431813157573,680.431813157573,694.556310290419,680.431813157573,0.0295980137332119,6847,mid,Neutral,,,normcounts
ENSG00000171161_ZNF672,ENSG00000171161,680.286068342248,680.286068342248,820.924104808209,680.286068342248,0.270744478529574,6848,mid,Neutral,,,normcounts
ENSG00000184260_HIST2H2AC,ENSG00000184260,680.205939171025,680.205939171025,554.068589373527,680.205939171025,-0.295424958241783,6849,mid,Neutral,,,normcounts
ENSG00000131089_ARHGEF9,ENSG00000131089,679.986935774514,679.986935774514,553.399133151569,679.986935774514,-0.296702119771453,6850,mid,Neutral,,,normcounts
ENSG00000240184_PCDHGC3,ENSG00000240184,679.905293589675,679.905293589675,740.36696609704,679.905293589675,0.122733683604467,6851,mid,Neutral,,,normcounts
ENSG00000108784_NAGLU,ENSG00000108784,679.85875273973,679.85875273973,576.593267046604,679.85875273973,-0.237301610642398,6852,mid,Neutral,,,normcounts
ENSG00000142945_KIF2C,ENSG00000142945,679.851226262356,679.851226262356,820.136119444186,679.851226262356,0.27028180947689,6853,mid,Neutral,,,normcounts
ENSG00000170340_B3GNT2,ENSG00000170340,679.84119095919,679.84119095919,674.978187369062,679.84119095919,-0.0103416288375442,6854,mid,Neutral,,,normcounts
ENSG00000204070_SYS1,ENSG00000204070,679.6526796457,679.6526796457,696.173188815882,679.6526796457,0.0345982746845177,6855,mid,Neutral,,,normcounts
ENSG00000107789_MINPP1,ENSG00000107789,679.592351366996,679.592351366996,729.74488315477,679.592351366996,0.102576883882737,6856,mid,Neutral,,,normcounts
ENSG00000137814_HAUS2,ENSG00000137814,679.325949994261,679.325949994261,892.105954739877,679.325949994261,0.392605221868955,6857,mid,Up,,,normcounts
ENSG00000160072_ATAD3B,ENSG00000160072,678.785255560642,678.785255560642,1081.05485536083,678.785255560642,0.670622663735948,6858,mid,Up,,,normcounts
ENSG00000104643_MTMR9,ENSG00000104643,678.561869437138,678.561869437138,716.149928778957,678.561869437138,0.0776698586918929,6859,mid,Neutral,,,normcounts
ENSG00000187713_TMEM203,ENSG00000187713,678.499032332642,678.499032332642,734.970302534381,678.499032332642,0.1151760561589,6860,mid,Neutral,,,normcounts
ENSG00000183161_FANCF,ENSG00000183161,678.473944074728,678.473944074728,562.198232827533,678.473944074728,-0.270775421560685,6861,mid,Neutral,,,normcounts
ENSG00000135241_PNPLA8,ENSG00000135241,678.297976890196,678.297976890196,739.450218839473,678.297976890196,0.124358187531838,6862,mid,Neutral,,,normcounts
ENSG00000153029_MR1,ENSG00000153029,678.295468064404,678.295468064404,399.048464438447,678.295468064404,-0.763864441320704,6863,mid,Down,,,normcounts
ENSG00000072609_CHFR,ENSG00000072609,678.227613308324,678.227613308324,730.945358639635,678.227613308324,0.107840840729269,6864,mid,Neutral,,,normcounts
ENSG00000284194_SCO2,ENSG00000284194,678.171432112637,678.171432112637,841.828722127321,678.171432112637,0.311463703214903,6865,mid,Neutral,,,normcounts
ENSG00000023697_DERA,ENSG00000023697,677.963720761382,677.963720761382,678.568586504358,677.963720761382,0.00128467591207126,6866,mid,Neutral,,,normcounts
ENSG00000135503_ACVR1B,ENSG00000135503,677.953685458216,677.953685458216,626.58758565098,677.953685458216,-0.113496350439391,6867,mid,Neutral,,,normcounts
ENSG00000139620_KANSL2,ENSG00000139620,677.378116214582,677.378116214582,764.13622193568,677.378116214582,0.173626991814212,6868,mid,Neutral,,,normcounts
ENSG00000171425_ZNF581,ENSG00000171425,677.149899604432,677.149899604432,458.170286059438,677.149899604432,-0.56257491979901,6869,mid,Down,,,normcounts
ENSG00000030110_BAK1,ENSG00000030110,676.722148085912,676.722148085912,773.737891494746,676.722148085912,0.193014382105909,6870,mid,Neutral,,,normcounts
ENSG00000131979_GCH1,ENSG00000131979,676.417997866596,676.417997866596,565.400686520435,676.417997866596,-0.258223303265391,6871,mid,Neutral,,,normcounts
ENSG00000114315_HES1,ENSG00000114315,676.335090155768,676.335090155768,829.673403687319,676.335090155768,0.294411625044303,6872,mid,Neutral,,,normcounts
ENSG00000145220_LYAR,ENSG00000145220,676.257200096523,676.257200096523,1020.87754598722,676.257200096523,0.59344659377498,6873,mid,Up,,,normcounts
ENSG00000185900_POMK,ENSG00000185900,676.201889469401,676.201889469401,746.140116981988,676.201889469401,0.141792829659808,6874,mid,Neutral,,,normcounts
ENSG00000142684_ZNF593,ENSG00000142684,675.42526478332,675.42526478332,752.14676304605,675.42526478332,0.155000479119481,6875,mid,Neutral,,,normcounts
ENSG00000094631_HDAC6,ENSG00000094631,675.236753469831,675.236753469831,616.964928613239,675.236753469831,-0.130003465715294,6876,mid,Neutral,,,normcounts
ENSG00000042088_TDP1,ENSG00000042088,675.226718166665,675.226718166665,688.561758705593,675.226718166665,0.0281727493494941,6877,mid,Neutral,,,normcounts
ENSG00000129347_KRI1,ENSG00000129347,675.038206853176,675.038206853176,724.551122853157,675.038206853176,0.101972487298223,6878,mid,Neutral,,,normcounts
ENSG00000128923_MINDY2,ENSG00000128923,675.035698027384,675.035698027384,846.49713503437,675.035698027384,0.32610906127378,6879,mid,Up,,,normcounts
ENSG00000006634_DBF4,ENSG00000006634,674.967843271306,674.967843271306,993.271945634957,674.967843271306,0.556685883506578,6880,mid,Up,,,normcounts
ENSG00000148331_ASB6,ENSG00000148331,674.899988515226,674.899988515226,756.543289264223,674.899988515226,0.164518542927045,6881,mid,Neutral,,,normcounts
ENSG00000184445_KNTC1,ENSG00000184445,674.716494853319,674.716494853319,1069.2364886273,674.716494853319,0.663439643955751,6882,mid,Up,,,normcounts
ENSG00000170525_PFKFB3,ENSG00000170525,674.64864009724,674.64864009724,896.097816676712,674.64864009724,0.408992108756602,6883,mid,Up,,,normcounts
ENSG00000051128_HOMER3,ENSG00000051128,674.452602306376,674.452602306376,788.130791393952,674.452602306376,0.224409897236775,6884,mid,Neutral,,,normcounts
ENSG00000064490_RFXANK,ENSG00000064490,674.065544376232,674.065544376232,611.794645830145,674.065544376232,-0.1396238930005,6885,mid,Neutral,,,normcounts
ENSG00000101901_ALG13,ENSG00000101901,673.980127839613,673.980127839613,648.980216822845,673.980127839613,-0.05444922015222,6886,mid,Neutral,,,normcounts
ENSG00000145414_NAF1,ENSG00000145414,673.686012923462,673.686012923462,860.118768408496,673.686012923462,0.351995979425261,6887,mid,Up,,,normcounts
ENSG00000174442_ZWILCH,ENSG00000174442,673.530232804972,673.530232804972,822.125291733031,673.530232804972,0.287228939706653,6888,mid,Neutral,,,normcounts
ENSG00000160588_MPZL3,ENSG00000160588,673.479939829433,673.479939829433,660.173864508946,673.479939829433,-0.0287458380532009,6889,mid,Neutral,,,normcounts
ENSG00000259330_INAFM2,ENSG00000259330,673.09539072508,673.09539072508,891.690618859213,673.09539072508,0.405207504432616,6890,mid,Up,,,normcounts
ENSG00000116198_CEP104,ENSG00000116198,673.030044794792,673.030044794792,699.751849191919,673.030044794792,0.0560907455754496,6891,mid,Neutral,,,normcounts
ENSG00000100104_SRRD,ENSG00000100104,672.640478038856,672.640478038856,793.728148816969,672.640478038856,0.23848261439286,6892,mid,Neutral,,,normcounts
ENSG00000170485_NPAS2,ENSG00000170485,672.399164924035,672.399164924035,1286.76892027946,672.399164924035,0.935339899509701,6893,mid,Up,,,normcounts
ENSG00000243943_ZNF512,ENSG00000243943,672.245893631337,672.245893631337,624.584540283011,672.245893631337,-0.105928664659181,6894,mid,Neutral,,,normcounts
ENSG00000257621_PSMA3-AS1,ENSG00000257621,672.038760474612,672.038760474612,659.036771451049,672.038760474612,-0.0281431914001882,6895,mid,Neutral,,,normcounts
ENSG00000111271_ACAD10,ENSG00000111271,671.987018735977,671.987018735977,601.381157668561,671.987018735977,-0.159902033345206,6896,mid,Neutral,,,normcounts
ENSG00000124575_HIST1H1D,ENSG00000124575,671.59494315425,671.59494315425,576.214926043603,671.59494315425,-0.22062932556017,6897,mid,Neutral,,,normcounts
ENSG00000241878_PISD,ENSG00000241878,671.195341095149,671.195341095149,764.945194778378,671.195341095149,0.188360624006531,6898,mid,Neutral,,,normcounts
ENSG00000106246_PTCD1,ENSG00000106246,670.820827293961,670.820827293961,682.555112641531,670.820827293961,0.0249811403076947,6899,mid,Neutral,,,normcounts
ENSG00000196663_TECPR2,ENSG00000196663,670.755481363673,670.755481363673,725.345155456799,670.755481363673,0.112719084041137,6900,mid,Neutral,,,normcounts
ENSG00000171150_SOCS5,ENSG00000171150,670.627298328889,670.627298328889,677.37558113902,670.627298328889,0.0144233695843319,6901,mid,Neutral,,,normcounts
ENSG00000078043_PIAS2,ENSG00000078043,670.169876816874,670.169876816874,743.332367411052,670.169876816874,0.149269006380392,6902,mid,Neutral,,,normcounts
ENSG00000196295_GARS-DT,ENSG00000196295,670.046711433673,670.046711433673,630.166601746995,670.046711433673,-0.0883923286499382,6903,mid,Neutral,,,normcounts
ENSG00000204852_TCTN1,ENSG00000204852,669.911001921514,669.911001921514,603.381001556732,669.911001921514,-0.150663091141816,6904,mid,Neutral,,,normcounts
ENSG00000161996_WDR90,ENSG00000161996,669.785327712521,669.785327712521,727.361718183913,669.785327712521,0.118803965242192,6905,mid,Neutral,,,normcounts
ENSG00000096092_TMEM14A,ENSG00000096092,669.586781095866,669.586781095866,611.000613226504,669.586781095866,-0.131890945863764,6906,mid,Neutral,,,normcounts
ENSG00000133740_E2F5,ENSG00000133740,669.262560270218,669.262560270218,756.932657586527,669.262560270218,0.177343320854595,6907,mid,Neutral,,,normcounts
ENSG00000175606_TMEM70,ENSG00000175606,669.116815454894,669.116815454894,863.725886382736,669.116815454894,0.367830268798448,6908,mid,Up,,,normcounts
ENSG00000116711_PLA2G4A,ENSG00000116711,668.878011165865,668.878011165865,645.385549047819,668.878011165865,-0.0515034512401815,6909,mid,Neutral,,,normcounts
ENSG00000107537_PHYH,ENSG00000107537,668.875502340074,668.875502340074,564.596338037446,668.875502340074,-0.244120213389532,6910,mid,Neutral,,,normcounts
ENSG00000071859_FAM50A,ENSG00000071859,668.792594629246,668.792594629246,700.147264753841,668.792594629246,0.0660030656635104,6911,mid,Neutral,,,normcounts
ENSG00000159921_GNE,ENSG00000159921,668.742301653706,668.742301653706,532.218716223828,668.742301653706,-0.328878672539449,6912,mid,Down,,,normcounts
ENSG00000089234_BRAP,ENSG00000089234,668.299933096439,668.299933096439,685.773929453399,668.299933096439,0.0371824043073445,6913,mid,Neutral,,,normcounts
ENSG00000177054_ZDHHC13,ENSG00000177054,668.156697106906,668.156697106906,622.992206435999,668.156697106906,-0.100816077632263,6914,mid,Neutral,,,normcounts
ENSG00000134955_SLC37A2,ENSG00000134955,668.149170629533,668.149170629533,1149.5868862385,668.149170629533,0.781970166565657,6915,mid,Up,,,normcounts
ENSG00000164120_HPGD,ENSG00000164120,667.955641664461,667.955641664461,589.775019861617,667.955641664461,-0.179301724228532,6916,mid,Neutral,,,normcounts
ENSG00000196072_BLOC1S2,ENSG00000196072,667.887786908381,667.887786908381,610.994921706863,667.887786908381,-0.128244522037903,6917,mid,Neutral,,,normcounts
ENSG00000142765_SYTL1,ENSG00000142765,667.834985107051,667.834985107051,505.42386731415,667.834985107051,-0.401304913884221,6918,mid,Down,,,normcounts
ENSG00000100142_POLR2F,ENSG00000100142,667.817423326511,667.817423326511,709.772056111445,667.817423326511,0.0877745316802603,6919,mid,Neutral,,,normcounts
ENSG00000198642_KLHL9,ENSG00000198642,667.6967667691,667.6967667691,639.381037303622,667.6967667691,-0.0624215537257751,6920,mid,Neutral,,,normcounts
ENSG00000165169_DYNLT3,ENSG00000165169,667.513273107194,667.513273107194,790.526406564022,667.513273107194,0.243681276907697,6921,mid,Neutral,,,normcounts
ENSG00000101333_PLCB4,ENSG00000101333,666.987996839099,666.987996839099,524.212581991573,666.987996839099,-0.346920701118046,6922,mid,Down,,,normcounts
ENSG00000151338_MIPOL1,ENSG00000151338,666.922650908812,666.922650908812,756.1336449032,666.922650908812,0.180866938564291,6923,mid,Neutral,,,normcounts
ENSG00000186501_TMEM222,ENSG00000186501,666.668793665034,666.668793665034,714.956567693642,666.668793665034,0.10073946013458,6924,mid,Neutral,,,normcounts
ENSG00000137563_GGH,ENSG00000137563,666.533084152876,666.533084152876,642.581000956681,666.533084152876,-0.0527176040210104,6925,mid,Neutral,,,normcounts
ENSG00000123815_COQ8B,ENSG00000123815,665.816787745501,665.816787745501,547.403158686833,665.816787745501,-0.282053545237428,6926,mid,Neutral,,,normcounts
ENSG00000183087_GAS6,ENSG00000183087,665.547877546975,665.547877546975,631.374547351389,665.547877546975,-0.0759292051868634,6927,mid,Neutral,,,normcounts
ENSG00000154127_UBASH3B,ENSG00000154127,665.497584571436,665.497584571436,1292.37517070191,665.497584571436,0.956469267909247,6928,mid,Up,,,normcounts
ENSG00000115514_TXNDC9,ENSG00000115514,665.299037954781,665.299037954781,736.543427502608,665.299037954781,0.146558189044461,6929,mid,Neutral,,,normcounts
ENSG00000151665_PIGF,ENSG00000151665,664.713433407981,664.713433407981,610.987807307313,664.713433407981,-0.121398370391907,6930,mid,Neutral,,,normcounts
ENSG00000130517_PGPEP1,ENSG00000130517,664.64306982611,664.64306982611,549.404069734936,664.64306982611,-0.27425764727202,6931,mid,Neutral,,,normcounts
ENSG00000132792_CTNNBL1,ENSG00000132792,664.512377965535,664.512377965535,841.721912093219,664.512377965535,0.340591138719677,6932,mid,Up,,,normcounts
ENSG00000065809_FAM107B,ENSG00000065809,664.386703756542,664.386703756542,996.470486408107,664.386703756542,0.58408111735424,6933,mid,Up,,,normcounts
ENSG00000066583_ISOC1,ENSG00000066583,664.258520721758,664.258520721758,728.149703547936,664.258520721758,0.132299964687499,6934,mid,Neutral,,,normcounts
ENSG00000177283_FZD8,ENSG00000177283,664.05495645352,664.05495645352,1084.05788604634,664.05495645352,0.706226543150665,6935,mid,Up,,,normcounts
ENSG00000214013_GANC,ENSG00000214013,663.660372046001,663.660372046001,560.610879060206,663.660372046001,-0.243046458417082,6936,mid,Neutral,,,normcounts
ENSG00000167257_RNF214,ENSG00000167257,663.615096722044,663.615096722044,527.017485802689,663.615096722044,-0.331933357601349,6937,mid,Down,,,normcounts
ENSG00000016864_GLT8D1,ENSG00000016864,663.484404861469,663.484404861469,654.186071603693,663.484404861469,-0.0203306530191014,6938,mid,Neutral,,,normcounts
ENSG00000203697_CAPN8,ENSG00000203697,663.464334255137,663.464334255137,841.314757772039,663.464334255137,0.342167679482904,6939,mid,Up,,,normcounts
ENSG00000183337_BCOR,ENSG00000183337,663.421567756972,663.421567756972,988.0614664944,663.421567756972,0.573961276589991,6940,mid,Up,,,normcounts
ENSG00000154642_C21orf91,ENSG00000154642,663.155166384238,663.155166384238,639.780365785297,663.155166384238,-0.0516903947249965,6941,mid,Neutral,,,normcounts
ENSG00000203326_ZNF525,ENSG00000203326,663.033461311262,663.033461311262,813.357369842194,663.033461311262,0.294406098622392,6942,mid,Neutral,,,normcounts
ENSG00000163933_RFT1,ENSG00000163933,662.974181548123,662.974181548123,677.77704394056,662.974181548123,0.0318106302759329,6943,mid,Neutral,,,normcounts
ENSG00000197562_RAB40C,ENSG00000197562,662.961637419166,662.961637419166,758.14665043054,662.961637419166,0.193278722003848,6944,mid,Neutral,,,normcounts
ENSG00000142733_MAP3K6,ENSG00000142733,662.305669290495,662.305669290495,776.558091264895,662.305669290495,0.229276606151112,6945,mid,Neutral,,,normcounts
ENSG00000141480_ARRB2,ENSG00000141480,661.51900930125,661.51900930125,692.155359320686,661.51900930125,0.0652168952317815,6946,mid,Neutral,,,normcounts
ENSG00000125863_MKKS,ENSG00000125863,661.499688480583,661.499688480583,650.415038831593,661.499688480583,-0.0243427494211819,6947,mid,Neutral,,,normcounts
ENSG00000118495_PLAGL1,ENSG00000118495,661.22912435219,661.22912435219,817.700232041439,661.22912435219,0.306004843429317,6948,mid,Neutral,,,normcounts
ENSG00000198780_FAM169A,ENSG00000198780,661.141986674271,661.141986674271,839.714953805498,661.141986674271,0.34447611948239,6949,mid,Up,,,normcounts
ENSG00000123545_NDUFAF4,ENSG00000123545,661.079149569775,661.079149569775,764.147604974961,661.079149569775,0.208734388421748,6950,mid,Neutral,,,normcounts
ENSG00000198860_TSEN15,ENSG00000198860,661.074131918192,661.074131918192,659.773824587317,661.074131918192,-0.00283622548282558,6951,mid,Neutral,,,normcounts
ENSG00000136048_DRAM1,ENSG00000136048,661.003768336321,661.003768336321,606.976380771713,661.003768336321,-0.122824151728251,6952,mid,Neutral,,,normcounts
ENSG00000044090_CUL7,ENSG00000044090,660.935913580242,660.935913580242,568.589267134214,660.935913580242,-0.216769585271612,6953,mid,Neutral,,,normcounts
ENSG00000092969_TGFB2,ENSG00000092969,660.65272127422,660.65272127422,1157.27280949944,660.65272127422,0.807828993331922,6954,mid,Up,,,normcounts
ENSG00000110987_BCL7A,ENSG00000110987,660.621728057759,660.621728057759,734.559946733403,660.621728057759,0.152836308902023,6955,mid,Neutral,,,normcounts
ENSG00000173409_ARV1,ENSG00000173409,660.413146137939,660.413146137939,651.384724992353,660.413146137939,-0.0198287175562211,6956,mid,Neutral,,,normcounts
ENSG00000159445_THEM4,ENSG00000159445,660.355326685025,660.355326685025,716.563130339756,660.355326685025,0.11768016647439,6957,mid,Neutral,,,normcounts
ENSG00000143013_LMO4,ENSG00000143013,660.098960615456,660.098960615456,630.98731334895,660.098960615456,-0.0649706487542332,6958,mid,Neutral,,,normcounts
ENSG00000112290_WASF1,ENSG00000112290,659.784775092974,659.784775092974,603.783531518204,659.784775092974,-0.127761591548671,6959,mid,Neutral,,,normcounts
ENSG00000215717_TMEM167B,ENSG00000215717,659.453027789952,659.453027789952,517.407990404117,659.453027789952,-0.34936800376372,6960,mid,Down,,,normcounts
ENSG00000168297_PXK,ENSG00000168297,659.256989999088,659.256989999088,691.765279558427,659.256989999088,0.0693389560122117,6961,mid,Neutral,,,normcounts
ENSG00000101146_RAE1,ENSG00000101146,658.86240559157,658.86240559157,852.503069658477,658.86240559157,0.371231116692842,6962,mid,Up,,,normcounts
ENSG00000145246_ATP10D,ENSG00000145246,658.72669607941,658.72669607941,517.015064882038,658.72669607941,-0.348874430382192,6963,mid,Down,,,normcounts
ENSG00000237190_CDKN2AIPNL,ENSG00000237190,658.543202417504,658.543202417504,625.778612808283,658.543202417504,-0.0735112117804633,6964,mid,Neutral,,,normcounts
ENSG00000172315_TP53RK,ENSG00000172315,658.540693591713,658.540693591713,776.139553904434,658.540693591713,0.236712015774678,6965,mid,Neutral,,,normcounts
ENSG00000070669_ASNS,ENSG00000070669,658.51672033024,658.51672033024,781.746218412594,658.51672033024,0.247135397743191,6966,mid,Neutral,,,normcounts
ENSG00000175318_GRAMD2A,ENSG00000175318,658.146109184195,658.146109184195,418.245400596984,658.146109184195,-0.652803338174424,6967,mid,Down,,,normcounts
ENSG00000151746_BICD1,ENSG00000151746,658.095816208655,658.095816208655,912.099057821919,658.095816208655,0.47028316728959,6968,mid,Up,,,normcounts
ENSG00000120725_SIL1,ENSG00000120725,657.942544915956,657.942544915956,628.983912261005,657.942544915956,-0.0648376906661419,6969,mid,Neutral,,,normcounts
ENSG00000124839_RAB17,ENSG00000124839,657.892251940417,657.892251940417,656.188405531707,657.892251940417,-0.00373553417668404,6970,mid,Neutral,,,normcounts
ENSG00000110871_COQ5,ENSG00000110871,657.520246965022,657.520246965022,471.055650331778,657.520246965022,-0.480270850500212,6971,mid,Down,,,normcounts
ENSG00000162961_DPY30,ENSG00000162961,657.474712507466,657.474712507466,631.377037391232,657.474712507466,-0.0583430554224265,6972,mid,Neutral,,,normcounts
ENSG00000136319_TTC5,ENSG00000136319,657.392063930237,657.392063930237,626.178297009935,657.392063930237,-0.0700713089912437,6973,mid,Neutral,,,normcounts
ENSG00000155906_RMND1,ENSG00000155906,657.263880895453,657.263880895453,587.799720651896,657.263880895453,-0.160889051960872,6974,mid,Neutral,,,normcounts
ENSG00000171222_SCAND1,ENSG00000171222,657.243810289122,657.243810289122,612.188994232134,657.243810289122,-0.102290246992094,6975,mid,Neutral,,,normcounts
